TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),O2_mV_Avg(4),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),SBTemp_C_Avg(4),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),O2_Final_Avg(4),VWC(1),VWC(2),VWC(3),VWC(4),EC(1),EC(2),EC(3),EC(4),Temp5TE(1),Temp5TE(2),Temp5TE(3),Temp5TE(4),BattVolt_Avg
2025-06-07T20:00:00Z,23816,0.3400857,1.292326,0.06801714,0.03400857,14.61609,-87.34243,11.87273,10.85346,-0.729984,17.69045,-0.8315765,-1.197341,0.606,NA,0.756,NA,0.18,0.07,0.05,0.06,13.5,9.6,12.4,3.9,13.2091
2025-06-07T20:30:00Z,23817,0.3344176,1.292326,0.06801714,0.03400857,14.56922,-88.06274,11.81894,10.80133,-0.7310822,17.93393,-0.8296333,-1.19531,0.602,NA,0.782,NA,0.19,0.07,0.05,0.06,13.5,9.6,12.4,3.9,12.90392
2025-06-07T21:00:00Z,23818,0.3060771,1.246981,0.06801714,0.03400857,14.59062,-88.51297,11.81796,10.80133,-0.7438595,18.0643,-0.8295979,-1.19531,0.602,NA,0.783,NA,0.19,0.07,0.05,0.06,13.6,9.6,12.4,3.9,13.05697
2025-06-07T21:30:00Z,23819,0.2720686,1.224308,0.05668095,0.03400857,14.60691,-88.67129,11.82675,10.80519,-0.7589238,18.10712,-0.836252,-1.19546,0.602,NA,0.783,NA,0.2,0.07,0.05,0.06,13.6,9.6,12.4,3.9,13.18881
2025-06-07T22:00:00Z,23820,0.2720686,1.21864,0.06234904,0.03400857,14.6334,-88.59048,11.83946,10.83415,-0.7596766,18.07665,-0.8335435,-1.19659,0.601,NA,0.781,NA,0.19,0.07,0.05,0.06,13.6,9.6,12.4,3.9,13.75214
2025-06-07T22:30:00Z,23821,0.2437281,1.167628,0.05101286,0.03400857,14.69561,-88.28344,11.89914,10.88919,-0.7736049,17.9468,-0.8420328,-1.19873,0.602,NA,0.782,NA,0.19,0.07,0.05,0.06,13.7,9.6,12.4,3.9,14.2749
2025-06-07T23:00:00Z,23822,0.23806,1.156291,0.06234904,0.03400857,14.64972,-88.43546,11.88054,10.87374,-0.7747398,17.99286,-0.835027,-1.19813,0.602,NA,0.774,NA,0.17,0.07,0.05,0.06,13.7,9.6,12.4,3.9,13.50597
2025-06-07T23:30:00Z,23823,0.2097195,1.144955,0.06234904,0.03400857,14.59266,-88.82632,11.8463,10.84766,-0.7852839,18.12055,-0.8337913,-1.197116,0.603,NA,0.756,NA,0.17,0.07,0.05,0.06,13.7,9.6,12.4,3.9,13.08279
2025-06-08T00:00:00Z,23824,0.2040514,1.09961,0.04534476,0.03400857,14.56211,-88.43847,11.82578,10.8409,-0.7868446,17.96586,-0.8425524,-1.196853,0.602,NA,0.756,NA,0.17,0.07,0.05,0.06,13.7,9.6,12.4,3.9,12.77485
2025-06-08T00:30:00Z,23825,0.2040514,1.088274,0.05101286,0.03400857,14.53463,-88.36095,11.82187,10.84476,-0.786058,17.93381,-0.8392431,-1.197003,0.603,NA,0.751,NA,0.18,0.07,0.05,0.06,13.7,9.6,12.5,3.9,12.844
2025-06-08T01:00:00Z,23826,0.1700428,1.065602,0.05101286,0.03400857,14.51733,-88.36095,11.82675,10.85152,-0.8001615,17.92256,-0.8394199,-1.197267,0.603,NA,0.751,NA,0.19,0.07,0.05,0.06,13.8,9.6,12.5,3.9,12.861510000000001
2025-06-08T01:30:00Z,23827,0.1417024,1.031593,0.06234904,0.03400857,14.49598,-88.67429,11.82675,10.86505,-0.8117142,18.01258,-0.8330842,-1.197793,0.601,NA,0.753,NA,0.17,0.07,0.05,0.06,13.8,9.6,12.5,3.9,12.85967
2025-06-08T02:00:00Z,23828,0.1360357,1.020268,0.0510135,0.03400894,14.46778,-88.98786,11.827,10.87107,-0.813334,18.11395,-0.8394286,-1.198027,0.601,NA,0.753,NA,0.18,0.07,0.05,0.06,13.8,9.6,12.5,3.9,12.85414
2025-06-08T02:30:00Z,23829,0.1360507,-3.15718,0.05668779,0.03401269,14.44405,-90.08722,11.82854,10.87255,-0.8126419,16.41812,-0.8363128,-1.198082,0.602,NA,0.754,NA,0.18,0.07,0.05,0.06,13.8,9.6,12.5,3.9,12.84796
2025-06-08T03:00:00Z,23830,0.1077277,-55.19063,0.03968926,0.03401932,14.40708,-90.44479,11.83374,10.88822,-0.8237298,-9.292669,-0.8460014,-1.198687,0.602,NA,0.757,NA,0.19,0.07,0.05,0.06,13.8,9.6,12.5,3.9,12.8409
2025-06-08T03:30:00Z,23831,0.1020598,-39.30426,0.03968996,0.03401994,14.3674,-90.71763,11.83832,10.90425,-0.8250089,-1.310447,-0.846167,-1.199309,0.602,NA,0.758,NA,0.18,0.07,0.05,0.06,13.8,9.6,12.6,3.9,12.83683
2025-06-08T04:00:00Z,23832,0.07938028,81.72767,0.03969014,0.03402012,14.31355,-91.1903,11.83812,10.90303,-0.8331718,58.94649,-0.8461597,-1.199262,0.602,NA,0.76,NA,0.17,0.07,0.05,0.06,13.8,9.6,12.6,3.9,12.64142
2025-06-08T04:30:00Z,23833,0.06804024,-11.11891,0.03969014,0.03402012,14.26008,-90.99515,11.83934,10.90617,-0.8364704,12.78,-0.8462038,-1.199383,0.603,NA,0.761,NA,0.19,0.07,0.06,0.06,13.8,9.6,12.6,3.9,12.776
2025-06-08T05:00:00Z,23834,0.06804024,-37.75666,0.05103018,0.03402012,14.2075,-91.38495,11.84325,10.90998,-0.8349189,-0.3094765,-0.8400071,-1.199531,0.602,NA,0.767,NA,0.18,0.07,0.05,0.06,13.7,9.6,12.6,3.9,12.7939
2025-06-08T05:30:00Z,23835,0.06804024,-56.14454,0.03969014,0.03402012,14.15332,-91.28732,11.84366,10.91233,-0.8333119,-9.473165,-0.8463597,-1.199622,0.604,NA,0.764,NA,0.18,0.07,0.05,0.06,13.7,9.6,12.6,3.9,12.79025
2025-06-08T06:00:00Z,23836,0.0567002,-63.48722,0.04536016,0.03402012,14.09162,-91.48242,11.84366,10.92683,-0.8363407,-13.05065,-0.8431907,-1.200184,0.603,NA,0.768,NA,0.16,0.07,0.05,0.06,13.7,9.6,12.6,3.9,12.78195
2025-06-08T06:30:00Z,23837,0.03402012,-68.14797,0.04536016,0.03402012,14.03304,-91.48242,11.84366,10.93359,-0.8443207,-15.36472,-0.8431907,-1.200445,0.605,NA,0.775,NA,0.18,0.07,0.05,0.06,13.7,9.6,12.6,3.9,12.7718
2025-06-08T07:00:00Z,23838,0.03402012,-69.15157,0.05103018,0.03402012,13.97652,-91.48242,11.84366,10.93359,-0.842617,-15.863,-0.8400218,-1.200445,0.605,NA,0.77,NA,0.18,0.07,0.05,0.06,13.7,9.6,12.6,3.9,12.76719
2025-06-08T07:30:00Z,23839,0.03402012,-70.18351,0.04536016,0.03402012,13.91803,-91.58537,11.84561,10.93359,-0.8408446,-16.33919,-0.8432614,-1.200445,0.605,NA,0.776,NA,0.18,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.76258
2025-06-08T08:00:00Z,23840,0.0567002,39.7922,0.03402012,0.03402012,13.85859,-91.68832,11.84464,10.93069,-0.8292964,38.29991,-0.849564,-1.200333,0.604,NA,0.769,NA,0.17,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.54492
2025-06-08T08:30:00Z,23841,0.06804024,-21.34763,0.05103018,0.03402012,13.80424,-91.38486,11.84366,10.93263,-0.8227647,7.837578,-0.8400218,-1.200408,0.606,NA,0.776,NA,0.18,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.70355
2025-06-08T09:00:00Z,23842,0.06237022,-52.40799,0.05103018,0.03402012,13.75896,-91.89422,11.84561,10.93359,-0.8238057,-7.405153,-0.8400924,-1.200445,0.606,NA,0.779,NA,0.17,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.722
2025-06-08T09:30:00Z,23843,0.05103018,-55.89506,0.05103018,0.03402012,13.69867,-92.10618,11.84756,10.93359,-0.8268103,-9.061784,-0.8401631,-1.200445,0.606,NA,0.781,NA,0.17,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.722
2025-06-08T10:00:00Z,23844,0.03402012,-67.89849,0.04536016,0.03402012,13.64045,-91.68832,11.84952,10.93359,-0.8323033,-15.16851,-0.8434026,-1.200445,0.606,NA,0.782,NA,0.17,0.07,0.05,0.06,13.4,9.6,12.6,3.9,12.722
2025-06-08T10:30:00Z,23845,0.03969014,-60.15324,0.04536016,0.03402012,13.58124,-91.79126,11.85148,10.93359,-0.8280199,-11.28683,-0.8434735,-1.200445,0.607,NA,0.781,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,12.73491
2025-06-08T11:00:00Z,23846,0.03402012,-68.66962,0.03402012,0.03402012,13.52511,-92.20913,11.86127,10.93359,-0.8286917,-15.36819,-0.8501651,-1.200445,0.607,NA,0.781,NA,0.18,0.07,0.05,0.06,13.4,9.6,12.6,3.9,12.77918
2025-06-08T11:30:00Z,23847,0.03969014,-65.12019,0.0567002,0.03402012,13.47804,-92.2152,11.86716,10.93359,-0.824773,-13.60353,-0.8377016,-1.200445,0.607,NA,0.781,NA,0.17,0.07,0.05,0.06,13.3,9.6,12.6,3.9,12.85389
2025-06-08T12:00:00Z,23848,0.0567002,69.58248,0.03402012,0.03402012,13.432,-90.91702,11.86324,10.93456,-0.8160123,52.82168,-0.8502359,-1.200483,0.607,NA,0.781,NA,0.19,0.07,0.05,0.06,13.3,9.6,12.6,3.9,12.74137
2025-06-08T12:30:00Z,23849,0.06804024,-10.5349,0.04536016,0.03402012,13.38676,-89.99142,11.864,10.94209,-0.8097062,12.72181,-0.8439255,-1.200774,0.606,NA,0.781,NA,0.19,0.07,0.05,0.06,13.3,9.6,12.6,3.9,12.97655
2025-06-08T13:00:00Z,23850,0.06804024,-34.07682,0.03969014,0.03402012,13.38747,-89.55762,11.8862,10.96404,-0.8097284,0.8835834,-0.8478954,-1.201622,0.607,NA,0.782,NA,0.19,0.07,0.05,0.06,13.2,9.6,12.5,3.9,13.37395
2025-06-08T13:30:00Z,23851,0.06804024,-13.13177,0.03969014,0.03402012,13.42717,-89.14385,11.93109,11.01333,-0.8109908,11.14075,-0.8495094,-1.203521,0.607,NA,0.782,NA,0.19,0.07,0.05,0.06,13.2,9.6,12.5,3.9,14.2645
2025-06-08T14:00:00Z,23852,0.06803502,-1.76344,0.05102736,0.03401751,13.46285,-88.74767,11.96521,11.04037,-0.8121243,16.64974,-0.8443974,-1.204562,0.607,NA,0.782,NA,0.2,0.07,0.05,0.06,13.2,9.6,12.5,3.9,14.32246
2025-06-08T14:30:00Z,23853,0.06235415,-1.575808,0.05668505,0.03401116,13.47617,-88.43807,11.96857,11.05149,-0.8149844,16.63738,-0.8413553,-1.204992,0.607,NA,0.783,NA,0.17,0.07,0.05,0.06,13.2,9.6,12.5,3.9,14.30747
2025-06-08T15:00:00Z,23854,0.03400861,-16.38648,0.05668099,0.03400861,13.4713,-88.20892,11.93547,11.03234,-0.8269992,9.205897,-0.8401704,-1.204258,0.607,NA,0.782,NA,0.18,0.07,0.05,0.06,13.1,9.6,12.5,3.9,13.76505
2025-06-08T15:30:00Z,23855,0.04534476,-22.66104,0.05668095,0.03400857,13.4772,-87.91375,11.91872,11.00998,-0.822319,5.990536,-0.8395695,-1.203399,0.608,NA,0.783,NA,0.17,0.07,0.05,0.06,13.2,9.6,12.5,3.9,13.68391
2025-06-08T16:00:00Z,23856,0.05668095,37.47178,0.06234904,0.03400857,13.50423,-87.41909,11.90207,11.00225,-0.8183058,35.67963,-0.8358028,-1.203101,NA,NA,0.783,NA,0.16,0.07,0.05,0.06,13.2,9.6,12.5,3.9,13.48292
2025-06-08T16:30:00Z,23857,0.06801714,-34.89279,0.05101286,0.03400857,13.54929,-87.135,11.89719,11.00418,-0.8148565,-0.3452546,-0.8419626,-1.203175,0.608,NA,0.783,NA,0.2,0.07,0.05,0.06,13.1,9.6,12.4,3.9,13.62859
2025-06-08T17:00:00Z,23858,0.06801714,-18.62536,0.06801714,0.03400857,13.61545,-86.93235,11.89719,11.00998,-0.8169289,7.663521,-0.832459,-1.203399,0.608,NA,0.783,NA,0.17,0.07,0.05,0.06,13.1,9.6,12.4,3.9,13.64611
2025-06-08T17:30:00Z,23859,0.03967666,-23.50559,0.05668095,0.03400857,13.67967,-87.0015,11.8962,11.00998,-0.8310949,5.263752,-0.8387594,-1.203399,0.61,NA,0.784,NA,0.17,0.07,0.05,0.06,13.1,9.6,12.4,3.9,13.6332
2025-06-08T18:00:00Z,23860,0.05668095,-14.73705,0.06234904,0.03400857,13.75401,-86.53628,11.88445,11.00998,-0.8260951,9.461498,-0.8351681,-1.203399,0.61,NA,0.784,NA,0.2,0.07,0.05,0.06,13.2,9.6,12.4,3.9,13.64795
2025-06-08T18:30:00Z,23861,0.05668095,-6.240572,0.04534476,0.03400857,13.82742,-86.4072,11.87662,11.00998,-0.8283516,13.63691,-0.8443894,-1.203399,0.611,NA,0.783,NA,0.19,0.07,0.05,0.06,13.2,9.6,12.4,3.9,13.61108
2025-06-08T19:00:00Z,23862,0.06234904,-9.307012,0.05668095,0.03400857,13.90293,-86.34473,11.87369,11.00998,-0.8282234,12.09365,-0.837948,-1.203399,0.612,NA,0.784,NA,0.2,0.07,0.05,0.06,13.2,9.6,12.4,3.9,13.5954
2025-06-08T19:30:00Z,23863,0.06234904,-8.910245,0.05101286,0.03400857,13.98255,-86.15321,11.87369,11.00998,-0.8306372,12.22678,-0.841116,-1.203399,0.612,NA,0.783,NA,0.19,0.07,0.05,0.06,13.2,9.6,12.4,3.9,13.59632
2025-06-08T20:00:00Z,23864,0.06234904,23.32421,0.06801714,0.03400857,14.04612,-86.21982,11.85511,10.99451,-0.8325523,28.2535,-0.830941,-1.202803,0.612,NA,0.785,NA,0.19,0.07,0.05,0.06,13.2,9.6,12.4,3.9,13.05236
2025-06-08T20:30:00Z,23865,0.06801714,-7.52723,0.05668095,0.03400857,14.13909,-86.60303,11.85902,10.99838,-0.832895,13.06354,-0.8374178,-1.202951,0.612,NA,0.785,NA,0.19,0.07,0.05,0.06,13.3,9.6,12.4,3.9,13.8766
2025-06-08T21:00:00Z,23866,0.06801714,-18.98812,0.05668095,0.03400857,14.27065,-86.93475,11.89816,11.04772,-0.836791,7.484305,-0.8388299,-1.204849,0.613,NA,0.785,NA,0.18,0.07,0.05,0.06,13.3,9.6,12.4,3.9,14.22327
2025-06-08T21:30:00Z,23867,0.05101286,-16.67554,0.06234904,0.03400857,14.34567,-87.34243,11.90991,11.05643,-0.8462892,8.769404,-0.8360847,-1.205183,0.614,NA,0.789,NA,0.2,0.07,0.05,0.06,13.3,9.6,12.4,3.9,14.23986
2025-06-08T22:00:00Z,23868,0.04534476,-27.87002,0.06234904,0.03400857,14.41163,-87.55242,11.91479,11.05643,-0.8506427,3.282095,-0.8362605,-1.205183,0.613,NA,0.789,NA,0.18,0.07,0.05,0.06,13.4,9.6,12.4,3.9,14.26475
2025-06-08T22:30:00Z,23869,0.05101286,-21.69747,0.06801714,0.03400857,14.4604,-87.55242,11.91382,11.05643,-0.8496212,6.346769,-0.8330575,-1.205183,NA,NA,0.791,NA,0.18,0.07,0.05,0.06,13.4,9.6,12.4,3.9,14.2288
2025-06-08T23:00:00Z,23870,0.05668095,-21.39139,0.05668095,0.03400857,14.48379,-87.69583,11.89522,11.04675,-0.8478629,6.54719,-0.8387239,-1.204811,NA,NA,0.798,NA,0.2,0.07,0.05,0.06,13.4,9.6,12.4,3.9,13.79547
2025-06-08T23:30:00Z,23871,0.03400857,-29.26437,0.06234904,0.03400857,14.45836,-87.91956,11.84533,10.99452,-0.8568625,2.714172,-0.833756,-1.202803,0.614,NA,0.802,NA,0.17,0.07,0.05,0.06,13.4,9.6,12.4,3.9,13.1003
2025-06-09T00:00:00Z,23872,0.06234904,6.63167,0.06801714,0.03400857,14.4482,-87.98824,11.81698,10.96068,-0.8444023,20.55964,-0.829562,-1.201498,0.614,NA,0.805,NA,0.18,0.07,0.05,0.06,13.5,9.6,12.4,3.9,12.61996
2025-06-09T00:30:00Z,23873,0.06234904,-12.98561,0.06801714,0.03400857,14.45227,-88.20895,11.80133,10.9404,-0.8445198,10.89444,-0.8289952,-1.200715,0.614,NA,0.807,NA,0.17,0.07,0.05,0.06,13.5,9.6,12.4,3.9,12.82463
2025-06-09T01:00:00Z,23874,0.06234904,-5.430035,0.05668095,0.03400857,14.45633,-88.21197,11.80328,10.94137,-0.8446373,14.64692,-0.8354018,-1.200752,0.614,NA,0.808,NA,0.2,0.07,0.05,0.06,13.5,9.6,12.5,3.9,12.83939
2025-06-09T01:30:00Z,23875,0.03967666,0.2323919,0.05668095,0.03400857,14.45633,-88.7488,11.80721,10.9404,-0.8543706,17.64105,-0.8355439,-1.200715,0.614,NA,0.81,NA,0.17,0.07,0.05,0.06,13.5,9.6,12.5,3.9,12.83385
2025-06-09T02:00:00Z,23876,0.04534476,0.181379,0.05101286,0.03400857,14.44617,-89.31143,11.8121,10.9404,-0.8516435,17.80823,-0.8388891,-1.200715,0.614,NA,0.811,NA,0.2,0.07,0.05,0.06,13.5,9.6,12.5,3.9,12.82555
2025-06-09T02:30:00Z,23877,0.05101496,0.1813855,0.03967807,0.03400983,14.41617,-89.30774,11.82328,10.94081,-0.8483403,17.80683,-0.8456292,-1.20073,0.613,NA,0.812,NA,0.2,0.07,0.05,0.06,13.5,9.6,12.5,3.9,12.8183
2025-06-09T03:00:00Z,23878,0.03968119,0.1927375,0.04534966,0.03401242,14.37983,-89.81786,11.82832,10.94189,-0.8521501,17.98808,-0.8426418,-1.20077,0.613,NA,0.81,NA,0.18,0.07,0.05,0.06,13.5,9.6,12.5,3.9,12.81081
2025-06-09T03:30:00Z,23879,0.05101992,0.1757367,0.05668906,0.03401354,14.34826,-89.47614,11.82914,10.94269,-0.8463624,17.86195,-0.836334,-1.200801,0.611,NA,0.812,NA,0.2,0.07,0.05,0.06,13.6,9.6,12.5,3.9,12.8
2025-06-09T04:00:00Z,23880,0.06802048,0.1700512,0.03401024,0.03401024,14.30939,-89.14959,11.8279,10.9415,-0.8379271,17.7472,-0.8489642,-1.200756,0.611,NA,0.812,NA,0.2,0.07,0.05,0.06,13.6,9.6,12.5,3.9,12.62934
2025-06-09T04:30:00Z,23881,0.06801718,0.1360344,0.05668097,0.03400859,14.28203,-88.74875,11.83089,10.94059,-0.837126,17.59319,-0.8364017,-1.200722,0.613,NA,0.812,NA,0.18,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.77676
2025-06-09T05:00:00Z,23882,0.06801714,0.1360343,0.06234904,0.03400857,14.26151,-88.82632,11.84826,10.9404,-0.8365226,17.61963,-0.8338621,-1.200715,0.611,NA,0.814,NA,0.18,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.79329
2025-06-09T05:30:00Z,23883,0.06801781,0.1303675,0.06234968,0.03400891,14.23549,-88.82626,11.8505,10.94355,-0.8357556,17.61679,-0.8339427,-1.200836,0.613,NA,0.813,NA,0.19,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.78591
2025-06-09T06:00:00Z,23884,0.06801856,0.1020278,0.05101381,0.03400928,14.20916,-88.90377,11.86026,10.94838,-0.8349774,17.62914,-0.8406308,-1.201023,0.612,NA,0.813,NA,0.18,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.77862
2025-06-09T06:30:00Z,23885,0.06235227,0.1020311,0.03967883,0.03401036,14.1862,-89.06531,11.87132,10.95348,-0.8367302,17.68444,-0.8473651,-1.201219,0.613,NA,0.813,NA,0.17,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.77132
2025-06-09T07:00:00Z,23886,0.04534927,0.1020362,0.04534955,0.03401208,14.16667,-89.22659,11.87584,10.95986,-0.8434503,17.73965,-0.8443589,-1.201465,0.612,NA,0.815,NA,0.16,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.76408
2025-06-09T07:30:00Z,23887,0.06236162,0.1020466,0.05669234,0.03401555,14.14058,-89.22635,11.87696,10.96579,-0.8353713,17.73958,-0.8380598,-1.201692,0.614,NA,0.814,NA,0.18,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.75702
2025-06-09T08:00:00Z,23888,0.05669014,0.09637403,0.05669039,0.03401437,14.10267,-89.39165,11.87748,10.95663,-0.8366752,17.79349,-0.8380794,-1.201339,0.613,NA,0.812,NA,0.17,0.07,0.05,0.06,13.6,9.6,12.6,3.9,12.48126
2025-06-09T08:30:00Z,23889,0.068019,0.068019,0.05668226,0.0340095,14.06814,-88.82287,11.87739,10.95561,-0.8307788,17.58455,-0.8380808,-1.201302,0.613,NA,0.813,NA,0.17,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.68451
2025-06-09T09:00:00Z,23890,0.06801795,0.06801795,0.05668145,0.03400898,14.0514,-88.82298,11.89641,10.96379,-0.8302773,17.58459,-0.8387666,-1.201618,0.613,NA,0.813,NA,0.17,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.70666
2025-06-09T09:30:00Z,23891,0.06234958,0.09069017,0.05668132,0.03400885,14.01707,-88.82626,11.89738,10.96378,-0.8316786,17.5971,-0.8388017,-1.201618,0.612,NA,0.812,NA,0.16,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.70662
2025-06-09T10:00:00Z,23892,0.05101374,0.1020278,0.05668219,0.03400927,13.98483,-88.98457,11.90036,10.97349,-0.835573,17.6568,-0.8389084,-1.201992,0.613,NA,0.814,NA,0.16,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.70662
2025-06-09T10:30:00Z,23893,0.04534593,0.102028,0.05101399,0.03400934,13.95463,-89.14617,11.91705,10.98708,-0.8370927,17.71212,-0.8426768,-1.202516,0.613,NA,0.814,NA,0.16,0.07,0.06,0.06,13.5,9.6,12.6,3.9,12.71676
2025-06-09T11:00:00Z,23894,0.03401017,0.1020305,0.05668362,0.03401017,13.92697,-88.98444,11.92149,10.98758,-0.8411205,17.65676,-0.8396674,-1.202535,0.613,NA,0.815,NA,0.16,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.76848
2025-06-09T11:30:00Z,23895,0.03401066,0.102032,0.04534726,0.03401066,13.91376,-89.14608,11.92531,10.98845,-0.840719,17.71209,-0.8461406,-1.202569,0.613,NA,0.815,NA,0.16,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.90034
2025-06-09T12:00:00Z,23896,0.05668366,0.09636249,0.06235212,0.03401035,13.88958,-88.98428,11.93406,10.99903,-0.8302497,17.65388,-0.8369508,-1.202976,0.614,NA,0.813,NA,0.15,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.75465
2025-06-09T12:30:00Z,23897,0.06801764,0.06801764,0.05101313,0.03400882,13.87,-88.82623,11.92587,10.98804,-0.8247871,17.58583,-0.842994,-1.202554,0.612,NA,0.814,NA,0.14,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.8127
2025-06-09T13:00:00Z,23898,0.0680177,0.0680177,0.06234961,0.03400885,13.85121,-88.98779,11.94477,11.00672,-0.8242132,17.64113,-0.8373365,-1.203273,0.613,NA,0.819,NA,0.14,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.91407
2025-06-09T13:30:00Z,23899,0.06801714,0.07368524,0.06801714,0.03400857,13.8501,-88.82291,11.94565,11.01049,-0.8241797,17.58739,-0.8342007,-1.203418,0.612,NA,0.824,NA,0.13,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.97491
2025-06-09T14:00:00Z,23900,0.05668117,0.1020262,0.05668131,0.03400875,13.83396,-89.14613,11.95347,11.01047,-0.8285523,17.7121,-0.8408164,-1.203417,0.613,NA,0.828,NA,0.14,0.07,0.05,0.06,13.5,9.6,12.6,3.9,12.98151
2025-06-09T14:30:00Z,23901,0.03401065,0.1020319,0.0680213,0.03401065,13.8215,-89.30762,11.954040000000001,11.02554,-0.837903,17.76739,-0.8344989,-1.203996,0.612,NA,0.822,NA,0.14,0.07,0.05,0.06,13.5,9.6,12.6,3.9,13.00446
2025-06-09T15:00:00Z,23902,0.03401051,0.1020315,0.05101585,0.03401051,13.80336,-89.56062,11.96378,11.03514,-0.8373466,17.85442,-0.8443522,-1.204365,0.613,NA,0.827,NA,0.15,0.07,0.05,0.06,13.5,9.6,12.6,3.9,13.05707
2025-06-09T15:30:00Z,23903,0.03401005,0.1020301,0.05101513,0.03401005,13.79624,-89.56064,11.96957,11.03506,-0.8371282,17.85442,-0.8445603,-1.204362,0.613,NA,0.83,NA,0.14,0.07,0.05,0.06,13.5,9.6,12.6,3.9,13.19186
2025-06-09T16:00:00Z,23904,0.05668297,0.1020296,0.06801974,0.03400987,13.77478,-89.39211,11.96145,11.03769,-0.8267345,17.79645,-0.8347652,-1.204463,0.613,NA,0.824,NA,0.15,0.07,0.05,0.06,13.4,9.6,12.6,3.9,12.93536
2025-06-09T16:30:00Z,23905,0.06801769,0.5158036,0.06801769,0.03400885,13.75378,-89.56088,11.94882,11.03393,-0.8212219,18.05994,-0.834314,-1.204319,0.613,NA,0.825,NA,0.15,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.0038
2025-06-09T17:00:00Z,23906,0.06803305,-1.462807,0.06803305,0.03401653,13.75871,-90.16653,11.96913,11.04327,-0.8213671,17.28648,-0.8350332,-1.204674,0.613,NA,0.829,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.16025
2025-06-09T17:30:00Z,23907,0.06237011,-0.5953484,0.05670013,0.03402006,13.76165,-90.90377,11.97581,11.06435,-0.8238888,17.9732,-0.8416064,-1.20548,0.613,NA,0.829,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.32026
2025-06-09T18:00:00Z,23908,0.03402012,-1.349465,0.05103018,0.03402012,13.76315,-90.53214,11.97918,11.07927,-0.8361058,17.46964,-0.8448958,-1.206052,0.613,NA,0.828,NA,0.17,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.52078
2025-06-09T18:30:00Z,23909,0.03401973,-0.9865847,0.04535976,0.03401973,13.79074,-89.90466,12.01295,11.10974,-0.836955,17.43255,-0.8492715,-1.207217,0.613,NA,0.831,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.86439
2025-06-09T19:00:00Z,23910,0.0680282,0.1020459,0.0623616,0.03401532,13.726,-89.22962,11.99799,11.10181,-0.8203556,17.74083,-0.8392348,-1.206916,0.613,NA,0.828,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.5197
2025-06-09T19:30:00Z,23911,0.1587081,0.1020268,0.04534516,0.03400892,13.86653,-88.82594,11.99784,11.10753,-0.7857473,17.60261,-0.8487402,-1.207138,0.614,NA,0.824,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.89425
2025-06-09T20:00:00Z,23912,0.2153876,0.1133619,0.05101286,0.03400857,13.91805,-88.74551,12.00981,11.12036,-0.7629836,17.58071,-0.8459992,-1.207628,0.613,NA,0.828,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,13.47923
2025-06-09T20:30:00Z,23913,0.2720686,0.1360343,0.06234904,0.03400857,13.93013,-88.05996,12.00391,11.12132,-0.7390165,17.35879,-0.8394527,-1.207664,0.612,NA,0.829,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,14.15227
2025-06-09T21:00:00Z,23914,0.3287495,0.1530386,0.06234904,0.03400857,13.99062,-87.83926,12.03429,11.14941,-0.7165155,17.29245,-0.8405368,-1.208736,0.613,NA,0.829,NA,0.16,0.07,0.05,0.06,13.4,9.6,12.6,3.9,14.17809
