TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2023-07-04T05:45:00Z,5340,577.2468,406.1546,694.3028,11544.94,8123.091,13886.06
2023-07-04T06:00:00Z,5341,578.9171,407.4573,695.8184,11578.34,8149.147,13916.37
2023-07-04T06:15:00Z,5342,578.4298,408.3766,695.9396,11568.6,8167.533,13918.79
2023-07-04T06:30:00Z,5343,580.5377,409.6915,695.2196,11610.75,8193.83,13904.39
2023-07-04T06:45:00Z,5344,581.4307,411.0633,695.7935,11628.61,8221.265,13915.87
2023-07-04T07:00:00Z,5345,582.7756,411.2964,695.6694,11655.51,8225.929,13913.39
2023-07-04T07:15:00Z,5346,582.616,413.6943,695.849,11652.32,8273.886,13916.98
2023-07-04T07:30:00Z,5347,582.8995,412.956,697.2436,11657.99,8259.119,13944.87
2023-07-04T07:45:00Z,5348,584.2352,412.187,697.4707,11684.7,8243.74,13949.42
2023-07-04T08:00:00Z,5349,584.1064,415.7221,696.3928,11682.13,8314.442,13927.86
2023-07-04T08:15:00Z,5350,586.2803,413.1208,697.6844,11725.61,8262.416,13953.69
2023-07-04T08:30:00Z,5351,586.5569,414.6859,697.7811,11731.14,8293.717,13955.62
2023-07-04T08:45:00Z,5352,586.0794,415.8383,696.6694,11721.59,8316.765,13933.39
2023-07-04T09:00:00Z,5353,586.4412,418.2594,697.7552,11728.82,8365.188,13955.11
2023-07-04T09:15:00Z,5354,587.463,417.8998,697.1936,11749.26,8357.996,13943.87
2023-07-04T09:30:00Z,5355,588.504,420.208,698.393,11770.08,8404.161,13967.86
2023-07-04T09:45:00Z,5356,588.6171,420.7738,695.8585,11772.34,8415.476,13917.17
2023-07-04T10:00:00Z,5357,591.6042,422.2447,698.1215,11832.08,8444.895,13962.43
2023-07-04T10:15:00Z,5358,589.0018,423.0367,698.4836,11780.04,8460.735,13969.67
2023-07-04T10:30:00Z,5359,590.6311,422.2673,698.0762,11812.62,8445.347,13961.53
2023-07-04T10:45:00Z,5360,589.9749,423.7609,699.253,11799.5,8475.218,13985.06
2023-07-04T11:00:00Z,5361,590.594,424.022,699.0321,11811.88,8480.44,13980.64
2023-07-04T11:15:00Z,5362,592.6572,424.9527,699.331,11853.14,8499.053,13986.62
2023-07-04T11:30:00Z,5363,592.0071,425.8912,700.2845,11840.14,8517.824,14005.69
2023-07-04T11:45:00Z,5364,593.118,425.9153,700.5585,11862.36,8518.307,14011.17
2023-07-04T12:00:00Z,5365,593.5417,429.838,700.1132,11870.83,8596.761,14002.26
2023-07-04T12:15:00Z,5366,593.2533,428.6329,700.9036,11865.07,8572.659,14018.07
2023-07-04T12:30:00Z,5367,595.1163,430.0085,702.5789,11902.33,8600.171,14051.58
2023-07-04T12:45:00Z,5368,594.4587,429.5098,701.3102,11889.17,8590.196,14026.2
2023-07-04T13:00:00Z,5369,597.0032,429.4369,701.8962,11940.06,8588.737,14037.92
2023-07-04T13:15:00Z,5370,596.2152,430.4126,701.3804,11924.3,8608.252,14027.61
2023-07-04T13:30:00Z,5371,596.1527,429.2625,704.3282,11923.06,8585.251,14086.56
2023-07-04T13:45:00Z,5372,598.087,430.1204,702.8851,11961.74,8602.407,14057.7
2023-07-04T14:00:00Z,5373,598.1293,429.8467,705.0989,11962.59,8596.934,14101.98
2023-07-04T14:15:00Z,5374,597.6487,429.7877,705.7855,11952.98,8595.753,14115.71
2023-07-04T14:30:00Z,5375,577.6124,431.6655,705.7594,11552.25,8633.311,14115.19
2023-07-04T14:45:00Z,5376,580.0623,430.0259,705.4242,11601.25,8600.518,14108.48
2023-07-04T15:00:00Z,5377,583.9799,432.4722,705.453,11679.6,8649.443,14109.06
2023-07-04T15:15:00Z,5378,587.9749,433.422,708.0169,11759.5,8668.441,14160.34
2023-07-04T15:30:00Z,5379,590.642,432.839,706.7668,11812.84,8656.779,14135.34
2023-07-04T15:45:00Z,5380,593.0627,430.7139,706.3835,11861.25,8614.278,14127.67
2023-07-04T16:00:00Z,5381,593.8265,434.0572,709.3852,11876.53,8681.144,14187.7
2023-07-04T16:15:00Z,5382,596.7437,434.2832,709.4755,11934.87,8685.664,14189.51
2023-07-04T16:30:00Z,5383,599.0955,432.5419,710.4931,11981.91,8650.839,14209.86
2023-07-04T16:45:00Z,5384,598.9373,433.4917,711.8047,11978.75,8669.834,14236.09
2023-07-04T17:00:00Z,5385,600.9499,435.0295,711.3976,12019,8700.59,14227.95
2023-07-04T17:15:00Z,5386,601.4248,436.4542,712.2796,12028.5,8729.083,14245.59
2023-07-04T17:30:00Z,5387,604.0255,437.0421,712.0988,12080.51,8740.843,14241.97
2023-07-04T17:45:00Z,5388,604.4325,436.816,713.0485,12088.65,8736.319,14260.97
2023-07-04T18:00:00Z,5389,604.5908,436.4768,712.6641,12091.82,8729.535,14253.28
2023-07-04T18:15:00Z,5390,606.513,439.1,714.9481,12130.26,8782,14298.96
2023-07-04T18:30:00Z,5391,605.7667,437.6753,716.8703,12115.33,8753.506,14337.41
2023-07-04T18:45:00Z,5392,607.802,437.7432,714.8802,12156.04,8754.863,14297.61
2023-07-04T19:00:00Z,5393,608.2316,438.5799,718.7699,12164.63,8771.598,14375.4
2023-07-04T19:15:00Z,5394,609.0684,440.1855,718.2498,12181.37,8803.71,14365
2023-07-04T19:30:00Z,5395,609.3849,439.7559,718.5664,12187.7,8795.116,14371.33
2023-07-04T19:45:00Z,5396,611.2393,439.5976,720.3529,12224.79,8791.951,14407.06
2023-07-04T20:00:00Z,5397,610.6062,441.2032,722.9309,12212.12,8824.062,14458.62
2023-07-04T20:15:00Z,5398,611.8725,441.859,724.2878,12237.45,8837.179,14485.75
2023-07-04T20:30:00Z,5399,585.8436,443.8716,726.0065,11716.87,8877.433,14520.13
2023-07-04T20:45:00Z,5400,527.0112,442.4937,726.4226,10540.22,8849.874,14528.45
2023-07-04T21:00:00Z,5401,500.6775,437.4651,726.8536,10013.55,8749.302,14537.07
2023-07-04T21:15:00Z,5402,485.8968,428.8416,726.1303,9717.936,8576.831,14522.61
2023-07-04T21:30:00Z,5403,470.9623,416.1445,727.0879,9419.246,8322.89,14541.76
2023-07-04T21:45:00Z,5404,454.0311,404.6165,728.3912,9080.622,8092.329,14567.82
2023-07-04T22:00:00Z,5405,430.9312,396.0386,725.5278,8618.625,7920.772,14510.56
2023-07-04T22:15:00Z,5406,421.2659,389.8355,722.1733,8425.317,7796.711,14443.47
2023-07-04T22:30:00Z,5407,420.3974,384.2819,717.8527,8407.948,7685.638,14357.05
2023-07-04T22:45:00Z,5408,420.591,381.037,712.4727,8411.821,7620.739,14249.46
2023-07-04T23:00:00Z,5409,422.9684,378.2573,708.8846,8459.369,7565.146,14177.69
2023-07-04T23:15:00Z,5410,422.9801,375.8466,704.0618,8459.602,7516.931,14081.24
2023-07-04T23:30:00Z,5411,425.1666,372.0604,700.7216,8503.332,7441.208,14014.43
2023-07-04T23:45:00Z,5412,426.8517,368.9954,696.5388,8537.035,7379.908,13930.78
2023-07-05T00:00:00Z,5413,426.5016,368.3722,692.3722,8530.033,7367.443,13847.44
2023-07-05T00:15:00Z,5414,429.5366,365.3845,688.8154,8590.731,7307.689,13776.31
2023-07-05T00:30:00Z,5415,430.4517,362.8584,686.6136,8609.033,7257.168,13732.27
2023-07-05T00:45:00Z,5416,432.8531,360.7561,682.1146,8657.061,7215.123,13642.29
2023-07-05T01:00:00Z,5417,434.3027,357.7476,680.4422,8686.054,7154.951,13608.84
2023-07-05T01:15:00Z,5418,435.2291,356.8186,677.9735,8704.582,7136.373,13559.47
2023-07-05T01:30:00Z,5419,435.1205,354.4915,674.0883,8702.411,7089.831,13481.77
2023-07-05T01:45:00Z,5420,438.0401,352.6362,670.7397,8760.802,7052.725,13414.79
2023-07-05T02:00:00Z,5421,439.3753,349.9207,668.4315,8787.505,6998.414,13368.63
2023-07-05T02:15:00Z,5422,438.2891,349.106,667.6169,8765.781,6982.12,13352.34
2023-07-05T02:30:00Z,5423,440.7104,347.4088,662.8646,8814.208,6948.176,13257.29
2023-07-05T02:45:00Z,5424,443.4033,344.3764,661.5521,8868.066,6887.529,13231.04
2023-07-05T03:00:00Z,5425,442.8602,343.1771,661.6653,8857.204,6863.541,13233.31
2023-07-05T03:15:00Z,5426,443.2223,341.774,658.5877,8864.446,6835.481,13171.75
2023-07-05T03:30:00Z,5427,443.0865,340.4615,657.7504,8861.73,6809.23,13155.01
2023-07-05T03:45:00Z,5428,442.9507,338.0175,657.3657,8859.015,6760.351,13147.31
2023-07-05T04:00:00Z,5429,445.8247,336.9313,654.0165,8916.494,6738.626,13080.33
2023-07-05T04:15:00Z,5430,445.8247,333.4237,650.4184,8916.494,6668.475,13008.37
2023-07-05T04:30:00Z,5431,445.4174,332.5638,648.1555,8908.347,6651.276,12963.11
2023-07-05T04:45:00Z,5432,446.3226,331.9754,647.9518,8926.451,6639.509,12959.04
2023-07-05T05:00:00Z,5433,448.0197,330.9798,646.0509,8960.395,6619.595,12921.02
2023-07-05T05:15:00Z,5434,448.6308,329.9388,646.413,8972.614,6598.775,12928.26
2023-07-05T05:30:00Z,5435,449.106,327.2685,644.3311,8982.12,6545.37,12886.62
2023-07-05T05:45:00Z,5436,450.328,327.1779,642.5207,9006.56,6543.56,12850.42
2023-07-05T06:00:00Z,5437,450.5995,324.9377,640.9592,9011.99,6498.753,12819.19
2023-07-05T06:15:00Z,5438,451.1879,324.2361,638.8773,9023.757,6484.723,12777.55
2023-07-05T06:30:00Z,5439,452.1383,321.7695,637.7006,9042.767,6435.391,12754.01
2023-07-05T06:45:00Z,5440,451.6631,320.457,636.207,9033.263,6409.14,12724.14
2023-07-05T07:00:00Z,5441,452.7041,319.7555,634.7136,9054.081,6395.11,12694.27
2023-07-05T07:15:00Z,5442,454.0166,318.5787,633.4689,9080.331,6371.575,12669.38
2023-07-05T07:30:00Z,5443,454.2202,317.1983,632.8806,9084.405,6343.967,12657.61
2023-07-05T07:45:00Z,5444,454.3334,315.2296,630.1876,9086.668,6304.592,12603.75
2023-07-05T08:00:00Z,5445,456.008,314.528,629.9387,9120.159,6290.562,12598.77
2023-07-05T08:15:00Z,5446,457.7731,312.7177,628.1283,9155.462,6254.354,12562.57
2023-07-05T08:30:00Z,5447,458.8141,313.4192,627.7209,9176.281,6268.384,12554.42
2023-07-05T08:45:00Z,5448,457.66,310.1153,625.8427,9153.199,6202.306,12516.85
2023-07-05T09:00:00Z,5449,459.6513,310.2285,624.847,9193.027,6204.569,12496.94
2023-07-05T09:15:00Z,5450,460.8281,308.8707,624.7565,9216.562,6177.414,12495.13
2023-07-05T09:30:00Z,5451,460.285,308.5991,621.8373,9205.699,6171.982,12436.75
2023-07-05T09:45:00Z,5452,459.9908,308.9612,619.416,9199.815,6179.224,12388.32
2023-07-05T10:00:00Z,5453,462.729,304.2769,619.7554,9254.579,6085.538,12395.11
2023-07-05T10:15:00Z,5454,462.4121,305.1142,618.0355,9248.243,6102.283,12360.71
2023-07-05T10:30:00Z,5455,463.7473,305.001,617.1982,9274.946,6100.021,12343.96
2023-07-05T10:45:00Z,5456,464.0415,303.9148,616.9041,9280.829,6078.296,12338.08
2023-07-05T11:00:00Z,5457,463.6794,305.9062,615.8405,9273.588,6118.124,12316.81
2023-07-05T11:15:00Z,5458,466.2139,306.3135,613.0797,9324.278,6126.271,12261.59
2023-07-05T11:30:00Z,5459,466.8023,305.3857,614.0527,9336.046,6107.714,12281.06
2023-07-05T11:45:00Z,5460,467.2096,305.1821,612.9891,9344.191,6103.641,12259.78
2023-07-05T12:00:00Z,5461,467.7522,307.9651,612.5585,9355.044,6159.303,12251.17
2023-07-05T12:15:00Z,5462,468.2657,309.5976,611.8409,9365.313,6191.951,12236.82
2023-07-05T12:30:00Z,5463,468.3932,308.2499,609.5085,9367.863,6164.998,12190.17
2023-07-05T12:45:00Z,5464,468.7896,308.1678,608.9152,9375.792,6163.355,12178.3
2023-07-05T13:00:00Z,5465,470.4619,308.3475,607.6686,9409.237,6166.951,12153.37
2023-07-05T13:15:00Z,5466,470.4566,309.4597,607.6749,9409.131,6189.194,12153.5
2023-07-05T13:30:00Z,5467,471.2218,308.8236,607.1042,9424.437,6176.472,12142.08
2023-07-05T13:45:00Z,5468,473.215,309.9266,607.0491,9464.3,6198.533,12140.98
2023-07-05T14:00:00Z,5469,472.1455,310.0745,606.1718,9442.909,6201.49,12123.44
2023-07-05T14:15:00Z,5470,472.7999,310.7675,606.1572,9455.998,6215.351,12123.14
2023-07-05T14:30:00Z,5471,473.9487,311.2168,605.7443,9478.973,6224.336,12114.89
2023-07-05T14:45:00Z,5472,474.8305,311.1263,604.1837,9496.609,6222.525,12083.67
2023-07-05T15:00:00Z,5473,477.9512,310.38,603.0983,9559.025,6207.6,12061.96
2023-07-05T15:15:00Z,5474,478.6523,312.37,604.636,9573.046,6247.4,12092.72
2023-07-05T15:30:00Z,5475,479.2628,312.4605,604.8395,9585.257,6249.209,12096.79
2023-07-05T15:45:00Z,5476,480.7102,313.2294,605.8346,9614.203,6264.587,12116.69
2023-07-05T16:00:00Z,5477,481.9766,312.5962,608.2317,9639.531,6251.923,12164.63
2023-07-05T16:15:00Z,5478,482.2706,314.3148,609.5886,9645.411,6286.297,12191.77
2023-07-05T16:30:00Z,5479,484.1249,313.8626,608.8875,9682.498,6277.251,12177.75
2023-07-05T16:45:00Z,5480,486.6803,314.1792,611.3524,9733.606,6283.583,12227.05
2023-07-05T17:00:00Z,5481,488.1503,315.0159,612.5963,9763.005,6300.318,12251.92
2023-07-05T17:15:00Z,5482,488.9644,318.001,612.0082,9779.287,6360.019,12240.17
2023-07-05T17:30:00Z,5483,490.4569,320.8956,614.1114,9809.138,6417.912,12282.23
2023-07-05T17:45:00Z,5484,492.7183,322.3429,615.423,9854.366,6446.858,12308.46
2023-07-05T18:00:00Z,5485,494.3918,325.0792,616.0109,9887.835,6501.584,12320.22
2023-07-05T18:15:00Z,5486,495.9748,325.4637,617.413,9919.495,6509.273,12348.26
2023-07-05T18:30:00Z,5487,499.6157,327.6346,619.6971,9992.312,6552.692,12393.94
2023-07-05T18:45:00Z,5488,502.6686,330.778,619.1543,10053.37,6615.56,12383.09
2023-07-05T19:00:00Z,5489,505.7667,333.4691,621.4384,10115.33,6669.382,12428.77
2023-07-05T19:15:00Z,5490,507.0105,335.9114,623.4058,10140.21,6718.228,12468.12
2023-07-05T19:30:00Z,5491,509.9503,335.6627,623.1797,10199.01,6713.253,12463.59
2023-07-05T19:45:00Z,5492,511.9404,339.5523,625.1697,10238.81,6791.046,12503.39
2023-07-05T20:00:00Z,5493,514.8802,341.5876,626.7527,10297.61,6831.751,12535.05
2023-07-05T20:15:00Z,5494,518.3402,343.9621,628.494,10366.8,6879.242,12569.88
2023-07-05T20:30:00Z,5495,519.6519,346.4948,632.3384,10393.04,6929.897,12646.77
2023-07-05T20:45:00Z,5496,521.7776,348.9146,630.9363,10435.55,6978.292,12618.73
2023-07-05T21:00:00Z,5497,525.4411,349.4121,633.1978,10508.82,6988.242,12663.96
2023-07-05T21:15:00Z,5498,526.7075,349.8418,634.0798,10534.15,6996.835,12681.59
2023-07-05T21:30:00Z,5499,529.2177,353.5279,635.2331,10584.35,7070.558,12704.66
2023-07-05T21:45:00Z,5500,530.1674,355.9476,638.1051,10603.35,7118.952,12762.1
2023-07-05T22:00:00Z,5501,532.7907,357.4175,639.3262,10655.81,7148.351,12786.53
2023-07-05T22:15:00Z,5502,532.6098,358.8196,640.7509,10652.2,7176.392,12815.02
2023-07-05T22:30:00Z,5503,536.3864,361.081,643.1707,10727.73,7221.62,12863.41
2023-07-05T22:45:00Z,5504,536.3864,360.3574,643.3516,10727.73,7207.147,12867.03
2023-07-05T23:00:00Z,5505,538.105,364.9254,645.9522,10762.1,7298.509,12919.04
2023-07-05T23:15:00Z,5506,539.8237,367.1642,646.9246,10796.47,7343.285,12938.49
2023-07-05T23:30:00Z,5507,541.8364,366.5084,648.8016,10836.73,7330.169,12976.03
2023-07-05T23:45:00Z,5508,542.8088,367.119,650.6559,10856.18,7342.38,13013.12
2023-07-06T00:00:00Z,5509,544.4978,369.8207,652.3707,10889.96,7396.414,13047.41
2023-07-06T00:15:00Z,5510,545.5155,371.6381,653.171,10910.31,7432.762,13063.42
2023-07-06T00:30:00Z,5511,546.8303,372.0102,654.2692,10936.61,7440.204,13085.38
2023-07-06T00:45:00Z,5512,549.2673,374.6167,657.406,10985.35,7492.334,13148.12
2023-07-06T01:00:00Z,5513,550.3046,376.2515,658.4061,11006.09,7525.029,13168.12
2023-07-06T01:15:00Z,5514,551.1742,376.5977,659.3457,11023.48,7531.954,13186.91
2023-07-06T01:30:00Z,5515,552.6232,379.6979,660.2065,11052.46,7593.959,13204.13
2023-07-06T01:45:00Z,5516,552.7285,380.1295,661.1656,11054.57,7602.589,13223.31
2023-07-06T02:00:00Z,5517,554.1334,379.6701,661.2726,11082.67,7593.403,13225.45
2023-07-06T02:15:00Z,5518,555.7022,381.7794,662.4584,11114.04,7635.589,13249.17
2023-07-06T02:30:00Z,5519,555.1755,384.3018,663.2469,11103.51,7686.036,13264.94
2023-07-06T02:45:00Z,5520,557.5294,385.5468,663.746,11150.59,7710.937,13274.92
2023-07-06T03:00:00Z,5521,555.3787,385.6973,663.2509,11107.57,7713.946,13265.02
2023-07-06T03:15:00Z,5522,557.7103,386.1663,662.8268,11154.21,7723.326,13256.54
2023-07-06T03:30:00Z,5523,558.3319,387.9907,664.4643,11166.64,7759.814,13289.29
2023-07-06T03:45:00Z,5524,559.9943,389.4914,665.4047,11199.88,7789.828,13308.09
2023-07-06T04:00:00Z,5525,559.1794,390.8418,665.2275,11183.59,7816.836,13304.55
2023-07-06T04:15:00Z,5526,560.0072,391.1158,664.9761,11200.14,7822.317,13299.52
2023-07-06T04:30:00Z,5527,559.9327,391.7516,665.9597,11198.66,7835.031,13319.19
2023-07-06T04:45:00Z,5528,561.2229,393.3131,668.3811,11224.46,7866.262,13367.62
2023-07-06T05:00:00Z,5529,561.0339,393.4138,666.2488,11220.68,7868.276,13324.98
2023-07-06T05:15:00Z,5530,561.6562,395.7299,667.3486,11233.12,7914.597,13346.97
2023-07-06T05:30:00Z,5531,563.3998,394.2599,667.3502,11268,7885.2,13347
2023-07-06T05:45:00Z,5532,564.4844,396.8837,668.0724,11289.69,7937.673,13361.45
2023-07-06T06:00:00Z,5533,566.7957,396.8022,668.1401,11335.91,7936.044,13362.8
2023-07-06T06:15:00Z,5534,568.6522,396.803,667.7794,11373.04,7936.061,13355.59
2023-07-06T06:30:00Z,5535,569.3787,396.5401,668.4346,11387.58,7930.802,13368.69
2023-07-06T06:45:00Z,5536,569.8338,396.6255,670.1385,11396.68,7932.51,13402.77
2023-07-06T07:00:00Z,5537,569.9575,398.0199,671.0746,11399.15,7960.399,13421.49
2023-07-06T07:15:00Z,5538,572.3406,399.661,669.4728,11446.81,7993.22,13389.46
2023-07-06T07:30:00Z,5539,573.6656,398.6743,669.6462,11473.31,7973.486,13392.92
2023-07-06T07:45:00Z,5540,572.6171,397.8476,670.9307,11452.34,7956.952,13418.61
2023-07-06T08:00:00Z,5541,574.1345,399.9144,672.467,11482.69,7998.289,13449.34
2023-07-06T08:15:00Z,5542,574.1748,400.4629,672.0391,11483.5,8009.258,13440.78
2023-07-06T08:30:00Z,5543,575.2059,401.6779,672.7065,11504.12,8033.56,13454.13
2023-07-06T08:45:00Z,5544,575.7907,400.4309,671.2089,11515.81,8008.619,13424.18
2023-07-06T09:00:00Z,5545,577.1837,403.5467,673.8675,11543.67,8070.933,13477.35
2023-07-06T09:15:00Z,5546,577.9421,402.514,675.6008,11558.84,8050.28,13512.02
2023-07-06T09:30:00Z,5547,578.0515,406.0119,675.8945,11561.03,8120.238,13517.89
2023-07-06T09:45:00Z,5548,580.2852,404.9664,675.9547,11605.7,8099.329,13519.09
2023-07-06T10:00:00Z,5549,579.4591,404.9359,675.0363,11589.18,8098.717,13500.73
2023-07-06T10:15:00Z,5550,581.9291,407.7509,677.0959,11638.58,8155.018,13541.92
2023-07-06T10:30:00Z,5551,582.1893,406.1591,676.8564,11643.79,8123.183,13537.13
2023-07-06T10:45:00Z,5552,583.6163,405.631,676.9416,11672.33,8112.62,13538.83
2023-07-06T11:00:00Z,5553,584.915,406.0131,676.9676,11698.3,8120.262,13539.35
2023-07-06T11:15:00Z,5554,584.8552,405.7768,677.7424,11697.1,8115.535,13554.85
2023-07-06T11:30:00Z,5555,586.465,406.8427,678.5838,11729.3,8136.853,13571.68
2023-07-06T11:45:00Z,5556,586.223,405.4152,678.7763,11724.46,8108.305,13575.53
2023-07-06T12:00:00Z,5557,587.6231,406.0555,678.8482,11752.46,8121.11,13576.96
2023-07-06T12:15:00Z,5558,588.6095,406.4563,678.8149,11772.19,8129.126,13576.3
2023-07-06T12:30:00Z,5559,589.6378,406.3347,679.3889,11792.76,8126.694,13587.78
2023-07-06T12:45:00Z,5560,589.6751,408.703,679.3693,11793.5,8174.061,13587.39
2023-07-06T13:00:00Z,5561,592.0187,409.0484,680.3602,11840.37,8180.968,13607.2
2023-07-06T13:15:00Z,5562,593.0794,410.4178,681.9792,11861.59,8208.355,13639.58
2023-07-06T13:30:00Z,5563,593.0873,412.669,681.5779,11861.75,8253.381,13631.56
2023-07-06T13:45:00Z,5564,595.093,412.7094,683.1754,11901.86,8254.188,13663.51
2023-07-06T14:00:00Z,5565,595.6582,411.1036,683.944,11913.16,8222.073,13678.88
2023-07-06T14:15:00Z,5566,596.1105,414.1339,685.3461,11922.21,8282.679,13706.92
2023-07-06T14:30:00Z,5567,596.8341,413.6138,685.8663,11936.68,8272.276,13717.33
2023-07-06T14:45:00Z,5568,599.7513,415.1516,687.5172,11995.03,8303.032,13750.34
2023-07-06T15:00:00Z,5569,600.0001,416.9381,686.8161,12000,8338.763,13736.32
2023-07-06T15:15:00Z,5570,602.6912,415.8753,688.1729,12053.82,8317.505,13763.46
2023-07-06T15:30:00Z,5571,604.5229,418.589,690.7735,12090.46,8371.779,13815.47
2023-07-06T15:45:00Z,5572,605.1335,417.6844,690.3665,12102.67,8353.688,13807.33
2023-07-06T16:00:00Z,5573,606.0381,418.9508,695.0928,12120.76,8379.016,13901.86
2023-07-06T16:15:00Z,5574,608.1638,421.6645,696.1783,12163.28,8433.29,13923.57
2023-07-06T16:30:00Z,5575,610.8323,424.2651,698.0553,12216.65,8485.303,13961.11
2023-07-06T16:45:00Z,5576,612.6641,423.4736,700.769,12253.28,8469.473,14015.38
2023-07-06T17:00:00Z,5577,613.84,424.3104,701.651,12276.8,8486.207,14033.02
2023-07-06T17:15:00Z,5578,617.1642,423.2701,703.935,12343.29,8465.401,14078.7
2023-07-06T17:30:00Z,5579,617.4583,425.2602,706.3095,12349.17,8505.202,14126.19
2023-07-06T17:45:00Z,5580,619.0413,429.6021,707.8699,12380.83,8592.041,14157.4
2023-07-06T18:00:00Z,5581,621.6193,428.0869,709.7242,12432.39,8561.738,14194.49
2023-07-06T18:15:00Z,5582,622.8405,428.5618,710.4479,12456.81,8571.236,14208.96
2023-07-06T18:30:00Z,5583,626.0969,430.9589,712.1439,12521.94,8619.179,14242.88
2023-07-06T18:45:00Z,5584,627.1145,433.4691,713.6591,12542.29,8669.382,14273.18
2023-07-06T19:00:00Z,5585,630.7102,434.9616,715.7623,12614.2,8699.232,14315.25
2023-07-06T19:15:00Z,5586,632.0671,436.8612,718.3402,12641.34,8737.225,14366.81
2023-07-06T19:30:00Z,5587,635.2331,436.4768,718.8378,12704.66,8729.535,14376.75
2023-07-06T19:45:00Z,5588,637.3135,437.6527,721.7776,12746.27,8753.054,14435.55
2023-07-06T20:00:00Z,5589,638.5574,439.4619,723.4285,12771.15,8789.236,14468.57
2023-07-06T20:15:00Z,5590,640.864,442.1756,725.7125,12817.28,8843.512,14514.25
2023-07-06T20:30:00Z,5591,643.6907,442.3339,728.494,12873.82,8846.677,14569.88
2023-07-06T20:45:00Z,5592,646.1783,443.7812,730.0092,12923.57,8875.623,14600.18
2023-07-06T21:00:00Z,5593,648.6433,444.5274,732.7228,12972.87,8890.549,14654.46
2023-07-06T21:15:00Z,5594,651.5153,445.0475,733.5144,13030.31,8900.951,14670.29
2023-07-06T21:30:00Z,5595,653.3244,446.8115,735.5723,13066.49,8936.229,14711.45
2023-07-06T21:45:00Z,5596,654.342,445.8165,736.4768,13086.84,8916.329,14729.54
2023-07-06T22:00:00Z,5597,657.5533,447.9648,738.8513,13151.07,8959.296,14777.03
2023-07-06T22:15:00Z,5598,661.1263,449.6835,740.7735,13222.53,8993.67,14815.47
2023-07-06T22:30:00Z,5599,661.0811,450.0453,742.741,13221.62,9000.906,14854.82
2023-07-06T22:45:00Z,5600,664.134,451.176,744.324,13282.68,9023.52,14886.48
2023-07-06T23:00:00Z,5601,665.0159,450.882,746.6533,13300.32,9017.641,14933.06
2023-07-06T23:15:00Z,5602,667.5261,450.769,747.3769,13350.52,9015.379,14947.54
2023-07-06T23:30:00Z,5603,668.4986,453.2113,749.7061,13369.97,9064.226,14994.12
2023-07-06T23:45:00Z,5604,669.6971,454.5229,752.3293,13393.94,9090.458,15046.59
2023-07-07T00:00:00Z,5605,670.1576,456.2246,755.6856,13403.15,9124.493,15113.71
2023-07-07T00:15:00Z,5606,672.3694,457.0058,756.3167,13447.39,9140.116,15126.33
2023-07-07T00:30:00Z,5607,672.1234,461.1322,757.4337,13442.47,9222.643,15148.67
2023-07-07T00:45:00Z,5608,675.0263,459.1554,759.416,13500.53,9183.107,15188.32
2023-07-07T01:00:00Z,5609,677.4424,460.7513,761.5629,13548.85,9215.025,15231.26
2023-07-07T01:15:00Z,5610,677.3698,460.9308,761.2804,13547.39,9218.616,15225.61
2023-07-07T01:30:00Z,5611,679.2509,460.9331,764.8811,13585.02,9218.661,15297.62
2023-07-07T01:45:00Z,5612,679.7454,463.1789,764.1139,13594.91,9263.578,15282.28
2023-07-07T02:00:00Z,5613,680.544,462.5654,765.7986,13610.88,9251.308,15315.97
2023-07-07T02:15:00Z,5614,680.7816,462.3315,768.026,13615.63,9246.63,15360.52
2023-07-07T02:30:00Z,5615,681.8204,462.4886,768.4763,13636.41,9249.771,15369.53
2023-07-07T02:45:00Z,5616,684.4879,465.0662,769.1298,13689.76,9301.324,15382.59
