TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),O2_mV_Avg(4),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),SBTemp_C_Avg(4),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),O2_Final_Avg(4),VWC(1),VWC(2),VWC(3),VWC(4),EC(1),EC(2),EC(3),EC(4),Temp5TE(1),Temp5TE(2),Temp5TE(3),Temp5TE(4),BattVolt_Avg
2025-06-25T10:30:00Z,22615,0.0339945,0.611901,0.0339945,0.0339945,20.04448,15.27908,11.67039,11.82598,-0.9706161,-0.4527405,-1.408702,-0.8061845,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.51646
2025-06-25T11:00:00Z,22616,0.0339945,0.611901,0.0339945,0.0339945,20.0017,15.26475,11.68027,11.8349,-0.9700374,-0.4523587,-1.409064,-0.8065072,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54604
2025-06-25T11:30:00Z,22617,0.03399437,0.6118987,0.03399437,0.03399437,19.98951,15.25771,11.69412,11.85074,-0.9698715,-0.452172,-1.409571,-0.80708,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.6634
2025-06-25T12:00:00Z,22618,0.03399449,0.6119008,0.03399449,0.03399449,19.98248,15.25026,11.69393,11.86231,-0.9697745,-0.4519724,-1.409564,-0.8074977,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61176
2025-06-25T12:30:00Z,22619,0.0339945,0.611901,0.0339945,0.0339945,19.96632,15.23861,11.70442,11.87575,-0.9695534,-0.4516612,-1.409947,-0.8079824,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.8343
2025-06-25T13:00:00Z,22620,0.0339945,0.611901,0.0339945,0.0339945,20.11682,15.25325,11.73588,11.92594,-0.9715797,-0.452052,-1.411096,-0.8097888,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.19558
2025-06-25T13:30:00Z,22621,0.0339945,0.611901,0.0339945,0.0339945,20.30807,15.26428,11.76301,11.98061,-0.9740655,-0.4523462,-1.412084,-0.811748,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.5428
2025-06-25T14:00:00Z,22622,0.03399399,0.6118917,0.03399399,0.03399399,20.67911,15.3162,11.80928,12.07614,-0.978602,-0.4537301,-1.413764,-0.8151533,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.17302
2025-06-25T14:30:00Z,22623,0.03399268,0.6118683,0.03399268,0.03399268,20.76695,15.30559,11.8198,12.08277,-0.9796309,-0.4534581,-1.414146,-0.8153889,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.02416
2025-06-25T15:00:00Z,22624,0.03399175,0.6118515,0.03399175,0.03399175,20.89241,15.30787,11.8347,12.11344,-0.9810524,-0.453526,-1.414686,-0.816477,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.25418
2025-06-25T15:30:00Z,22625,0.03398928,0.611807,0.03398928,0.03398928,21.00269,15.30042,11.84918,12.11716,-0.982268,-0.4533466,-1.41521,-0.8166094,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.12574
2025-06-25T16:00:00Z,22626,0.03398874,0.6117974,0.03398874,0.03398874,21.06614,15.28802,11.858,12.11618,-0.9829517,-0.4530214,-1.415529,-0.816575,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.97515
2025-06-25T16:30:00Z,22627,0.03398874,0.6117974,0.03398874,0.03398874,20.98428,15.26737,11.84625,12.09947,-0.9820629,-0.4524717,-1.415105,-0.8159821,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.98809
2025-06-25T17:00:00Z,22628,0.03398874,0.6117974,0.03398874,0.03398874,21.20725,15.28906,11.87859,12.14373,-0.984426,-0.4530489,-1.416272,-0.8175489,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.1821
2025-06-25T17:30:00Z,22629,0.03398874,0.6117974,0.03398874,0.03398874,21.39059,15.29628,11.88349,12.1644,-0.9862683,-0.453241,-1.416449,-0.8182784,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.17563
2025-06-25T18:00:00Z,22630,0.03398874,0.6117974,0.03398874,0.03398874,21.5397,15.29835,11.90506,12.1644,-0.9876955,-0.4532959,-1.417226,-0.8182784,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.19411
2025-06-25T18:30:00Z,22631,0.03398874,0.6117974,0.03398874,0.03398874,21.54903,15.2808,11.89624,12.12504,-0.9877841,-0.4528292,-1.416908,-0.8168881,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.72294
2025-06-25T19:00:00Z,22632,0.03398874,0.6117974,0.03398874,0.03398874,21.63676,15.28286,11.8982,12.12209,-0.9885771,-0.4528839,-1.416978,-0.8167836,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.90402
2025-06-25T19:30:00Z,22633,0.03398874,0.6117974,0.03398874,0.03398874,21.82643,15.29319,11.90506,12.10242,-0.990273,-0.4531587,-1.417226,-0.8160875,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.46796
2025-06-25T20:00:00Z,22634,0.03398874,0.6117974,0.03398874,0.03398874,21.82761,15.30042,11.90506,12.0798,-0.9902821,-0.4533507,-1.417226,-0.8152854,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.17787
2025-06-25T20:30:00Z,22635,0.03398874,0.6117974,0.03398874,0.03398874,21.75369,15.319,11.90702,12.069,-0.9896416,-0.4538433,-1.417296,-0.8149019,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.20466
2025-06-25T21:00:00Z,22636,0.03398874,0.6061326,0.03398874,0.03398874,21.75135,15.3624,11.92663,12.08669,-0.9896209,-0.4573498,-1.418001,-0.81553,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.25547
2025-06-25T21:30:00Z,22637,0.03398931,0.6118075,0.03398931,0.03398931,21.70214,15.40789,11.92859,12.09357,-0.9891846,-0.4561839,-1.418071,-0.8157738,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.24716
2025-06-25T22:00:00Z,22638,0.03398943,0.5948148,0.03398943,0.03398943,21.61442,15.44617,11.93448,12.08964,-0.9883887,-0.4642627,-1.418283,-0.8156345,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.13629
2025-06-25T22:30:00Z,22639,0.03399086,0.5835099,0.03399086,0.03399086,21.47091,15.47309,11.94626,12.07293,-0.9870439,-0.469673,-1.418705,-0.8150408,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.02543
2025-06-25T23:00:00Z,22640,0.03399223,0.5665372,0.03399223,0.03399223,21.33133,15.50416,11.95215,12.06998,-0.9856823,-0.4775493,-1.418915,-0.8149354,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.92381
2025-06-25T23:30:00Z,22641,0.03399414,0.5552375,0.03399414,0.03399414,21.18887,15.52813,11.95227,12.0701,-0.9842365,-0.4828767,-1.418919,-0.814939,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.81479
2025-06-26T00:00:00Z,22642,0.0339945,0.5439121,0.0339945,0.0339945,21.01023,15.54506,11.94766,12.04683,-0.9823413,-0.4880311,-1.418753,-0.8141111,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56911
2025-06-26T00:30:00Z,22643,0.0339945,0.5439121,0.0339945,0.0339945,20.84528,15.55727,11.94942,12.04072,-0.9805254,-0.4883468,-1.418816,-0.813894,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63372
2025-06-26T01:00:00Z,22644,0.03399439,0.5439103,0.03399439,0.03399439,20.74942,15.57744,11.95572,12.04703,-0.9794312,-0.4888684,-1.419042,-0.8141186,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.64413
2025-06-26T01:30:00Z,22645,0.03399356,0.543897,0.03399356,0.03399356,20.62433,15.60196,11.97586,12.05639,-0.9779654,-0.4895053,-1.419764,-0.8144518,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63734
2025-06-26T02:00:00Z,22646,0.03399438,0.54391,0.03399438,0.03399438,20.4897,15.61309,11.98216,12.07351,-0.97634050000000006,-0.4897859,-1.419989,-0.8150599,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62898
2025-06-26T02:30:00Z,22647,0.03399436,0.5439098,0.03399436,0.03399436,20.34741,15.62442,11.9839,12.07821,-0.9745701,-0.490077,-1.420051,-0.815227,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62272
2025-06-26T03:00:00Z,22648,0.0339945,0.543912,0.0339945,0.0339945,20.22149,15.6266,11.99185,12.07831,-0.9729564,-0.4901319,-1.420335,-0.8152305,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61554
2025-06-26T03:30:00Z,22649,0.0339945,0.5439121,0.0339945,0.0339945,20.09718,15.62268,12.00385,12.07852,-0.9713206,-0.4900314,-1.420764,-0.8152379,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60809
2025-06-26T04:00:00Z,22650,0.0339945,0.5439121,0.0339945,0.0339945,19.93574,15.61127,12.0068,12.07262,-0.9691295,-0.4897383,-1.420869,-0.8150283,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.45476
2025-06-26T04:30:00Z,22651,0.0339945,0.5439121,0.0339945,0.0339945,19.78541,15.60861,12.00818,12.07892,-0.9670331,-0.4896699,-1.420919,-0.8152522,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.57123
2025-06-26T05:00:00Z,22652,0.03399469,0.5665783,0.03399469,0.03399469,19.68818,15.59654,12.0203,12.08811,-0.9656397,-0.4799212,-1.421351,-0.8155782,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58144
2025-06-26T05:30:00Z,22653,0.03399628,0.6006008,0.03399628,0.03399628,19.56758,15.58421,12.03298,12.10082,-0.9638759,-0.4654368,-1.421802,-0.8160281,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5736
2025-06-26T06:00:00Z,22654,0.03399944,0.61199,0.03399944,0.03399944,19.44021,15.5715,12.03841,12.10919,-0.96197,-0.4603666,-1.421994,-0.8163233,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5647
2025-06-26T06:30:00Z,22655,0.03400011,0.612002,0.03400011,0.03400011,19.32119,15.5509,12.03945,12.11025,-0.9601483,-0.4598296,-1.422031,-0.8163605,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55564
2025-06-26T07:00:00Z,22656,0.03399991,0.6119984,0.03399991,0.03399991,19.1964,15.5206,12.04712,12.11005,-0.9581981,-0.4590462,-1.422304,-0.8163534,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54712
2025-06-26T07:30:00Z,22657,0.03399803,0.6119645,0.03399803,0.03399803,19.08484,15.49102,12.06138,12.12038,-0.9564193,-0.4582917,-1.422812,-0.8167197,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53856
2025-06-26T08:00:00Z,22658,0.03399913,0.6119843,0.03399913,0.03399913,18.95748,15.45984,12.06225,12.12027,-0.9543414,-0.4574706,-1.422842,-0.8167155,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.39177
2025-06-26T08:30:00Z,22659,0.03400006,0.6120011,0.03400006,0.03400006,18.81468,15.42731,12.06279,12.12376,-0.9519663,-0.4566128,-1.422861,-0.8168387,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50574
2025-06-26T09:00:00Z,22660,0.03400028,0.612005,0.03400028,0.03400028,18.71098,15.40222,12.07724,12.1343,-0.9502017,-0.4559527,-1.423374,-0.8172114,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.51418
2025-06-26T09:30:00Z,22661,0.03400028,0.612005,0.03400028,0.03400028,18.56823,15.36807,12.08609,12.13529,-0.9477277,-0.4550542,-1.423688,-0.8172462,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50586
2025-06-26T10:00:00Z,22662,0.03400028,0.612005,0.03400028,0.03400028,18.43463,15.32674,12.08707,12.14316,-0.9453611,-0.4539618,-1.423723,-0.8175244,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50494
2025-06-26T10:30:00Z,22663,0.03400028,0.612005,0.03400028,0.03400028,18.309,15.28438,12.08707,12.15593,-0.9430912,-0.452838,-1.423723,-0.8179752,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52711
2025-06-26T11:00:00Z,22664,0.03400028,0.612005,0.03400028,0.03400028,18.22396,15.2431,12.08707,12.1579,-0.9415308,-0.4517374,-1.423723,-0.8180445,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58164
2025-06-26T11:30:00Z,22665,0.03400028,0.612005,0.03400028,0.03400028,18.16845,15.20597,12.09101,12.17859,-0.9405007,-0.45074379999999997,-1.423863,-0.818774,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63617
2025-06-26T12:00:00Z,22666,0.03400028,0.612005,0.03400028,0.03400028,18.11407,15.16164,12.09691,12.17563,-0.9394823,-0.4495523,-1.424072,-0.8186696,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52896
2025-06-26T12:30:00Z,22667,0.03399925,0.6119865,0.03399925,0.03399925,18.06117,15.11872,12.09727,12.18585,-0.9384861,-0.4484018,-1.424085,-0.8190296,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.71355
2025-06-26T13:00:00Z,22668,0.03399625,0.6119326,0.03399625,0.03399625,18.19037,15.10423,12.12388,12.23612,-0.9409065,-0.448032,-1.425029,-0.8207965,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.15734
2025-06-26T13:30:00Z,22669,0.02832877,0.6119014,0.03399452,0.03399452,18.48113,15.11714,12.16014,12.31583,-0.9484124,-0.4483941,-1.42631,-0.8235807,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.85689
2025-06-26T14:00:00Z,22670,0.02266286,0.6118976,0.03399431,0.03399431,18.81139,15.12633,12.19358,12.38979,-0.9563945,-0.4486444,-1.427488,-0.8261513,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.11337
2025-06-26T14:30:00Z,22671,0.03399426,0.6118966,0.03399426,0.03399426,18.87951,15.09317,12.1983,12.38663,-0.9530397,-0.4477456,-1.427654,-0.8260414,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.70375
2025-06-26T15:00:00Z,22672,0.03399413,0.6118943,0.03399413,0.03399413,18.6729,15.02687,12.17133,12.33688,-0.9495518,-0.4459431,-1.426705,-0.8243166,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.54026
2025-06-26T15:30:00Z,22673,0.03399397,0.6118915,0.03399397,0.03399397,18.6503,14.98314,12.17082,12.33637,-0.94916180000000006,-0.4447476,-1.426687,-0.8242987,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.54391
2025-06-26T16:00:00Z,22674,0.03399408,0.6118935,0.03399408,0.03399408,18.79077,14.97667,12.19122,12.36767,-0.9515554,-0.4445684,-1.427405,-0.8253841,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.62303
2025-06-26T16:30:00Z,22675,0.03399449,0.6119009,0.03399449,0.03399449,18.61136,14.91295,12.16954,12.31142,-0.9484856,-0.4428116,-1.426642,-0.8234298,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.34276
2025-06-26T17:00:00Z,22676,0.03399373,0.6118872,0.03399373,0.03399373,18.60394,14.88857,12.17074,12.32049,-0.9483561,-0.4421427,-1.426684,-0.8237455,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.45384
2025-06-26T17:30:00Z,22677,0.03399376,0.6118876,0.03399376,0.03399376,18.98687,14.93828,12.22527,12.43638,-0.9548089,-0.4435157,-1.428602,-0.8277624,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.39386
2025-06-26T18:00:00Z,22678,0.03399439,0.611899,0.03399439,0.03399439,19.21221,14.94205,12.24279,12.4737,-0.9584498,-0.443615,-1.429216,-0.8290486,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.41589
2025-06-26T18:30:00Z,22679,0.03399421,0.6118957,0.03399421,0.03399421,19.24839,14.91911,12.23955,12.45957,-0.9590151,-0.4429831,-1.429103,-0.8285615,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.08845
2025-06-26T19:00:00Z,22680,0.0339945,0.611901,0.0339945,0.0339945,19.06713,14.87362,12.22155,12.41978,-0.9561256,-0.4417227,-1.428471,-0.8271884,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.07966
2025-06-26T19:30:00Z,22681,0.03399438,0.6118988,0.03399438,0.03399438,19.27402,14.88747,12.25453,12.46866,-0.9594195,-0.4421074,-1.429627,-0.8288753,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.29379
2025-06-26T20:00:00Z,22682,0.03399419,0.6118955,0.03399419,0.03399419,19.10353,14.83764,12.22051,12.4138,-0.9567022,-0.4407243,-1.428434,-0.8269814,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.59036
2025-06-26T20:30:00Z,22683,0.0339945,0.611901,0.0339945,0.0339945,18.86503,14.78377,12.19238,12.35992,-0.9528134,-0.4392197,-1.427446,-0.8251167,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.55869
2025-06-26T21:00:00Z,22684,0.0339945,0.611901,0.0339945,0.0339945,18.97033,14.78721,12.20945,12.38889,-0.9545566,-0.4393157,-1.428046,-0.8261208,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.67815
2025-06-26T21:30:00Z,22685,0.0339945,0.611901,0.0339945,0.0339945,18.86155,14.76002,12.19213,12.35474,-0.9527557,-0.4385543,-1.427437,-0.824937,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.41204
2025-06-26T22:00:00Z,22686,0.03399399,0.6118919,0.03399399,0.03399399,18.7944,14.73859,12.18922,12.34099,-0.9516265,-0.4379563,-1.427335,-0.8244593,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.29677
2025-06-26T22:30:00Z,22687,0.03399416,0.6118948,0.03399416,0.03399416,18.7348,14.71996,12.18898,12.33186,-0.9506139,-0.437431,-1.427327,-0.8241419,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.20321
2025-06-26T23:00:00Z,22688,0.03399414,0.6118945,0.03399414,0.03399414,18.68279,14.70836,12.18467,12.31374,-0.9497225,-0.4371041,-1.427175,-0.8235106,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.12595
2025-06-26T23:30:00Z,22689,0.03399396,0.6118913,0.03399396,0.03399396,18.60652,14.69038,12.17124,12.30325,-0.9484006,-0.4365983,-1.426702,-0.8231452,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.97088
2025-06-27T00:00:00Z,22690,0.03399352,0.6118833,0.03399352,0.03399352,18.47552,14.66812,12.16736,12.27374,-0.9460897,-0.4359722,-1.426566,-0.8221148,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.65027
2025-06-27T00:30:00Z,22691,0.03399445,0.6119,0.03399445,0.03399445,18.32865,14.65133,12.14822,12.26443,-0.9434526,-0.4354897,-1.42589,-0.8217893,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63582
2025-06-27T01:00:00Z,22692,0.0339945,0.611901,0.0339945,0.0339945,18.25705,14.65058,12.14941,12.26661,-0.9421425,-0.435468,-1.425932,-0.8218653,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63771
2025-06-27T01:30:00Z,22693,0.03399497,0.6119095,0.03399497,0.03399497,18.16184,14.64992,12.15255,12.26384,-0.940379,-0.4354459,-1.426042,-0.8217683,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.6262
2025-06-27T02:00:00Z,22694,0.03400004,0.6120008,0.03400004,0.03400004,18.04394,14.646,12.15741,12.2697,-0.938158,-0.4352966,-1.426212,-0.8219712,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61928
2025-06-27T02:30:00Z,22695,0.03400028,0.612005,0.03400028,0.03400028,17.90907,14.63531,12.1579,12.26428,-0.9355733,-0.4349916,-1.426229,-0.8217816,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60844
2025-06-27T03:00:00Z,22696,0.03400028,0.612005,0.03400028,0.03400028,17.76097,14.63123,12.1579,12.25542,-0.9326776,-0.4348754,-1.426229,-0.8214716,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.6029
2025-06-27T03:30:00Z,22697,0.03400052,0.6120093,0.03400052,0.03400052,17.6165,14.60979,12.1579,12.25247,-0.9297954,-0.434264,-1.426229,-0.8213683,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.59273
2025-06-27T04:00:00Z,22698,0.03400081,0.6120145,0.03400081,0.03400081,17.45637,14.58221,12.15102,12.24261,-0.9265278,-0.4334756,-1.425985,-0.8210227,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.43562
2025-06-27T04:30:00Z,22699,0.03400131,0.6120236,0.03400131,0.03400131,17.28167,14.55364,12.15004,12.24656,-0.9228935,-0.4326553,-1.425951,-0.8211606,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5475
2025-06-27T05:00:00Z,22700,0.03400112,0.6120201,0.03400112,0.03400112,17.17173,14.52623,12.15605,12.25258,-0.9205589,-0.4318712,-1.426163,-0.821372,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55804
2025-06-27T05:30:00Z,22701,0.03400125,0.6120225,0.03400125,0.03400125,17.04856,14.49507,12.14855,12.25395,-0.9179041,-0.4309746,-1.425899,-0.8214197,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54784
2025-06-27T06:00:00Z,22702,0.03400165,0.6120297,0.03400165,0.03400165,16.9153,14.46018,12.1434,12.2537,-0.9149852,-0.4299655,-1.425716,-0.8214109,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53888
2025-06-27T06:30:00Z,22703,0.03400109,0.6120196,0.03400109,0.03400109,16.79706,14.42097,12.13788,12.25607,-0.9123552,-0.4288353,-1.425522,-0.8214941,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52811
2025-06-27T07:00:00Z,22704,0.03400124,0.6120223,0.03400124,0.03400124,16.6875,14.38487,12.13932,12.25751,-0.9098825,-0.4277858,-1.425572,-0.8215444,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.51841
2025-06-27T07:30:00Z,22705,0.0340016,0.6120288,0.0340016,0.0340016,16.58286,14.33708,12.13935,12.25458,-0.9074903,-0.4263899,-1.425573,-0.8214415,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50935
2025-06-27T08:00:00Z,22706,0.03400082,0.6120148,0.03400082,0.03400082,16.44556,14.28613,12.13139,12.23872,-0.9043031,-0.424903,-1.425292,-0.8208863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.34999
2025-06-27T08:30:00Z,22707,0.02833451,0.6120278,0.03400155,0.03400155,16.33524,14.23976,12.11312,12.23028,-0.9039583,-0.4235334,-1.424646,-0.8205902,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.46456
2025-06-27T09:00:00Z,22708,0.03400213,0.6120383,0.03400213,0.03400213,16.27412,14.20499,12.11473,12.23781,-0.9002559,-0.4225018,-1.424703,-0.820854,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47761
2025-06-27T09:30:00Z,22709,0.03400292,0.6120525,0.03400292,0.03400292,16.18033,14.1629,12.11804,12.23817,-0.8980055,-0.4212481,-1.424819,-0.8208663,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47266
2025-06-27T10:00:00Z,22710,0.03400407,0.6120734,0.03400407,0.03400407,16.08091,14.11433,12.11611,12.23922,-0.8955936,-0.4197933,-1.424751,-0.8209025,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47749
2025-06-27T10:30:00Z,22711,0.02833603,0.6120571,0.03400317,0.03400317,16.00308,14.06839,12.10693,12.24282,-0.8959361,-0.4184262,-1.424426,-0.821029,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.51624
2025-06-27T11:00:00Z,22712,0.02833489,0.6120299,0.03400166,0.03400166,15.96423,14.01876,12.1031,12.2508,-0.8949788,-0.416947,-1.424291,-0.8213091,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58206
2025-06-27T11:30:00Z,22713,0.03400194,0.6120349,0.03400194,0.03400194,15.97352,13.98845,12.09933,12.25786,-0.89296,-0.4160312,-1.424157,-0.8215562,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.71123
2025-06-27T12:00:00Z,22714,0.03400046,0.6120083,0.03400046,0.03400046,15.9981,13.94856,12.09889,12.26333,-0.893566,-0.4148354,-1.424142,-0.8217481,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63432
2025-06-27T12:30:00Z,22715,0.0340003,0.6120054,0.0340003,0.0340003,15.97825,13.90614,12.0871,12.25938,-0.8930764,-0.4135493,-1.423724,-0.82161,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.73598
2025-06-27T13:00:00Z,22716,0.0340003,0.6120054,0.0340003,0.0340003,16.10693,13.89805,12.10085,12.28601,-0.8962273,-0.4133031,-1.424212,-0.8225408,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.03634
2025-06-27T13:30:00Z,22717,0.02833213,0.6119793,0.03399885,0.03399885,16.30546,13.8963,12.11688,12.32968,-0.9032462,-0.4132606,-1.42478,-0.8240635,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.42577
2025-06-27T14:00:00Z,22718,0.005666047,0.6119091,0.03399495,0.03399495,16.78155,13.9318,12.1625,12.43367,-0.9232051,-0.4143686,-1.426393,-0.8276677,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.42262
2025-06-27T14:30:00Z,22719,0.005665753,0.6119013,0.03399452,0.03399452,17.1128,13.93788,12.1754,12.46637,-0.9305338,-0.4145567,-1.426848,-0.8287964,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.4377
2025-06-27T15:00:00Z,22720,0.01699721,0.6118907,0.03399393,0.03399393,17.20585,13.89794,12.16516,12.44323,-0.9280303,-0.4133468,-1.426488,-0.8279979,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.92651
2025-06-27T15:30:00Z,22721,0.0339945,0.611901,0.0339945,0.0339945,17.02521,13.82408,12.13063,12.36709,-0.9174005,-0.4110872,-1.425268,-0.8253654,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.50059
2025-06-27T16:00:00Z,22722,0.03399297,0.6118734,0.03399297,0.03399297,17.03972,13.78241,12.11751,12.34406,-0.9177172,-0.4098195,-1.424805,-0.8245664,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.37752
2025-06-27T16:30:00Z,22723,0.03398885,0.6117993,0.03398885,0.03398885,17.15232,13.76492,12.11716,12.33483,-0.9201449,-0.409312,-1.424794,-0.8242471,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.38763
2025-06-27T17:00:00Z,22724,0.03398874,0.6117974,0.03398874,0.03398874,17.44768,13.76694,12.12798,12.3516,-0.9263418,-0.4093749,-1.425177,-0.8248303,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.47443
2025-06-27T17:30:00Z,22725,0.02832395,0.6117974,0.03398874,0.03398874,17.9772,13.77197,12.14078,12.35358,-0.9391007,-0.40953,-1.42563,-0.8248989,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.4347
2025-06-27T18:00:00Z,22726,0.01132958,0.6117974,0.03398874,0.03398874,18.5021,13.78407,12.14078,12.35358,-0.9555318,-0.4099023,-1.42563,-0.8248989,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.42453
2025-06-27T18:30:00Z,22727,0.02832395,0.6117974,0.03398874,0.03398874,18.89544,13.79918,12.14176,12.35358,-0.9555613,-0.4103665,-1.425664,-0.8248989,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.48182
