TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2024-07-29T18:45:00Z,33063,102.9429,2496.21,2503.108,288.2401,49924.2,50062.15
2024-07-29T19:00:00Z,33064,184.2951,2496.258,2503.269,516.0262,49925.16,50065.38
2024-07-29T19:15:00Z,33065,174.7724,2496.219,2503.412,489.3626,49924.39,50068.24
2024-07-29T19:30:00Z,33066,94.3503,2496.027,2503.15,264.1808,49920.54,50063
2024-07-29T19:45:00Z,33067,87.88063,2495.821,2502.989,246.0658,49916.42,50059.79
2024-07-29T20:00:00Z,33068,791.6443,2495.616,2502.898,2216.604,49912.32,50057.95
2024-07-29T20:15:00Z,33069,311.3566,2495.82,2503.079,871.7986,49916.4,50061.59
2024-07-29T20:30:00Z,33070,118.2374,2495.685,2502.831,331.0646,49913.7,50056.62
2024-07-29T20:45:00Z,33071,139.9241,2496.23,2503.196,391.7874,49924.6,50063.91
2024-07-29T21:00:00Z,33072,112.9948,2496.225,2503.146,316.3853,49924.5,50062.91
2024-07-29T21:15:00Z,33073,256.839,2496.31,2503.413,719.1492,49926.21,50068.25
2024-07-29T21:30:00Z,33074,110.1429,2496.458,2503.402,308.4,49929.17,50068.04
2024-07-29T21:45:00Z,33075,96.82321,2496.437,2503.244,271.105,49928.74,50064.88
2024-07-29T22:00:00Z,33076,100.1134,2496.391,2503.221,280.3176,49927.83,50064.43
2024-07-29T22:15:00Z,33077,103.4263,2496.278,2503.108,289.5938,49925.56,50062.16
2024-07-29T22:30:00Z,33078,89.12985,2496.363,2503.216,249.5636,49927.26,50064.31
2024-07-29T22:45:00Z,33079,109.2579,2496.095,2503.107,305.9221,49921.9,50062.13
2024-07-29T23:00:00Z,33080,122.4175,2496.046,2503.012,342.769,49920.93,50060.25
2024-07-29T23:15:00Z,33081,111.8446,2495.798,2503.014,313.165,49915.97,50060.29
2024-07-29T23:30:00Z,33082,240.1406,2495.779,2503.017,672.3937,49915.57,50060.35
2024-07-29T23:45:00Z,33083,126.9344,2495.665,2503.062,355.4163,49913.31,50061.25
2024-07-30T00:00:00Z,33084,126.889,2495.28,2502.972,355.2892,49905.59,50059.44
2024-07-30T00:15:00Z,33085,226.7528,2495.348,2503.131,634.908,49906.95,50062.61
2024-07-30T00:30:00Z,33086,178.5341,2495.189,2503.017,499.8955,49903.78,50060.35
2024-07-30T00:45:00Z,33087,148.2187,2494.939,2502.904,415.0124,49898.79,50058.07
2024-07-30T01:00:00Z,33088,117.5856,2494.894,2502.745,329.2397,49897.88,50054.9
2024-07-30T01:15:00Z,33089,99.4327,2494.803,2502.813,278.4115,49896.06,50056.26
2024-07-30T01:30:00Z,33090,104.4474,2494.758,2502.632,292.4528,49895.15,50052.63
2024-07-30T01:45:00Z,33091,189.7662,2494.826,2502.722,531.3455,49896.52,50054.45
2024-07-30T02:00:00Z,33092,126.299,2494.917,2502.722,353.6373,49898.33,50054.45
2024-07-30T02:15:00Z,33093,272.9974,2494.758,2502.405,764.3928,49895.15,50048.09
2024-07-30T02:30:00Z,33094,239.5733,2494.826,2502.495,670.8054,49896.52,50049.91
2024-07-30T02:45:00Z,33095,675.0849,2494.69,2502.246,1890.238,49893.79,50044.92
2024-07-30T03:00:00Z,33096,793.079,2494.644,2502.019,2220.621,49892.89,50040.38
2024-07-30T03:15:00Z,33097,223.4853,2494.69,2502.064,625.7589,49893.79,50041.29
2024-07-30T03:30:00Z,33098,1846.993,2494.599,2501.883,5171.58,49891.98,50037.65
2024-07-30T03:45:00Z,33099,386.0221,2494.463,2501.497,1080.862,49889.25,50029.94
2024-07-30T04:00:00Z,33100,354.1411,2494.44,2501.542,991.5949,49888.8,50030.85
2024-07-30T04:15:00Z,33101,870.4332,2494.576,2501.679,2437.213,49891.52,50033.57
2024-07-30T04:30:00Z,33102,1493.714,2494.576,2501.678,4182.4,49891.52,50033.57
2024-07-30T04:45:00Z,33103,548.5136,2494.531,2501.52,1535.838,49890.62,50030.39
2024-07-30T05:00:00Z,33104,686.0674,2494.372,2501.406,1920.989,49887.44,50028.12
2024-07-30T05:15:00Z,33105,556.4328,2494.44,2501.361,1558.012,49888.8,50027.21
2024-07-30T05:30:00Z,33106,635.6931,2494.463,2501.338,1779.941,49889.25,50026.76
2024-07-30T05:45:00Z,33107,702.0421,2494.508,2501.338,1965.718,49890.16,50026.76
2024-07-30T06:00:00Z,33108,668.5045,2494.531,2501.338,1871.812,49890.62,50026.76
2024-07-30T06:15:00Z,33109,805.9449,2494.485,2501.338,2256.646,49889.71,50026.76
2024-07-30T06:30:00Z,33110,1020.966,2494.576,2501.384,2858.706,49891.52,50027.67
2024-07-30T06:45:00Z,33111,1986.498,2494.485,2501.315,5562.195,49889.71,50026.31
2024-07-30T07:00:00Z,33112,2507.555,2494.553,2501.406,7021.155,49891.07,50028.12
2024-07-30T07:15:00Z,33113,2507.329,2494.463,2501.27,7020.52,49889.25,50025.4
2024-07-30T07:30:00Z,33114,2507.329,2494.372,2501.27,7020.52,49887.44,50025.4
2024-07-30T07:45:00Z,33115,2464.238,2494.417,2501.361,6899.867,49888.35,50027.21
2024-07-30T08:00:00Z,33116,747.9236,2494.531,2501.384,2094.186,49890.62,50027.67
2024-07-30T08:15:00Z,33117,725.1643,2494.644,2501.542,2030.46,49892.88,50030.85
2024-07-30T08:30:00Z,33118,749.4666,2494.644,2501.497,2098.506,49892.88,50029.94
2024-07-30T08:45:00Z,33119,710.71,2494.531,2501.384,1989.988,49890.62,50027.67
2024-07-30T09:00:00Z,33120,1011.096,2494.599,2501.52,2831.068,49891.98,50030.39
2024-07-30T09:15:00Z,33121,693.6917,2494.44,2501.293,1942.337,49888.8,50025.86
2024-07-30T09:30:00Z,33122,692.7841,2494.553,2501.474,1939.795,49891.07,50029.49
2024-07-30T09:45:00Z,33123,776.5598,2494.417,2501.293,2174.367,49888.35,50025.86
2024-07-30T10:00:00Z,33124,762.2644,2494.372,2501.179,2134.34,49887.44,50023.59
2024-07-30T10:15:00Z,33125,722.691,2494.44,2501.247,2023.535,49888.8,50024.95
2024-07-30T10:30:00Z,33126,870.6828,2494.395,2501.225,2437.912,49887.89,50024.49
2024-07-30T10:45:00Z,33127,803.4261,2494.417,2501.293,2249.593,49888.35,50025.86
2024-07-30T11:00:00Z,33128,1141.729,2494.395,2501.338,3196.841,49887.89,50026.76
2024-07-30T11:15:00Z,33129,1601.452,2494.485,2501.338,4484.065,49889.71,50026.76
2024-07-30T11:30:00Z,33130,741.933,2494.44,2501.27,2077.413,49888.8,50025.4
2024-07-30T11:45:00Z,33131,677.944,2494.576,2501.452,1898.243,49891.52,50029.04
2024-07-30T12:00:00Z,33132,666.5303,2494.508,2501.406,1866.285,49890.16,50028.12
2024-07-30T12:15:00Z,33133,889.1988,2494.485,2501.406,2489.757,49889.71,50028.12
2024-07-30T12:30:00Z,33134,753.1425,2494.485,2501.406,2108.799,49889.71,50028.12
2024-07-30T12:45:00Z,33135,740.254,2494.485,2501.406,2072.711,49889.71,50028.12
2024-07-30T13:00:00Z,33136,747.6286,2494.69,2501.837,2093.36,49893.79,50036.75
2024-07-30T13:15:00Z,33137,1825.867,2494.44,2501.588,5112.429,49888.8,50031.75
2024-07-30T13:30:00Z,33138,2507.76,2494.485,2501.837,7021.727,49889.71,50036.75
2024-07-30T13:45:00Z,33139,2508.032,2494.644,2502.359,7022.49,49892.89,50047.18
2024-07-30T14:00:00Z,33140,2508.509,2494.622,2502.382,7023.824,49892.43,50047.64
2024-07-30T14:15:00Z,33141,2508.372,2494.667,2502.518,7023.443,49893.34,50050.36
2024-07-30T14:30:00Z,33142,1889.698,2494.667,2502.518,5291.154,49893.34,50050.36
2024-07-30T14:45:00Z,33143,769.1625,2494.917,2502.768,2153.655,49898.33,50055.36
2024-07-30T15:00:00Z,33144,674.3134,2495.257,2502.927,1888.078,49905.14,50058.53
2024-07-30T15:15:00Z,33145,656.3647,2495.03,2502.79,1837.821,49900.6,50055.81
2024-07-30T15:30:00Z,33146,647.3563,2495.37,2502.768,1812.598,49907.41,50055.36
2024-07-30T15:45:00Z,33147,610.7026,2495.885,2503.147,1709.967,49917.71,50062.93
2024-07-30T16:00:00Z,33148,582.2998,2495.911,2502.9,1630.439,49918.22,50058
2024-07-30T16:15:00Z,33149,601.7408,2496.366,2503.173,1684.874,49927.31,50063.46
2024-07-30T16:30:00Z,33150,581.9601,2496.391,2503.198,1629.489,49927.81,50063.96
2024-07-30T16:45:00Z,33151,572.2939,2496.278,2503.131,1602.423,49925.56,50062.61
2024-07-30T17:00:00Z,33152,586.1625,2496.245,2503.233,1641.255,49924.89,50064.66
2024-07-30T17:15:00Z,33153,565.2435,2496.265,2503.48,1582.682,49925.3,50069.61
2024-07-30T17:30:00Z,33154,576.9463,2496.235,2503.586,1615.45,49924.71,50071.73
2024-07-30T17:45:00Z,33155,557.7348,2495.999,2503.304,1561.657,49919.98,50066.09
2024-07-30T18:00:00Z,33156,553.3088,2495.648,2503.112,1549.265,49912.97,50062.23
2024-07-30T18:15:00Z,33157,568.0064,2495.488,2503.358,1590.418,49909.75,50067.17
2024-07-30T18:30:00Z,33158,553.9234,2495.447,2502.887,1550.986,49908.95,50057.73
2024-07-30T18:45:00Z,33159,559.5031,2495.22,2502.636,1566.609,49904.4,50052.73
2024-07-30T19:00:00Z,33160,554.7209,2495.314,2502.731,1553.219,49906.29,50054.61
2024-07-30T19:15:00Z,33161,586.4544,2495.43,2502.984,1642.072,49908.61,50059.68
2024-07-30T19:30:00Z,33162,575.2657,2495.488,2503.04,1610.744,49909.75,50060.81
2024-07-30T19:45:00Z,33163,568.8431,2495.352,2503.086,1592.761,49907.04,50061.71
2024-07-30T20:00:00Z,33164,557.2305,2495.451,2502.981,1560.245,49909.02,50059.63
2024-07-30T20:15:00Z,33165,645.0756,2495.17,2502.722,1806.212,49903.39,50054.45
2024-07-30T20:30:00Z,33166,593.2883,2495.359,2502.935,1661.207,49907.18,50058.69
2024-07-30T20:45:00Z,33167,582.6645,2495.207,2502.714,1631.461,49904.13,50054.27
2024-07-30T21:00:00Z,33168,580.0827,2495.321,2502.534,1624.232,49906.42,50050.67
2024-07-30T21:15:00Z,33169,1002.635,2495.597,2502.879,2807.376,49911.95,50057.57
2024-07-30T21:30:00Z,33170,2497.763,2495.54,2502.798,6993.736,49910.8,50055.97
2024-07-30T21:45:00Z,33171,2297.424,2495.659,2502.827,6432.787,49913.18,50056.54
2024-07-30T22:00:00Z,33172,1597.049,2495.898,2503.022,4471.737,49917.97,50060.44
2024-07-30T22:15:00Z,33173,694.7709,2496.081,2502.932,1945.359,49921.61,50058.65
2024-07-30T22:30:00Z,33174,895.582,2496.234,2503.108,2507.629,49924.68,50062.17
2024-07-30T22:45:00Z,33175,700.3961,2496.235,2503.087,1961.109,49924.69,50061.74
2024-07-30T23:00:00Z,33176,643.6484,2496.135,2502.941,1802.215,49922.69,50058.83
2024-07-30T23:15:00Z,33177,566.9824,2496.193,2503,1587.551,49923.86,50060
2024-07-30T23:30:00Z,33178,557.2888,2496.409,2503.216,1560.408,49928.18,50064.32
2024-07-30T23:45:00Z,33179,567.3225,2496.337,2503.167,1588.503,49926.74,50063.34
2024-07-31T00:00:00Z,33180,616.3602,2496.369,2503.153,1725.808,49927.38,50063.07
2024-07-31T00:15:00Z,33181,678.7836,2496.255,2503.108,1900.594,49925.11,50062.16
2024-07-31T00:30:00Z,33182,573.6327,2495.96,2503.062,1606.172,49919.21,50061.25
2024-07-31T00:45:00Z,33183,597.5946,2495.302,2502.972,1673.265,49906.05,50059.44
2024-07-31T01:00:00Z,33184,573.2015,2494.939,2502.541,1604.964,49898.79,50050.81
2024-07-31T01:15:00Z,33185,629.6345,2494.781,2502.382,1762.977,49895.61,50047.64
2024-07-31T01:30:00Z,33186,670.4332,2494.622,2501.951,1877.213,49892.43,50039.02
2024-07-31T01:45:00Z,33187,699.0241,2494.599,2501.973,1957.267,49891.98,50039.47
2024-07-31T02:00:00Z,33188,720.3084,2494.667,2501.973,2016.864,49893.34,50039.47
2024-07-31T02:15:00Z,33189,763.762,2494.69,2501.906,2138.534,49893.79,50038.11
2024-07-31T02:30:00Z,33190,806.8072,2494.508,2501.815,2259.06,49890.16,50036.29
2024-07-31T02:45:00Z,33191,816.4055,2594.599,2502.177,2285.935,51891.98,50043.55
2024-07-31T03:00:00Z,33192,846.1536,2954.912,2502.223,2369.23,59098.24,50044.46
2024-07-31T03:15:00Z,33193,855.7974,2494.622,2502.155,2396.233,49892.43,50043.1
2024-07-31T03:30:00Z,33194,882.3007,2638.96,2502.223,2470.442,52779.2,50044.46
2024-07-31T03:45:00Z,33195,902.7,2443.09,2502.473,2527.56,48861.8,50049.45
2024-07-31T04:00:00Z,33196,919.8318,2494.69,2502.269,2575.529,49893.79,50045.37
2024-07-31T04:15:00Z,33197,896.8911,2494.826,2502.246,2511.295,49896.52,50044.92
2024-07-31T04:30:00Z,33198,882.1418,2494.871,2502.427,2469.997,49897.43,50048.55
2024-07-31T04:45:00Z,33199,892.8975,2414.181,2502.246,2500.113,48283.63,50044.92
2024-07-31T05:00:00Z,33200,904.1523,2494.69,2502.155,2531.626,49893.8,50043.1
2024-07-31T05:15:00Z,33201,929.884,2494.69,2502.246,2603.675,49893.79,50044.92
2024-07-31T05:30:00Z,33202,925.5955,2494.781,2502.336,2591.667,49895.61,50046.73
2024-07-31T05:45:00Z,33203,922.101,2494.667,2502.336,2581.883,49893.34,50046.73
2024-07-31T06:00:00Z,33204,928.2276,2494.667,2502.246,2599.037,49893.34,50044.92
2024-07-31T06:15:00Z,33205,916.2467,2494.667,2502.223,2565.491,49893.34,50044.46
2024-07-31T06:30:00Z,33206,942.9315,2494.622,2501.996,2640.208,49892.43,50039.93
2024-07-31T06:45:00Z,33207,944.9283,2494.735,2502.019,2645.799,49894.7,50040.38
2024-07-31T07:00:00Z,33208,984.0932,2494.758,2501.928,2755.461,49895.15,50038.56
2024-07-31T07:15:00Z,33209,964.125,2494.667,2501.86,2699.55,49893.34,50037.2
2024-07-31T07:30:00Z,33210,916.0651,2494.917,2502.087,2564.982,49898.33,50041.74
2024-07-31T07:45:00Z,33211,906.2172,2494.803,2502.132,2537.408,49896.06,50042.64
2024-07-31T08:00:00Z,33212,933.9911,2494.758,2501.928,2615.175,49895.15,50038.56
2024-07-31T08:15:00Z,33213,919.9453,2494.712,2502.269,2575.847,49894.25,50045.37
2024-07-31T08:30:00Z,33214,963.9662,2494.69,2502.019,2699.105,49893.79,50040.38
2024-07-31T08:45:00Z,33215,949.1488,2494.758,2502.087,2657.617,49895.15,50041.74
2024-07-31T09:00:00Z,33216,951.7811,2494.667,2502.132,2664.987,49893.34,50042.64
2024-07-31T09:15:00Z,33217,944.4518,2494.576,2501.973,2644.465,49891.52,50039.47
2024-07-31T09:30:00Z,33218,962.877,2494.712,2502.019,2696.055,49894.25,50040.38
2024-07-31T09:45:00Z,33219,966.2806,2494.531,2501.928,2705.586,49890.62,50038.56
2024-07-31T10:00:00Z,33220,953.5736,2494.69,2501.906,2670.006,49893.79,50038.11
2024-07-31T10:15:00Z,33221,1328.545,2494.531,2420.966,3719.926,49890.62,48419.32
2024-07-31T10:30:00Z,33222,1139.845,2494.622,2501.815,3191.567,49892.43,50036.29
2024-07-31T10:45:00Z,33223,990.2426,2494.781,2418.788,2772.679,49895.61,48375.75
2024-07-31T11:00:00Z,33224,999.6594,2494.508,1934.309,2799.046,49890.16,38686.17
2024-07-31T11:15:00Z,33225,961.6971,2494.622,2098.547,2692.752,49892.43,41970.95
2024-07-31T11:30:00Z,33226,1517.063,2494.553,2501.52,4247.777,49891.07,50030.39
2024-07-31T11:45:00Z,33227,1008.827,2494.667,2501.837,2824.715,49893.34,50036.75
2024-07-31T12:00:00Z,33228,972.3392,2494.622,2501.837,2722.55,49892.43,50036.75
2024-07-31T12:15:00Z,33229,1160.018,2494.576,2421.034,3248.05,49891.52,48420.68
2024-07-31T12:30:00Z,33230,1208.94,2494.644,2501.656,3385.032,49892.88,50033.12
2024-07-31T12:45:00Z,33231,979.7365,2494.758,2421.284,2743.262,49895.15,48425.68
2024-07-31T13:00:00Z,33232,1151.418,2494.531,2501.61,3223.97,49890.62,50032.21
2024-07-31T13:15:00Z,33233,1767.823,2494.599,2501.724,4949.906,49891.98,50034.48
2024-07-31T13:30:00Z,33234,1027.048,2494.622,2421.216,2875.733,49892.43,48424.31
2024-07-31T13:45:00Z,33235,942.8181,2494.599,2501.928,2639.89,49891.98,50038.56
2024-07-31T14:00:00Z,33236,1051.599,2494.781,2501.996,2944.478,49895.61,50039.93
2024-07-31T14:15:00Z,33237,940.39,2494.69,2501.86,2633.092,49893.79,50037.2
2024-07-31T14:30:00Z,33238,972.6342,2494.622,2501.906,2723.376,49892.43,50038.11
2024-07-31T14:45:00Z,33239,991.0594,2494.009,2502.11,2774.966,49880.18,50042.19
2024-07-31T15:00:00Z,33240,994.8262,2494.803,2502.155,2785.513,49896.06,50043.1
2024-07-31T15:15:00Z,33241,955.0712,2494.644,2502.223,2674.199,49892.89,50044.46
2024-07-31T15:30:00Z,33242,942.4095,2494.781,2502.314,2638.747,49895.61,50046.27
2024-07-31T15:45:00Z,33243,924.4382,2494.553,2502.223,2588.427,49891.07,50044.46
2024-07-31T16:00:00Z,33244,943.1357,2494.848,2502.654,2640.78,49896.97,50053.08
2024-07-31T16:15:00Z,33245,915.4525,2494.826,2502.699,2563.267,49896.52,50053.99
2024-07-31T16:30:00Z,33246,905.2415,2494.962,2502.881,2534.676,49899.24,50057.62
2024-07-31T16:45:00Z,33247,886.0674,2495.257,2503.04,2480.989,49905.14,50060.8
2024-07-31T17:00:00Z,33248,947.1066,2495.234,2502.904,2651.898,49904.68,50058.07
2024-07-31T17:15:00Z,33249,1355.638,2495.597,2502.995,3795.788,49911.95,50059.89
2024-07-31T17:30:00Z,33250,952.666,2495.802,2502.881,2667.465,49916.03,50057.62
2024-07-31T17:45:00Z,33251,988.0416,2496.119,2503.153,2766.516,49922.38,50063.07
2024-07-31T18:00:00Z,33252,931.7448,2496.074,2502.949,2608.885,49921.48,50058.98
2024-07-31T18:15:00Z,33253,955.1393,2496.255,2503.062,2674.39,49925.11,50061.25
2024-07-31T18:30:00Z,33254,1004.311,2496.096,2502.995,2812.071,49921.93,50059.89
2024-07-31T18:45:00Z,33255,880.6442,2496.165,2503.04,2465.804,49923.29,50060.8
2024-07-31T19:00:00Z,33256,827.2972,2496.255,2503.108,2316.432,49925.11,50062.16
2024-07-31T19:15:00Z,33257,914.6583,2496.165,2503.017,2561.043,49923.29,50060.35
2024-07-31T19:30:00Z,33258,1007.896,2496.414,2503.358,2822.11,49928.29,50067.15
2024-07-31T19:45:00Z,33259,849.2396,2496.301,2503.267,2377.871,49926.02,50065.34
2024-07-31T20:00:00Z,33260,1150.048,2496.442,2503.431,3220.134,49928.85,50068.62
2024-07-31T20:15:00Z,33261,887.4954,2496.232,2503.085,2484.987,49924.65,50061.7
2024-07-31T20:30:00Z,33262,797.6451,2496.405,2503.439,2233.406,49928.1,50068.77
2024-07-31T20:45:00Z,33263,915.4133,2496.342,2503.285,2563.157,49926.84,50065.71
2024-07-31T21:00:00Z,33264,789.1158,2496.277,2503.107,2209.524,49925.54,50062.13
2024-07-31T21:15:00Z,33265,762.1859,2496.289,2503.142,2134.121,49925.79,50062.84
2024-07-31T21:30:00Z,33266,780.0689,2496.229,2503.286,2184.193,49924.58,50065.72
2024-07-31T21:45:00Z,33267,794.1453,2495.801,2502.994,2223.606,49916.02,50059.88
2024-07-31T22:00:00Z,33268,822.033,2495.438,2502.904,2301.692,49908.77,50058.07
2024-07-31T22:15:00Z,33269,827.7737,2494.962,2502.904,2317.767,49899.24,50058.07
2024-07-31T22:30:00Z,33270,876.3782,2494.894,2502.813,2453.859,49897.88,50056.26
2024-07-31T22:45:00Z,33271,880.6896,2494.917,2502.813,2465.931,49898.33,50056.26
2024-07-31T23:00:00Z,33272,928.3865,2495.166,2502.949,2599.482,49903.32,50058.98
2024-07-31T23:15:00Z,33273,930.5421,2494.939,2502.79,2605.518,49898.79,50055.81
2024-07-31T23:30:00Z,33274,962.3778,2494.69,2502.586,2694.658,49893.79,50051.72
2024-07-31T23:45:00Z,33275,990.7872,2494.939,2502.699,2774.204,49898.79,50053.99
2024-08-01T00:00:00Z,33276,981.4384,2494.803,2502.586,2748.027,49896.06,50051.72
2024-08-01T00:15:00Z,33277,998.2072,2494.758,2502.45,2794.98,49895.15,50049
2024-08-01T00:30:00Z,33278,1011.073,2494.781,2502.405,2831.004,49895.61,50048.09
2024-08-01T00:45:00Z,33279,1032.652,2494.69,2502.405,2891.427,49893.79,50048.09
2024-08-01T01:00:00Z,33280,1053.687,2494.622,2502.177,2950.324,49892.43,50043.55
2024-08-01T01:15:00Z,33281,1069.752,2494.758,2502.246,2995.307,49895.15,50044.92
2024-08-01T01:30:00Z,33282,1085.319,2494.848,2502.405,3038.892,49896.97,50048.09
2024-08-01T01:45:00Z,33283,1113.047,2494.644,2502.064,3116.532,49892.88,50041.29
2024-08-01T02:00:00Z,33284,1105.309,2494.667,2502.132,3094.866,49893.34,50042.64
2024-08-01T02:15:00Z,33285,1105.4,2494.667,2502.064,3095.121,49893.34,50041.29
2024-08-01T02:30:00Z,33286,1142.795,2494.667,2502.2,3199.827,49893.34,50044.01
2024-08-01T02:45:00Z,33287,1164.284,2494.644,2502.042,3259.995,49892.88,50040.83
2024-08-01T03:00:00Z,33288,1174.608,2494.599,2502.132,3288.903,49891.98,50042.64
2024-08-01T03:15:00Z,33289,1184.683,2494.576,2502.269,3317.113,49891.52,50045.37
2024-08-01T03:30:00Z,33290,1178.92,2494.667,2421.329,3300.975,49893.34,48426.58
2024-08-01T03:45:00Z,33291,1171.681,2494.781,2502.291,3280.707,49895.61,50045.82
2024-08-01T04:00:00Z,33292,1167.824,2494.735,2501.973,3269.906,49894.7,50039.47
2024-08-01T04:15:00Z,33293,1224.143,2494.735,2502.042,3427.601,49894.7,50040.83
2024-08-01T04:30:00Z,33294,1201.293,2494.69,2501.928,3363.621,49893.79,50038.56
2024-08-01T04:45:00Z,33295,1219.128,2494.69,2501.951,3413.559,49893.79,50039.02
2024-08-01T05:00:00Z,33296,1223.145,2494.69,2501.906,3424.805,49893.79,50038.11
2024-08-01T05:15:00Z,33297,1255.956,2494.735,2501.951,3516.677,49894.7,50039.02
2024-08-01T05:30:00Z,33298,1245.745,2494.622,2501.996,3488.086,49892.43,50039.93
2024-08-01T05:45:00Z,33299,1248.218,2494.667,2501.951,3495.011,49893.34,50039.02
2024-08-01T06:00:00Z,33300,1273.927,2494.622,2502.019,3566.997,49892.43,50040.38
2024-08-01T06:15:00Z,33301,1270.32,2494.599,2501.815,3556.895,49891.98,50036.29
2024-08-01T06:30:00Z,33302,1271.863,2494.485,2421.216,3561.215,49889.71,48424.31
2024-08-01T06:45:00Z,33303,1303.313,2494.758,2502.2,3649.275,49895.15,50044.01
2024-08-01T07:00:00Z,33304,1300.839,2494.712,2502.223,3642.35,49894.25,50044.46
2024-08-01T07:15:00Z,33305,1297.98,2494.667,2502.405,3634.344,49893.34,50048.09
2024-08-01T07:30:00Z,33306,1294.35,2494.599,2502.087,3624.179,49891.98,50041.74
2024-08-01T07:45:00Z,33307,1282.891,2494.848,2502.427,3592.094,49896.97,50048.55
2024-08-01T08:00:00Z,33308,1311.209,2494.803,2340.776,3671.385,49896.06,46815.51
2024-08-01T08:15:00Z,33309,1270.978,2494.622,2502.177,3558.738,49892.43,50043.55
2024-08-01T08:30:00Z,33310,1298.434,2494.781,2502.064,3635.615,49895.61,50041.29
2024-08-01T08:45:00Z,33311,1294.94,2494.622,2502.042,3625.831,49892.43,50040.83
2024-08-01T09:00:00Z,33312,1332.607,2494.781,2501.837,3731.299,49895.61,50036.75
2024-08-01T09:15:00Z,33313,1336.033,2494.576,2421.102,3740.893,49891.52,48422.04
2024-08-01T09:30:00Z,33314,1339.528,2494.712,2501.951,3750.677,49894.25,50039.02
2024-08-01T09:45:00Z,33315,1351.531,2494.667,2501.951,3784.288,49893.34,50039.02
2024-08-01T10:00:00Z,33316,1343.612,2494.735,2502.064,3762.114,49894.7,50041.29
2024-08-01T10:15:00Z,33317,1493.555,2494.758,2502.473,4181.955,49895.15,50049.45
2024-08-01T10:30:00Z,33318,1522.827,2494.758,2502.359,4263.916,49895.15,50047.18
2024-08-01T10:45:00Z,33319,1575.539,2494.576,2501.883,4411.508,49891.52,50037.65
2024-08-01T11:00:00Z,33320,1407.556,2494.667,2502.223,3941.156,49893.34,50044.46
2024-08-01T11:15:00Z,33321,1405.967,2494.667,2501.883,3936.709,49893.34,50037.65
2024-08-01T11:30:00Z,33322,1392.602,2494.599,2502.019,3899.286,49891.98,50040.38
2024-08-01T11:45:00Z,33323,1374.495,2494.667,2501.996,3848.585,49893.34,50039.93
2024-08-01T12:00:00Z,33324,1409.326,2494.622,2501.951,3946.112,49892.43,50039.02
2024-08-01T12:15:00Z,33325,1385.001,2494.712,2502.087,3878.002,49894.25,50041.74
2024-08-01T12:30:00Z,33326,1391.695,2494.712,2502.177,3896.745,49894.25,50043.55
2024-08-01T12:45:00Z,33327,1420.603,2494.622,2502.064,3977.689,49892.43,50041.29
2024-08-01T13:00:00Z,33328,1388.699,2494.712,2502.246,3888.359,49894.25,50044.92
2024-08-01T13:15:00Z,33329,1391.604,2494.871,2502.246,3896.491,49897.43,50044.92
2024-08-01T13:30:00Z,33330,1461.334,2494.667,2502.2,4091.735,49893.34,50044.01
2024-08-01T13:45:00Z,33331,1403.698,2494.712,2502.269,3930.355,49894.25,50045.37
2024-08-01T14:00:00Z,33332,1423.712,2494.781,2502.563,3986.394,49895.61,50051.27
2024-08-01T14:15:00Z,33333,1434.808,2494.712,2502.382,4017.462,49894.25,50047.64
2024-08-01T14:30:00Z,33334,1384.547,2495.007,2502.722,3876.731,49900.14,50054.45
2024-08-01T14:45:00Z,33335,1426.276,2494.894,2502.745,3993.573,49897.88,50054.9
2024-08-01T15:00:00Z,33336,1370.796,2495.166,2502.949,3838.229,49903.32,50058.98
2024-08-01T15:15:00Z,33337,1364.238,2495.37,2502.949,3819.867,49907.41,50058.98
2024-08-01T15:30:00Z,33338,1353.937,2495.756,2502.995,3791.022,49915.12,50059.89
2024-08-01T15:45:00Z,33339,1361.629,2495.756,2502.995,3812.561,49915.12,50059.89
2024-08-01T16:00:00Z,33340,1346.896,2496.198,2503.096,3771.309,49923.96,50061.92
2024-08-01T16:15:00Z,33341,1340.177,2496.08,2503.001,3752.496,49921.61,50060.02
2024-08-01T16:30:00Z,33342,1336.43,2496.188,2503.041,3742.004,49923.76,50060.82
2024-08-01T16:45:00Z,33343,1315.743,2496.27,2503.077,3684.081,49925.4,50061.55
2024-08-01T17:00:00Z,33344,1266.166,2496.275,2503.082,3545.264,49925.5,50061.64
2024-08-01T17:15:00Z,33345,1442.515,2496.361,2503.213,4039.042,49927.21,50064.26
2024-08-01T17:30:00Z,33346,1394.565,2496.347,2503.155,3904.782,49926.94,50063.09
2024-08-01T17:45:00Z,33347,1300.811,2496.427,2503.234,3642.272,49928.54,50064.68
2024-08-01T18:00:00Z,33348,1271.857,2496.336,2503.143,3561.201,49926.71,50062.86
2024-08-01T18:15:00Z,33349,1261.483,2496.372,2422.581,3532.152,49927.43,48451.61
2024-08-01T18:30:00Z,33350,1266.15,2496.246,2341.745,3545.221,49924.92,46834.91
2024-08-01T18:45:00Z,33351,1264.224,2496.296,2503.194,3539.827,49925.92,50063.88
2024-08-01T19:00:00Z,33352,1265.71,2496.069,2503.08,3543.988,49921.37,50061.6
