TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2024-06-24T20:00:00Z,889,1758.754,2510.928,2.20856,2513.535,35175.08,200874.2,176.6848,176.6848
2024-06-25T00:00:00Z,890,1677.755,2510.928,2.197176,2513.399,33555.09,200874.2,175.7741,175.7741
2024-06-25T04:00:00Z,891,1617.065,2510.234,2.219945,2513.49,32341.29,200818.7,177.5956,177.5956
2024-06-25T08:00:00Z,892,1560.325,2510.484,2.117486,2513.387,31206.5,200838.7,169.3989,169.3989
2024-06-25T12:00:00Z,893,1631.614,2510.609,2.20856,2513.581,32632.28,200848.8,176.6848,176.6848
2024-06-25T16:00:00Z,894,1665.491,2510.437,2.629147,2513.043,33309.81,200835,210.3318,210.3318
2024-06-25T20:00:00Z,895,1635.26,2510.413,2.58335,2512.791,32705.21,200833,206.668,206.668
2024-06-26T00:00:00Z,896,1415.597,2510.525,2.435856,2513.257,28311.93,200842,194.8685,194.8685
2024-06-26T04:00:00Z,897,1168.451,2510.863,2.197129,2513.55,23369.03,200869.1,175.7703,175.7703
2024-06-26T08:00:00Z,898,962.1661,2510.89,2.254063,2513.622,19243.32,200871.2,180.325,180.325
2024-06-26T12:00:00Z,899,874.0627,2510.755,2.231174,2513.487,17481.25,200860.4,178.494,178.494
2024-06-26T16:00:00Z,900,834.0303,2510.469,2.663434,2513.189,16680.61,200837.5,213.0747,213.0747
2024-06-26T20:00:00Z,901,781.2227,2510.431,2.447047,2513.061,15624.46,200834.5,195.7638,195.7638
2024-06-27T00:00:00Z,902,746.0448,2510.759,2.322248,2513.491,14920.9,200860.8,185.7798,185.7798
2024-06-27T04:00:00Z,903,770.1728,2510.905,2.265482,2513.581,15403.46,200872.4,181.2386,181.2386
2024-06-27T08:00:00Z,904,843.1578,2510.405,2.197176,2513.547,16863.15,200832.3,175.7741,175.7741
2024-06-27T12:00:00Z,905,892.0876,2510.313,2.106101,2513.547,17841.75,200825.1,168.4881,168.4881
2024-06-27T16:00:00Z,906,934.5398,2510.826,2.265482,2513.387,18690.79,200866,181.2386,181.2386
2024-06-27T20:00:00Z,907,994.1482,2510.598,2.151639,2513.558,19882.96,200847.8,172.1311,172.1311
2024-06-28T00:00:00Z,908,1020.81,2510.405,2.117486,2513.49,20416.21,200832.3,169.3989,169.3989
2024-06-28T04:00:00Z,909,1032.069,2509.562,2.037795,2512.829,20641.39,200765,163.0236,163.0236
2024-06-28T08:00:00Z,910,1066.405,2508.446,1.901183,2512.408,21328.09,200675.7,152.0947,152.0947
2024-06-28T12:00:00Z,911,1097.154,2508.697,2.037795,2512.454,21943.07,200695.8,163.0236,163.0236
2024-06-28T16:00:00Z,912,1132.411,2510.928,2.413478,2513.512,22648.22,200874.2,193.0783,193.0783
2024-06-28T20:00:00Z,913,1134.553,2510.556,2.276529,2513.288,22691.07,200844.5,182.1223,182.1223
2024-06-29T00:00:00Z,914,1028.29,2510.928,2.12887,2513.649,20565.79,200874.2,170.3096,170.3096
2024-06-29T04:00:00Z,915,926.8098,2509.665,2.04918,2513.331,18536.2,200773.2,163.9344,163.9344
2024-06-29T08:00:00Z,916,837.7502,2510.461,2.037795,2513.433,16755,200836.9,163.0236,163.0236
2024-06-29T12:00:00Z,917,764.9246,2510.928,2.174407,2513.604,15298.49,200874.2,173.9526,173.9526
2024-06-29T16:00:00Z,918,719.7516,2510.928,2.140254,2513.649,14395.03,200874.2,171.2204,171.2204
2024-06-29T20:00:00Z,919,704.6104,2510.905,2.12887,2513.615,14092.21,200872.4,170.3096,170.3096
2024-06-30T00:00:00Z,920,766.8378,2510.706,2.242515,2513.415,15336.76,200856.5,179.4012,179.4012
2024-06-30T04:00:00Z,921,831.915,2510.256,2.276257,2512.988,16638.3,200820.5,182.1005,182.1005
2024-06-30T08:00:00Z,922,913.2866,2510.087,2.42405,2512.819,18265.73,200807,193.924,193.924
2024-06-30T12:00:00Z,923,995.1208,2510.309,2.435647,2513.041,19902.41,200824.8,194.8517,194.8517
2024-06-30T16:00:00Z,924,1056.069,2510.168,2.571754,2512.569,21121.38,200813.5,205.7403,205.7403
2024-06-30T20:00:00Z,925,1109.048,2510.434,2.378857,2513.154,22180.96,200834.7,190.3085,190.3085
2024-07-01T00:00:00Z,926,1135.299,2510.861,2.310989,2513.627,22705.98,200868.8,184.8791,184.8791
2024-07-01T04:00:00Z,927,1140.095,2510.792,2.20856,2513.501,22801.91,200863.3,176.6848,176.6848
2024-07-01T08:00:00Z,928,1136.669,2510.518,2.185792,2513.581,22733.37,200841.5,174.8633,174.8633
2024-07-01T12:00:00Z,929,1171.892,2510.28,2.117486,2513.285,23437.84,200822.3,169.3989,169.3989
2024-07-01T16:00:00Z,930,1199.379,2510.772,2.641001,2513.505,23987.58,200861.8,211.2801,211.2801
2024-07-01T20:00:00Z,931,1268.078,2510.265,2.367305,2512.985,25361.57,200821.2,189.3844,189.3844
2024-07-02T00:00:00Z,932,1210.407,2510.909,2.174391,2513.608,24208.15,200872.8,173.9513,173.9513
2024-07-02T04:00:00Z,933,1079.872,2509.63,2.003642,2513.331,21597.44,200770.4,160.2914,160.2914
2024-07-02T08:00:00Z,934,971.0494,2509.562,1.992258,2512.852,19420.99,200765,159.3806,159.3806
2024-07-02T12:00:00Z,935,873.1896,2509.699,2.060564,2513.091,17463.79,200775.9,164.8451,164.8451
2024-07-02T16:00:00Z,936,832.0802,2510.423,2.560947,2513.12,16641.6,200833.8,204.8757,204.8757
2024-07-02T20:00:00Z,937,803.5018,2510.323,2.424025,2512.792,16070.04,200825.8,193.922,193.922
2024-07-03T00:00:00Z,938,822.3699,2510.824,2.254004,2513.544,16447.4,200865.9,180.3203,180.3203
2024-07-03T04:00:00Z,939,822.074,2510.268,2.140254,2513.353,16441.48,200821.4,171.2204,171.2204
2024-07-03T08:00:00Z,940,780.2252,2509.904,2.083333,2513.331,15604.5,200792.3,166.6666,166.6666
2024-07-03T12:00:00Z,941,732.6956,2510.234,2.151639,2513.421,14653.91,200818.7,172.1311,172.1311
2024-07-03T16:00:00Z,942,733.6754,2510.403,2.720225,2513.078,14673.51,200832.2,217.618,217.618
2024-07-03T20:00:00Z,943,736.9193,2510.499,2.503625,2512.729,14738.39,200839.9,200.29,200.29
2024-07-04T00:00:00Z,944,821.6929,2510.39,2.378816,2513.122,16433.86,200831.2,190.3053,190.3053
2024-07-04T04:00:00Z,945,761.6015,2510.267,2.378689,2512.988,15232.03,200821.4,190.2951,190.2951
2024-07-04T08:00:00Z,946,728.1305,2510.928,2.231329,2513.592,14562.61,200874.2,178.5063,178.5063
2024-07-04T12:00:00Z,947,752.4588,2510.928,2.254098,2513.604,15049.18,200874.2,180.3278,180.3278
2024-07-04T16:00:00Z,948,773.868,2510.441,2.651987,2513.116,15477.36,200835.3,212.159,212.159
2024-07-04T20:00:00Z,949,754.2437,2510.09,2.65146,2512.628,15084.87,200807.2,212.1168,212.1168
2024-07-05T00:00:00Z,950,756.8046,2510.438,2.378851,2513.147,15136.09,200835.1,190.3081,190.3081
2024-07-05T04:00:00Z,951,748.0872,2510.917,2.219945,2513.592,14961.74,200873.3,177.5956,177.5956
2024-07-05T08:00:00Z,952,741.7689,2510.928,2.254098,2513.66,14835.38,200874.2,180.3278,180.3278
2024-07-05T12:00:00Z,953,719.9196,2510.918,2.23132,2513.594,14398.39,200873.5,178.5056,178.5056
2024-07-05T16:00:00Z,954,712.2068,2510.426,2.719954,2512.827,14244.14,200834.1,217.5963,217.5963
2024-07-05T20:00:00Z,955,711.7686,2510.454,2.538088,2513.049,14235.37,200836.3,203.047,203.047
2024-07-06T00:00:00Z,956,726.5605,2510.64,2.470094,2513.337,14531.21,200851.2,197.6075,197.6075
2024-07-06T04:00:00Z,957,738.5879,2510.873,2.299584,2513.275,14771.76,200869.8,183.9668,183.9668
2024-07-06T08:00:00Z,958,718.2489,2510.928,2.254098,2513.558,14364.98,200874.2,180.3278,180.3278
2024-07-06T12:00:00Z,959,707.4478,2510.857,2.265417,2513.316,14148.96,200868.5,181.2334,181.2334
2024-07-06T16:00:00Z,960,708.7042,2510.56,2.674914,2513.258,14174.08,200844.8,213.9931,213.9931
2024-07-06T20:00:00Z,961,710.8899,2510.274,2.560761,2512.914,14217.8,200821.9,204.8609,204.8609
2024-07-07T00:00:00Z,962,700.7447,2510.741,2.356381,2513.451,14014.89,200859.3,188.5105,188.5105
2024-07-07T04:00:00Z,963,753.6168,2510.841,2.276787,2513.517,15072.33,200867.3,182.143,182.143
2024-07-07T08:00:00Z,964,739.6514,2510.928,2.219945,2513.547,14793.03,200874.2,177.5956,177.5956
2024-07-07T12:00:00Z,965,719.6719,2510.928,2.231329,2513.558,14393.44,200874.2,178.5063,178.5063
2024-07-07T16:00:00Z,966,718.2288,2510.619,2.515628,2513.306,14364.58,200849.5,201.2502,201.2502
2024-07-07T20:00:00Z,967,725.0243,2510.474,2.549456,2513.035,14500.49,200838,203.9565,203.9565
2024-07-08T00:00:00Z,968,733.7172,2510.84,2.367858,2513.572,14674.34,200867.2,189.4286,189.4286
2024-07-08T04:00:00Z,969,739.6628,2510.917,2.265482,2513.615,14793.26,200873.3,181.2386,181.2386
2024-07-08T08:00:00Z,970,724.4761,2510.723,2.219945,2513.251,14489.52,200857.8,177.5956,177.5956
2024-07-08T12:00:00Z,971,702.0604,2510.792,2.242713,2513.57,14041.21,200863.3,179.4171,179.4171
2024-07-08T16:00:00Z,972,695.4349,2510.511,2.686219,2513.209,13908.7,200840.9,214.8976,214.8976
2024-07-08T20:00:00Z,973,702.341,2510.533,2.640594,2513.083,14046.82,200842.7,211.2475,211.2475
2024-07-09T00:00:00Z,974,701.9319,2510.713,2.333588,2513.4,14038.64,200857.1,186.6871,186.6871
2024-07-09T04:00:00Z,975,707.115,2510.905,2.20856,2513.41,14142.3,200872.4,176.6848,176.6848
2024-07-09T08:00:00Z,976,657.5931,2510.143,2.151639,2513.262,13151.86,200811.4,172.1311,172.1311
2024-07-09T12:00:00Z,977,635.9515,2510.735,2.185792,2513.296,12719.03,200858.8,174.8633,174.8633
2024-07-09T16:00:00Z,978,633.3995,2510.469,2.697594,2513.201,12667.99,200837.5,215.8075,215.8075
2024-07-09T20:00:00Z,979,627.9716,2510.475,2.58373,2513.15,12559.43,200838,206.6983,206.6983
2024-07-10T00:00:00Z,980,621.0588,2510.69,2.436016,2513.422,12421.18,200855.2,194.8813,194.8813
2024-07-10T04:00:00Z,981,615.0805,2510.821,2.299537,2513.337,12301.61,200865.7,183.9629,183.9629
2024-07-10T08:00:00Z,982,607.8891,2510.757,2.254098,2513.296,12157.78,200860.6,180.3278,180.3278
2024-07-10T12:00:00Z,983,581.3295,2510.871,2.311019,2513.216,11626.59,200869.7,184.8815,184.8815
2024-07-10T16:00:00Z,984,574.4168,2510.719,2.310827,2513.303,11488.34,200857.5,184.8661,184.8661
2024-07-10T20:00:00Z,985,597.1195,2510.917,2.265482,2513.296,11942.39,200873.3,181.2386,181.2386
2024-07-11T00:00:00Z,986,697.2789,2510.575,2.299635,2513.103,13945.58,200846,183.9708,183.9708
2024-07-11T04:00:00Z,987,773.7361,2510.746,2.254098,2512.806,15474.72,200859.7,180.3278,180.3278
2024-07-11T08:00:00Z,988,770.744,2510.647,2.345143,2513.197,15414.88,200851.8,187.6115,187.6115
2024-07-11T12:00:00Z,989,827.288,2510.507,2.254098,2513.319,16545.76,200840.5,180.3278,180.3278
2024-07-11T16:00:00Z,990,904.9325,2510.685,2.515693,2513.303,18098.65,200854.8,201.2554,201.2554
2024-07-11T20:00:00Z,991,985.3262,2510.67,2.583976,2513.288,19706.53,200853.6,206.7181,206.7181
2024-07-12T00:00:00Z,992,1049.112,2510.712,2.424863,2513.535,20982.23,200857,193.989,193.989
2024-07-12T04:00:00Z,993,1104.44,2510.188,2.333788,2513.376,22088.79,200815,186.703,186.703
2024-07-12T08:00:00Z,994,1162.83,2510.609,2.254098,2512.772,23256.6,200848.8,180.3278,180.3278
2024-07-12T12:00:00Z,995,1197.689,2510.359,2.345172,2513.057,23953.77,200828.7,187.6138,187.6138
2024-07-12T16:00:00Z,996,1264.139,2510.928,2.527322,2513.456,25282.78,200874.2,202.1857,202.1857
2024-07-12T20:00:00Z,997,1330.839,2510.798,2.686564,2513.314,26616.79,200863.9,214.9251,214.9251
2024-07-13T00:00:00Z,998,1391.074,2510.928,2.424863,2513.365,27821.49,200874.2,193.989,193.989
2024-07-13T04:00:00Z,999,1394.239,2510.689,2.367941,2513.046,27884.78,200855.1,189.4353,189.4353
2024-07-13T08:00:00Z,1000,1403.21,2510.188,2.379325,2513.342,28064.2,200815,190.346,190.346
2024-07-13T12:00:00Z,1001,1423.918,2509.812,2.402094,2512.795,28478.36,200785,192.1675,192.1675
2024-07-13T16:00:00Z,1002,1474.356,2510.743,2.720655,2513.088,29487.12,200859.5,217.6524,217.6524
2024-07-13T20:00:00Z,1003,1385.936,2510.612,2.709129,2512.888,27718.72,200848.9,216.7303,216.7303
2024-07-14T00:00:00Z,1004,1135.323,2510.449,2.52724,2512.988,22706.46,200835.9,202.1792,202.1792
2024-07-14T04:00:00Z,1005,1003.358,2509.573,2.299635,2512.385,20067.16,200765.9,183.9708,183.9708
2024-07-14T08:00:00Z,1006,907.8094,2509.562,2.242713,2512.351,18156.19,200765,179.4171,179.4171
2024-07-14T12:00:00Z,1007,832.5931,2509.562,2.163023,2512.328,16651.86,200765,173.0418,173.0418
2024-07-14T16:00:00Z,1008,819.7328,2510.697,2.675071,2512.541,16394.66,200855.7,214.0056,214.0056
2024-07-14T20:00:00Z,1009,821.1736,2510.716,2.640942,2512.56,16423.47,200857.3,211.2753,211.2753
2024-07-15T00:00:00Z,1010,825.0594,2510.548,2.413419,2512.245,16501.19,200843.9,193.0736,193.0736
2024-07-15T04:00:00Z,1011,803.2557,2509.573,2.231329,2512.294,16065.11,200765.9,178.5063,178.5063
2024-07-15T08:00:00Z,1012,778.8932,2509.562,2.288251,2512.294,15577.86,200765,183.0601,183.0601
2024-07-15T12:00:00Z,1013,805.7261,2509.676,2.322404,2513.251,16114.52,200774.1,185.7923,185.7923
2024-07-15T16:00:00Z,1014,851.9092,2510.852,2.709388,2513.117,17038.18,200868.1,216.7511,216.7511
2024-07-15T20:00:00Z,1015,955.5457,2510.484,2.720374,2513.114,19110.91,200838.8,217.6299,217.6299
2024-07-16T00:00:00Z,1016,900.0511,2510.547,2.549946,2512.607,18001.02,200843.7,203.9957,203.9957
2024-07-16T04:00:00Z,1017,865.4597,2509.585,2.424863,2512.556,17309.19,200766.8,193.989,193.989
2024-07-16T08:00:00Z,1018,904.303,2509.573,2.413478,2512.511,18086.06,200765.9,193.0783,193.0783
2024-07-16T12:00:00Z,1019,974.2484,2509.573,2.402094,2512.556,19484.97,200765.9,192.1675,192.1675
2024-07-16T16:00:00Z,1020,1051.563,2509.861,2.732219,2513.504,21031.25,200788.9,218.5775,218.5775
2024-07-16T20:00:00Z,1021,1137.996,2510.572,2.731901,2513.27,22759.93,200845.7,218.5521,218.5521
2024-07-17T00:00:00Z,1022,1218.226,2509.642,2.4704,2512.738,24364.52,200771.3,197.632,197.632
2024-07-17T04:00:00Z,1023,1292.475,2509.619,2.413478,2513.114,25849.49,200769.5,193.0783,193.0783
2024-07-17T08:00:00Z,1024,1293.977,2509.573,2.379325,2512.909,25879.54,200765.9,190.346,190.346
2024-07-17T12:00:00Z,1025,1315.3,2509.585,2.413478,2513.046,26306,200766.8,193.0783,193.0783
2024-07-17T16:00:00Z,1026,1342.735,2510.619,2.732213,2513.408,26854.69,200849.5,218.577,218.577
2024-07-17T20:00:00Z,1027,1404.2,2509.71,2.641165,2513.49,28084.01,200776.8,211.2932,211.2932
2024-07-18T00:00:00Z,1028,1427.365,2509.663,2.538681,2513.454,28547.3,200773,203.0945,203.0945
2024-07-18T04:00:00Z,1029,1409.688,2509.562,2.424863,2513.148,28193.75,200765,193.989,193.989
2024-07-18T08:00:00Z,1030,1418.807,2509.528,2.356557,2513.091,28376.13,200762.2,188.5245,188.5245
2024-07-18T12:00:00Z,1031,1436.942,2509.539,2.345172,2513.103,28738.84,200763.2,187.6138,187.6138
2024-07-18T16:00:00Z,1032,1445.446,2509.665,2.720855,2513.365,28908.92,200773.2,217.6684,217.6684
2024-07-18T20:00:00Z,1033,1504.337,2509.722,2.504553,2513.331,30086.74,200777.7,200.3642,200.3642
2024-07-19T00:00:00Z,1034,1318.26,2509.585,2.333788,2513.034,26365.2,200766.8,186.703,186.703
2024-07-19T04:00:00Z,1035,1088.308,2509.551,2.299635,2512.567,21766.16,200764.1,183.9708,183.9708
2024-07-19T08:00:00Z,1036,934.8585,2509.346,2.254098,2512.567,18697.17,200747.7,180.3278,180.3278
2024-07-19T12:00:00Z,1037,866.2794,2509.585,2.288251,2512.647,17325.59,200766.8,183.0601,183.0601
2024-07-19T16:00:00Z,1038,818.5676,2510.894,2.720855,2513.16,16371.35,200871.5,217.6684,217.6684
2024-07-19T20:00:00Z,1039,808.0142,2510.55,2.52725,2513.122,16160.28,200844,202.18,202.18
2024-07-20T00:00:00Z,1040,808.3445,2509.608,2.39071,2513.171,16166.89,200768.6,191.2568,191.2568
2024-07-20T04:00:00Z,1041,799.5102,2509.573,2.151639,2512.477,15990.21,200765.9,172.1311,172.1311
2024-07-20T08:00:00Z,1042,751.0812,2509.562,2.117486,2512.431,15021.63,200765,169.3989,169.3989
2024-07-20T12:00:00Z,1043,701.0585,2509.562,2.219945,2512.385,14021.17,200765,177.5956,177.5956
2024-07-20T16:00:00Z,1044,707.7297,2510.928,2.720855,2513.399,14154.59,200874.2,217.6684,217.6684
2024-07-20T20:00:00Z,1045,711.3272,2510.756,2.584078,2513.317,14226.54,200860.5,206.7262,206.7262
2024-07-21T00:00:00Z,1046,818.6815,2509.665,2.242713,2512.784,16373.63,200773.2,179.4171,179.4171
2024-07-21T04:00:00Z,1047,736.6573,2509.562,2.219945,2512.397,14733.15,200765,177.5956,177.5956
2024-07-21T08:00:00Z,1048,726.2065,2509.562,2.185792,2512.716,14524.13,200765,174.8633,174.8633
2024-07-21T12:00:00Z,1049,738.2284,2509.198,2.288251,2512.659,14764.57,200735.8,183.0601,183.0601
2024-07-21T16:00:00Z,1050,828.1874,2509.562,2.572859,2512.681,16563.75,200765,205.8287,205.8287
2024-07-21T20:00:00Z,1051,825.5576,2510.234,2.481784,2513.331,16511.15,200818.7,198.5427,198.5427
2024-07-22T00:00:00Z,1052,766.8144,2509.562,2.356557,2513.182,15336.29,200765,188.5245,188.5245
2024-07-22T04:00:00Z,1053,732.9005,2509.129,2.185792,2512.567,14658.01,200730.4,174.8633,174.8633
2024-07-22T08:00:00Z,1054,658.7771,2508.219,2.117486,2512.488,13175.54,200657.5,169.3989,169.3989
2024-07-22T12:00:00Z,1055,624.4875,2508.264,2.197176,2512.351,12489.75,200661.2,175.7741,175.7741
2024-07-22T16:00:00Z,1056,632.2516,2510.894,2.720855,2513.604,12645.03,200871.5,217.6684,217.6684
2024-07-22T20:00:00Z,1057,649.2012,2510.823,2.663833,2513.509,12984.03,200865.8,213.1067,213.1067
2024-07-23T00:00:00Z,1058,679.9861,2509.926,2.459016,2513.638,13599.72,200794.1,196.7213,196.7213
2024-07-23T04:00:00Z,1059,811.6459,2509.562,2.39071,2513.581,16232.92,200765,191.2568,191.2568
2024-07-23T08:00:00Z,1060,717.5544,2509.562,2.242713,2513.148,14351.09,200765,179.4171,179.4171
2024-07-23T12:00:00Z,1061,694.1141,2509.562,2.254098,2513.171,13882.28,200765,180.3278,180.3278
2024-07-23T16:00:00Z,1062,803.0622,2509.983,2.459016,2513.171,16061.24,200798.7,196.7213,196.7213
2024-07-23T20:00:00Z,1063,901.3601,2509.947,2.515889,2513.374,18027.2,200795.8,201.2712,201.2712
2024-07-24T00:00:00Z,1064,986.4979,2509.573,2.345172,2513.399,19729.96,200765.9,187.6138,187.6138
2024-07-24T04:00:00Z,1065,999.8745,2509.494,2.254098,2513.148,19997.49,200759.5,180.3278,180.3278
2024-07-24T08:00:00Z,1066,970.1842,2509.05,2.219945,2512.829,19403.68,200724,177.5956,177.5956
2024-07-24T12:00:00Z,1067,910.701,2509.129,2.333788,2513.069,18214.02,200730.4,186.703,186.703
2024-07-24T16:00:00Z,1068,846.7253,2510.304,2.732217,2513.514,16934.51,200824.3,218.5773,218.5773
2024-07-24T20:00:00Z,1069,737.0245,2510.482,2.732039,2513.476,14740.49,200838.6,218.5632,218.5632
2024-07-25T00:00:00Z,1070,736.0881,2509.596,2.561475,2512.351,14721.76,200767.7,204.918,204.918
2024-07-25T04:00:00Z,1071,711.3841,2509.562,2.459016,2512.363,14227.68,200765,196.7213,196.7213
2024-07-25T08:00:00Z,1072,686.2361,2509.573,2.459016,2512.636,13724.72,200765.9,196.7213,196.7213
2024-07-25T12:00:00Z,1073,649.5672,2509.653,2.4704,2513,12991.34,200772.3,197.632,197.632
2024-07-25T16:00:00Z,1074,641.0631,2510.507,2.709471,2513.331,12821.26,200840.5,216.7577,216.7577
2024-07-25T20:00:00Z,1075,632.2858,2509.653,2.584243,2513.342,12645.72,200772.3,206.7395,206.7395
2024-07-26T00:00:00Z,1076,640.3687,2509.357,2.333788,2512.875,12807.37,200748.6,186.703,186.703
2024-07-26T04:00:00Z,1077,642.1105,2509.107,2.379325,2512.602,12842.21,200728.5,190.346,190.346
2024-07-26T08:00:00Z,1078,672.7685,2508.811,2.276866,2512.681,13455.37,200704.9,182.1493,182.1493
2024-07-26T12:00:00Z,1079,742.9756,2508.719,2.276866,2512.522,14859.51,200697.6,182.1493,182.1493
2024-07-26T16:00:00Z,1080,806.0334,2509.676,2.698087,2512.829,16120.67,200774.1,215.8469,215.8469
2024-07-26T20:00:00Z,1081,797.7065,2509.635,2.618342,2513.199,15954.13,200770.8,209.4674,209.4674
2024-07-27T00:00:00Z,1082,719.5239,2509.562,2.413478,2512.864,14390.48,200765,193.0783,193.0783
2024-07-27T04:00:00Z,1083,688.6041,2509.505,2.333788,2512.442,13772.08,200760.4,186.703,186.703
2024-07-27T08:00:00Z,1084,657.0809,2508.822,2.254098,2512.465,13141.62,200705.8,180.3278,180.3278
2024-07-27T12:00:00Z,1085,641.6779,2508.822,2.219945,2512.363,12833.56,200705.8,177.5956,177.5956
2024-07-27T16:00:00Z,1086,630.9424,2510.12,2.675318,2513.216,12618.85,200809.6,214.0254,214.0254
2024-07-27T20:00:00Z,1087,639.781,2510.366,2.652473,2513.235,12795.62,200829.3,212.1978,212.1978
2024-07-28T00:00:00Z,1088,664.1847,2509.573,2.4704,2513.034,13283.69,200765.9,197.632,197.632
2024-07-28T04:00:00Z,1089,675.2844,2509.505,2.254098,2512.545,13505.69,200760.4,180.3278,180.3278
2024-07-28T08:00:00Z,1090,733.6063,2508.663,2.242713,2512.454,14672.13,200693,179.4171,179.4171
2024-07-28T12:00:00Z,1091,672.4496,2509.073,2.356557,2512.681,13448.99,200725.8,188.5245,188.5245
2024-07-28T16:00:00Z,1092,661.2977,2510.834,2.732212,2513.521,13225.95,200866.7,218.5769,218.5769
2024-07-28T20:00:00Z,1093,678.4719,2510.886,2.732193,2513.424,13569.44,200870.8,218.5755,218.5755
2024-07-29T00:00:00Z,1094,670.9697,2509.87,2.493169,2513.251,13419.39,200789.6,199.4535,199.4535
2024-07-29T04:00:00Z,1095,689.6058,2509.437,2.288251,2512.795,13792.12,200755,183.0601,183.0601
2024-07-29T08:00:00Z,1096,646.4706,2509.505,2.322404,2512.716,12929.41,200760.4,185.7923,185.7923
2024-07-29T12:00:00Z,1097,624.3851,2509.573,2.345172,2512.795,12487.7,200765.9,187.6138,187.6138
2024-07-29T16:00:00Z,1098,620.925,2510.748,2.732093,2513.104,12418.5,200859.9,218.5675,218.5675
2024-07-29T20:00:00Z,1099,639.2495,2510.778,2.72084,2513.328,12784.99,200862.2,217.6672,217.6672
2024-07-30T00:00:00Z,1100,647.2562,2510.359,2.618396,2513.387,12945.12,200828.7,209.4717,209.4717
2024-07-30T04:00:00Z,1101,681.8987,2509.63,2.459016,2512.67,13637.97,200770.4,196.7213,196.7213
2024-07-30T08:00:00Z,1102,768.0554,2509.562,2.413478,2512.943,15361.11,200765,193.0783,193.0783
2024-07-30T12:00:00Z,1103,865.6874,2509.562,2.379325,2513.023,17313.75,200765,190.346,190.346
2024-07-30T16:00:00Z,1104,974.772,2510.313,2.732239,2513.194,19495.44,200825.1,218.5792,218.5792
2024-07-30T20:00:00Z,1105,1020.258,2510.746,2.732103,2513.296,20405.17,200859.7,218.5683,218.5683
2024-07-31T00:00:00Z,1106,814.2415,2510.723,2.675318,2513.057,16284.83,200857.8,214.0254,214.0254
2024-07-31T04:00:00Z,1107,829.2803,2509.619,2.561475,2512.955,16585.61,200769.5,204.918,204.918
2024-07-31T08:00:00Z,1108,906.8076,2509.642,2.618396,2513.034,18136.15,200771.3,209.4717,209.4717
2024-07-31T12:00:00Z,1109,979.9405,2509.585,2.584243,2512.795,19598.81,200766.8,206.7395,206.7395
2024-07-31T16:00:00Z,1110,1074.704,2509.767,2.732239,2513.08,21494.07,200781.4,218.5792,218.5792
2024-07-31T20:00:00Z,1111,1158.23,2510.757,2.732239,2513.365,23164.61,200860.6,218.5792,218.5792
