TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2025-04-23T08:00:00Z,2882,373.9548,2506.578,2502.767,1047.073,50131.56,50055.35
2025-04-23T12:00:00Z,2883,376.7609,2507.151,2503.158,1054.931,50143.02,50063.17
2025-04-23T16:00:00Z,2884,374.3442,2507.441,2503.404,1048.164,50148.81,50068.08
2025-04-23T20:00:00Z,2885,372.2637,2507.531,2503.551,1042.339,50150.62,50071.02
2025-04-24T00:00:00Z,2886,382.5193,2507.463,2503.393,1071.054,50149.26,50067.86
2025-04-24T04:00:00Z,2887,386.8556,2507.074,2503.183,1083.196,50141.48,50063.66
2025-04-24T08:00:00Z,2888,389.2319,2506.91,2502.861,1089.849,50138.2,50057.22
2025-04-24T12:00:00Z,2889,391.3922,2506.967,2502.929,1095.898,50139.33,50058.58
2025-04-24T16:00:00Z,2890,398.2588,2507.656,2503.517,1115.125,50153.11,50070.34
2025-04-24T20:00:00Z,2891,401.5379,2507.757,2503.811,1124.306,50155.14,50076.22
2025-04-25T00:00:00Z,2892,411.9969,2507.554,2503.495,1153.591,50151.07,50069.89
2025-04-25T04:00:00Z,2893,421.3931,2507.407,2503.393,1179.901,50148.13,50067.86
2025-04-25T08:00:00Z,2894,430.337,2506.638,2503.393,1204.944,50132.75,50067.86
2025-04-25T12:00:00Z,2895,435.7418,2507.215,2503.382,1220.077,50144.29,50067.63
2025-04-25T16:00:00Z,2896,451.8205,2507.746,2503.732,1265.097,50154.92,50074.64
2025-04-25T20:00:00Z,2897,452.4763,2507.78,2503.935,1266.934,50155.6,50078.71
2025-04-26T00:00:00Z,2898,462.6527,2507.565,2503.551,1295.428,50151.3,50071.02
2025-04-26T04:00:00Z,2899,472.5352,2507.497,2503.528,1323.098,50149.94,50070.57
2025-04-26T08:00:00Z,2900,476.1761,2507.565,2503.562,1333.293,50151.3,50071.25
2025-04-26T12:00:00Z,2901,468.3063,2507.509,2503.483,1311.258,50150.17,50069.66
2025-04-26T16:00:00Z,2902,487.5623,2507.701,2503.596,1365.174,50154.01,50071.93
2025-04-26T20:00:00Z,2903,497.7726,2507.587,2503.608,1393.763,50151.75,50072.15
2025-04-27T00:00:00Z,2904,488.0372,2507.407,2503.404,1366.504,50148.13,50068.08
2025-04-27T04:00:00Z,2905,445.0023,2506.943,2503.313,1246.006,50138.86,50066.27
2025-04-27T08:00:00Z,2906,472.7448,2506.489,2502.848,1323.685,50129.78,50056.96
2025-04-27T12:00:00Z,2907,503.823,2507.17,2503.155,1410.704,50143.41,50063.11
2025-04-27T16:00:00Z,2908,542.2688,2506.922,2502.895,1518.353,50138.43,50057.9
2025-04-27T20:00:00Z,2909,564.4835,2506.865,2502.838,1580.554,50137.3,50056.77
2025-04-28T00:00:00Z,2910,473.1025,2507.114,2503.121,1324.687,50142.27,50062.43
2025-04-28T04:00:00Z,2911,506.8317,2506.922,2502.838,1419.129,50138.43,50056.77
2025-04-28T08:00:00Z,2912,539.9501,2506.854,2502.771,1511.86,50137.07,50055.41
2025-04-28T12:00:00Z,2913,562.6624,2506.944,2502.861,1575.455,50138.88,50057.22
2025-04-28T16:00:00Z,2914,577.5103,2507.554,2503.506,1617.029,50151.07,50070.12
2025-04-28T20:00:00Z,2915,596.3479,2507.678,2503.845,1669.774,50153.56,50076.9
2025-04-29T00:00:00Z,2916,611.5786,2507.509,2503.551,1712.42,50150.17,50071.02
2025-04-29T04:00:00Z,2917,631.072,2506.706,2503.257,1767.002,50134.11,50065.14
2025-04-29T08:00:00Z,2918,645.3868,2506.83,2503.223,1807.083,50136.6,50064.46
2025-04-29T12:00:00Z,2919,660.5609,2507.463,2503.472,1849.571,50149.26,50069.44
2025-04-29T16:00:00Z,2920,676.6057,2508.334,2504.195,1894.496,50166.68,50083.91
2025-04-29T20:00:00Z,2921,698.5416,2508.39,2504.376,1955.916,50167.81,50087.53
2025-04-30T00:00:00Z,2922,740.6152,2507.746,2503.585,2073.723,50154.92,50071.7
2025-04-30T04:00:00Z,2923,704.0368,2507.542,2503.528,1971.303,50150.85,50070.57
2025-04-30T08:00:00Z,2924,699.1634,2507.441,2503.393,1957.658,50148.81,50067.86
2025-04-30T12:00:00Z,2925,721.5132,2507.069,2502.985,2020.237,50141.37,50059.71
2025-04-30T16:00:00Z,2926,748.4106,2507.035,2502.997,2095.55,50140.69,50059.93
2025-04-30T20:00:00Z,2927,762.3927,2506.932,2503.223,2134.7,50138.64,50064.46
2025-05-01T00:00:00Z,2928,740.1177,2506.604,2502.963,2072.33,50132.08,50059.26
2025-05-01T04:00:00Z,2929,731.6705,2506.956,2502.906,2048.677,50139.11,50058.12
2025-05-01T08:00:00Z,2930,719.4223,2506.226,2502.787,2014.383,50124.51,50055.74
2025-05-01T12:00:00Z,2931,711.1755,2506.324,2502.727,1991.291,50126.48,50054.54
2025-05-01T16:00:00Z,2932,718.8264,2507.452,2503.415,2012.714,50149.04,50068.3
2025-05-01T20:00:00Z,2933,722.8178,2507.746,2503.879,2023.89,50154.92,50077.57
2025-05-02T00:00:00Z,2934,726.6849,2507.486,2503.573,2034.718,50149.71,50071.47
2025-05-02T04:00:00Z,2935,732.3384,2507.362,2503.404,2050.548,50147.23,50068.08
2025-05-02T08:00:00Z,2936,726.3344,2507.067,2503.393,2033.736,50141.35,50067.86
2025-05-02T12:00:00Z,2937,715.8301,2507.18,2503.393,2004.324,50143.61,50067.86
2025-05-02T16:00:00Z,2938,724.2878,2507.497,2503.495,2028.006,50149.94,50069.89
2025-05-02T20:00:00Z,2939,716.3163,2507.735,2503.98,2005.686,50154.69,50079.61
2025-05-03T00:00:00Z,2940,712.698,2507.656,2503.675,1995.554,50153.11,50073.51
2025-05-03T04:00:00Z,2941,724.4461,2507.486,2503.641,2028.449,50149.71,50072.83
2025-05-03T08:00:00Z,2942,727.8495,2507.486,2503.438,2037.979,50149.71,50068.76
2025-05-03T12:00:00Z,2943,729.636,2507.474,2503.427,2042.981,50149.49,50068.54
2025-05-03T16:00:00Z,2944,731.0494,2507.486,2503.427,2046.938,50149.71,50068.54
2025-05-03T20:00:00Z,2945,733.0621,2507.463,2503.449,2052.574,50149.26,50068.98
2025-05-04T00:00:00Z,2946,730.7441,2507.452,2503.393,2046.084,50149.04,50067.86
2025-05-04T04:00:00Z,2947,726.2439,2507.294,2503.393,2033.483,50145.87,50067.86
2025-05-04T08:00:00Z,2948,723.7563,2507.192,2503.382,2026.518,50143.84,50067.63
2025-05-04T12:00:00Z,2949,724.8192,2507.316,2503.382,2029.494,50146.32,50067.63
2025-05-04T16:00:00Z,2950,720.1607,2507.474,2503.427,2016.45,50149.49,50068.54
2025-05-04T20:00:00Z,2951,720.319,2507.599,2503.653,2016.893,50151.98,50073.05
2025-05-05T00:00:00Z,2952,716.5537,2507.474,2503.46,2006.35,50149.49,50069.21
2025-05-05T04:00:00Z,2953,722.8857,2507.169,2503.393,2024.08,50143.38,50067.86
2025-05-05T08:00:00Z,2954,724.3444,2507,2503.28,2028.164,50139.99,50065.59
2025-05-05T12:00:00Z,2955,715.7057,2507.463,2503.404,2003.976,50149.26,50068.08
2025-05-05T16:00:00Z,2956,720.9974,2507.78,2503.766,2018.793,50155.6,50075.32
2025-05-05T20:00:00Z,2957,723.7451,2507.802,2503.732,2026.486,50156.05,50074.64
2025-05-06T00:00:00Z,2958,727.7025,2507.622,2503.608,2037.567,50152.43,50072.15
2025-05-06T04:00:00Z,2959,738.9418,2507.576,2503.517,2069.037,50151.52,50070.34
2025-05-06T08:00:00Z,2960,732.8925,2507.587,2503.472,2052.099,50151.75,50069.44
2025-05-06T12:00:00Z,2961,732.7455,2507.576,2503.653,2051.687,50151.52,50073.05
2025-05-06T16:00:00Z,2962,725.3506,2507.689,2503.596,2030.982,50153.79,50071.93
2025-05-06T20:00:00Z,2963,731.2529,2507.701,2503.574,2047.508,50154.01,50071.47
2025-05-07T00:00:00Z,2964,740.9997,2507.565,2503.596,2074.799,50151.3,50071.93
2025-05-07T04:00:00Z,2965,745.3755,2507.599,2503.551,2087.052,50151.98,50071.02
2025-05-07T08:00:00Z,2966,746.1218,2507.497,2503.449,2089.141,50149.94,50068.98
2025-05-07T12:00:00Z,2967,745.7147,2507.52,2503.506,2088.001,50150.39,50070.11
2025-05-07T16:00:00Z,2968,743.1254,2507.656,2503.698,2080.751,50153.11,50073.96
2025-05-07T20:00:00Z,2969,748.8582,2507.678,2503.641,2096.803,50153.56,50072.83
2025-05-08T00:00:00Z,2970,755.8685,2507.633,2503.517,2116.432,50152.65,50070.34
2025-05-08T04:00:00Z,2971,761.7143,2507.497,2503.427,2132.8,50149.94,50068.54
2025-05-08T08:00:00Z,2972,758.978,2506.977,2503.065,2125.138,50139.54,50061.3
2025-05-08T12:00:00Z,2973,751.7302,2506.864,2503.008,2104.844,50137.28,50060.17
2025-05-08T16:00:00Z,2974,749.6044,2507.022,2503.268,2098.892,50140.45,50065.37
2025-05-08T20:00:00Z,2975,746.4158,2507.26,2503.37,2089.964,50145.19,50067.4
2025-05-09T00:00:00Z,2976,731.7844,2506.841,2503.257,2048.996,50136.82,50065.14
2025-05-09T04:00:00Z,2977,724.7288,2506.898,2502.861,2029.24,50137.96,50057.23
2025-05-09T08:00:00Z,2978,715.7057,2506.559,2502.477,2003.976,50131.17,50049.54
2025-05-09T12:00:00Z,2979,711.409,2506.966,2502.579,1991.945,50139.31,50051.57
2025-05-09T16:00:00Z,2980,697.015,2507.101,2503.325,1951.642,50142.03,50066.5
2025-05-09T20:00:00Z,2981,630.1335,2507.362,2503.393,1764.374,50147.23,50067.86
2025-05-10T00:00:00Z,2982,591.418,2507.328,2503.336,1655.97,50146.55,50066.72
2025-05-10T04:00:00Z,2983,568.6342,2507.18,2503.325,1592.176,50143.61,50066.5
2025-05-10T08:00:00Z,2984,556.5921,2507.158,2503.302,1558.458,50143.16,50066.05
2025-05-10T12:00:00Z,2985,544.9572,2507.215,2503.313,1525.88,50144.29,50066.27
2025-05-10T16:00:00Z,2986,540.1855,2507.124,2503.121,1512.52,50142.48,50062.43
2025-05-10T20:00:00Z,2987,541.565,2507.226,2503.167,1516.382,50144.52,50063.33
2025-05-11T00:00:00Z,2988,541.8929,2507.418,2503.359,1517.3,50148.36,50067.18
2025-05-11T04:00:00Z,2989,546.7549,2506.83,2503.008,1530.914,50136.6,50060.17
2025-05-11T08:00:00Z,2990,551.1098,2506.96,2502.844,1543.108,50139.2,50056.87
2025-05-11T12:00:00Z,2991,552.5957,2507.216,2503.031,1547.268,50144.31,50060.61
2025-05-11T16:00:00Z,2992,556.366,2507.056,2503.099,1557.825,50141.12,50061.98
2025-05-11T20:00:00Z,2993,565.8978,2507.328,2503.404,1584.514,50146.55,50068.08
2025-05-12T00:00:00Z,2994,568.1367,2506.728,2503.393,1590.783,50134.57,50067.86
2025-05-12T04:00:00Z,2995,577.4684,2507.057,2503.144,1616.912,50141.14,50062.88
2025-05-12T08:00:00Z,2996,575.3873,2507.204,2503.246,1611.084,50144.08,50064.91
2025-05-12T12:00:00Z,2997,581.2077,2506.762,2502.782,1627.381,50135.24,50055.64
2025-05-12T16:00:00Z,2998,588.7156,2507.836,2503.743,1648.404,50156.73,50074.86
2025-05-12T20:00:00Z,2999,598.5528,2507.678,2503.641,1675.948,50153.56,50072.83
2025-05-13T00:00:00Z,3000,615.5361,2507.509,2503.54,1723.501,50150.17,50070.79
2025-05-13T04:00:00Z,3001,627.6912,2507.395,2503.427,1757.535,50147.91,50068.54
2025-05-13T08:00:00Z,3002,632.8925,2506.728,2503.223,1772.099,50134.57,50064.46
2025-05-13T12:00:00Z,3003,632.5193,2507.305,2503.393,1771.054,50146.1,50067.86
2025-05-13T16:00:00Z,3004,644.618,2508.266,2503.901,1804.93,50165.32,50078.03
2025-05-13T20:00:00Z,3005,645.1268,2508.571,2504.184,1806.355,50171.43,50083.68
2025-05-14T00:00:00Z,3006,658.7858,2507.667,2503.619,1844.6,50153.33,50072.38
2025-05-14T04:00:00Z,3007,668.4307,2507.509,2503.449,1871.606,50150.17,50068.98
2025-05-14T08:00:00Z,3008,671.5402,2507.237,2503.404,1880.312,50144.74,50068.08
2025-05-14T12:00:00Z,3009,664.7672,2507.339,2503.393,1861.348,50146.77,50067.86
2025-05-14T16:00:00Z,3010,677.0354,2508.074,2503.823,1895.699,50161.48,50076.45
2025-05-14T20:00:00Z,3011,674.3444,2508.447,2504.139,1888.164,50168.94,50082.78
2025-05-15T00:00:00Z,3012,684.0684,2507.802,2503.766,1915.391,50156.05,50075.32
2025-05-15T04:00:00Z,3013,696.0652,2507.497,2503.517,1948.983,50149.94,50070.34
2025-05-15T08:00:00Z,3014,704.2629,2507.576,2503.528,1971.936,50151.52,50070.57
2025-05-15T12:00:00Z,3015,700.0341,2507.712,2503.619,1960.095,50154.24,50072.38
2025-05-15T16:00:00Z,3016,704.9074,2507.836,2503.72,1973.741,50156.73,50074.41
2025-05-15T20:00:00Z,3017,708.5144,2508.277,2504.354,1983.84,50165.55,50087.07
2025-05-16T00:00:00Z,3018,718.8378,2507.769,2503.63,2012.746,50155.37,50072.6
2025-05-16T04:00:00Z,3019,723.044,2507.576,2503.573,2024.523,50151.52,50071.47
2025-05-16T08:00:00Z,3020,722.9423,2507.565,2503.449,2024.238,50151.3,50068.98
2025-05-16T12:00:00Z,3021,719.143,2507.531,2503.506,2013.6,50150.62,50070.11
2025-05-16T16:00:00Z,3022,716.8025,2508.944,2503.89,2007.047,50178.89,50077.8
2025-05-16T20:00:00Z,3023,710.1313,2508.616,2504.161,1988.368,50172.33,50083.23
2025-05-17T00:00:00Z,3024,744.9232,2507.52,2503.551,2085.785,50150.39,50071.02
2025-05-17T04:00:00Z,3025,787.3815,2507.633,2503.54,2204.668,50152.65,50070.79
2025-05-17T08:00:00Z,3026,797.9083,2507.486,2503.427,2234.143,50149.71,50068.54
2025-05-17T12:00:00Z,3027,809.1928,2507.61,2503.506,2265.74,50152.2,50070.11
2025-05-17T16:00:00Z,3028,804.2742,2507.622,2503.528,2251.968,50152.43,50070.57
2025-05-17T20:00:00Z,3029,721.7211,2507.678,2503.528,2020.819,50153.56,50070.57
2025-05-18T00:00:00Z,3030,611.3185,2507.52,2503.495,1711.692,50150.39,50069.89
2025-05-18T04:00:00Z,3031,631.0607,2507.52,2503.472,1766.97,50150.39,50069.44
2025-05-18T08:00:00Z,3032,670.3303,2507.35,2503.404,1876.925,50147,50068.08
2025-05-18T12:00:00Z,3033,706.7957,2507.463,2503.404,1979.028,50149.26,50068.08
2025-05-18T16:00:00Z,3034,731.0494,2507.531,2503.449,2046.938,50150.62,50068.98
2025-05-18T20:00:00Z,3035,760.7985,2507.486,2503.449,2130.236,50149.71,50068.98
2025-05-19T00:00:00Z,3036,728.234,2507.226,2503.347,2039.055,50144.52,50066.95
2025-05-19T04:00:00Z,3037,628.8106,2506.491,2502.793,1760.67,50129.82,50055.87
2025-05-19T08:00:00Z,3038,587.4298,2506.496,2502.901,1644.803,50129.92,50058.01
2025-05-19T12:00:00Z,3039,559.9606,2506.896,2503.073,1567.89,50137.92,50061.46
2025-05-19T16:00:00Z,3040,576.4903,2507.157,2503.267,1614.173,50143.15,50065.34
2025-05-19T20:00:00Z,3041,608.6814,2506.874,2502.894,1704.308,50137.48,50057.87
2025-05-20T00:00:00Z,3042,610.2366,2507.055,2503.198,1708.662,50141.11,50063.96
2025-05-20T04:00:00Z,3043,601.5268,2507.091,2503.098,1684.275,50141.82,50061.97
2025-05-20T08:00:00Z,3044,608.5396,2507.114,2503.257,1703.911,50142.27,50065.14
2025-05-20T12:00:00Z,3045,613.7426,2507.114,2503.189,1718.479,50142.27,50063.78
2025-05-20T16:00:00Z,3046,616.7478,2506.925,2502.978,1726.894,50138.49,50059.55
2025-05-20T20:00:00Z,3047,626.7414,2506.604,2502.997,1754.876,50132.08,50059.94
2025-05-21T00:00:00Z,3048,635.1313,2506.468,2502.873,1778.368,50129.36,50057.45
2025-05-21T04:00:00Z,3049,644.3353,2506.57,2502.997,1804.139,50131.4,50059.94
2025-05-21T08:00:00Z,3050,656.0833,2506.615,2502.884,1837.033,50132.3,50057.68
2025-05-21T12:00:00Z,3051,662.7885,2506.706,2503.133,1855.808,50134.11,50062.65
2025-05-21T16:00:00Z,3052,676.2439,2507.474,2503.46,1893.483,50149.49,50069.21
2025-05-21T20:00:00Z,3053,698.6998,2507.509,2503.574,1956.359,50150.17,50071.47
2025-05-22T00:00:00Z,3054,722.309,2507.395,2503.404,2022.465,50147.91,50068.08
2025-05-22T04:00:00Z,3055,725.3281,2506.785,2503.382,2030.918,50135.7,50067.63
2025-05-22T08:00:00Z,3056,721.1444,2506.525,2503.065,2019.204,50130.5,50061.3
2025-05-22T12:00:00Z,3057,723.0779,2506.649,2503.121,2024.618,50132.98,50062.43
2025-05-22T16:00:00Z,3058,720.3077,2507.034,2503.382,2016.861,50140.67,50067.63
2025-05-22T20:00:00Z,3059,714.8238,2506.581,2503.053,2001.506,50131.62,50061.07
2025-05-23T00:00:00Z,3060,721.4836,2506.479,2502.861,2020.154,50129.59,50057.23
2025-05-23T04:00:00Z,3061,715.5562,2506.867,2503.09,2003.557,50137.34,50061.79
2025-05-23T08:00:00Z,3062,707.6185,2506.975,2503.175,1981.332,50139.51,50063.5
2025-05-23T12:00:00Z,3063,698.4843,2506.506,2503.012,1955.756,50130.12,50060.25
2025-05-23T16:00:00Z,3064,693.001,2506.581,2503.2,1940.403,50131.62,50064.01
2025-05-23T20:00:00Z,3065,690.5927,2506.649,2503.234,1933.659,50132.98,50064.69
2025-05-24T00:00:00Z,3066,693.4081,2506.434,2502.952,1941.543,50128.68,50059.04
2025-05-24T04:00:00Z,3067,687.1429,2506.606,2502.739,1924,50132.13,50054.79
2025-05-24T08:00:00Z,3068,674.0247,2506.711,2503.07,1887.269,50134.22,50061.39
2025-05-24T12:00:00Z,3069,671.2883,2506.608,2502.775,1879.607,50132.17,50055.5
2025-05-24T16:00:00Z,3070,652.7295,2506.372,2502.697,1827.643,50127.44,50053.94
2025-05-24T20:00:00Z,3071,652.0806,2506.638,2502.68,1825.826,50132.75,50053.61
2025-05-25T00:00:00Z,3072,640.6944,2506.593,2503.031,1793.944,50131.85,50060.62
2025-05-25T04:00:00Z,3073,634.8373,2506.446,2502.488,1777.544,50128.91,50049.76
2025-05-25T08:00:00Z,3074,623.5641,2506.366,2502.669,1745.98,50127.33,50053.38
2025-05-25T12:00:00Z,3075,617.8541,2506.389,2502.816,1729.991,50127.78,50056.32
2025-05-25T16:00:00Z,3076,615.6492,2506.886,2503.234,1723.818,50137.73,50064.69
2025-05-25T20:00:00Z,3077,619.1544,2507.452,2503.382,1733.632,50149.04,50067.63
2025-05-26T00:00:00Z,3078,628.3018,2507.158,2503.347,1759.245,50143.16,50066.95
2025-05-26T04:00:00Z,3079,632.2141,2506.875,2503.189,1770.199,50137.5,50063.79
2025-05-26T08:00:00Z,3080,637.7885,2506.479,2502.567,1785.808,50129.59,50051.35
2025-05-26T12:00:00Z,3081,637.6641,2506.932,2503.246,1785.459,50138.64,50064.91
2025-05-26T16:00:00Z,3082,651.8545,2507.509,2503.495,1825.193,50150.17,50069.89
2025-05-26T20:00:00Z,3083,661.1037,2507.407,2502.172,1851.09,50148.13,50043.43
2025-05-27T00:00:00Z,3084,680.1674,2507.463,2503.427,1904.469,50149.26,50068.54
2025-05-27T04:00:00Z,3085,691.8025,2507.067,2503.28,1937.047,50141.35,50065.59
2025-05-27T08:00:00Z,3086,697.8857,2506.547,2502.816,1954.08,50130.95,50056.32
2025-05-27T12:00:00Z,3087,708.4465,2506.615,2503.155,1983.65,50132.3,50063.11
2025-05-27T16:00:00Z,3088,707.2593,2507.746,2503.687,1980.326,50154.92,50073.73
2025-05-27T20:00:00Z,3089,722.5465,2507.893,2503.879,2023.13,50157.86,50077.57
2025-05-28T00:00:00Z,3090,741.3841,2507.52,2503.427,2075.875,50150.39,50068.54
2025-05-28T04:00:00Z,3091,746.1896,2507.079,2503.393,2089.331,50141.57,50067.86
2025-05-28T08:00:00Z,3092,742.1191,2506.593,2503.121,2077.933,50131.85,50062.43
2025-05-28T12:00:00Z,3093,736.5786,2507.135,2503.313,2062.42,50142.7,50066.27
2025-05-28T16:00:00Z,3094,738.8061,2507.769,2503.754,2068.657,50155.37,50075.09
2025-05-28T20:00:00Z,3095,742.594,2507.723,2503.63,2079.263,50154.46,50072.6
2025-05-29T00:00:00Z,3096,752.4651,2507.531,2503.495,2106.902,50150.62,50069.89
2025-05-29T04:00:00Z,3097,752.1259,2507.18,2503.393,2105.952,50143.61,50067.86
2025-05-29T08:00:00Z,3098,738.546,2506.886,2503.393,2067.929,50137.73,50067.86
2025-05-29T12:00:00Z,3099,736.6691,2507.384,2503.393,2062.673,50147.68,50067.86
2025-05-29T16:00:00Z,3100,735.0635,2507.52,2503.562,2058.177,50150.39,50071.25
2025-05-29T20:00:00Z,3101,730.925,2507.384,2503.46,2046.59,50147.68,50069.21
2025-05-30T00:00:00Z,3102,735.8436,2507.463,2503.449,2060.362,50149.26,50068.98
2025-05-30T04:00:00Z,3103,763.7043,2507.407,2503.415,2138.372,50148.13,50068.3
2025-05-30T08:00:00Z,3104,767.5827,2507.35,2503.427,2149.231,50147,50068.54
2025-05-30T12:00:00Z,3105,776.4135,2507.362,2503.415,2173.958,50147.23,50068.3
2025-05-30T16:00:00Z,3106,774.6835,2507.463,2503.427,2169.114,50149.26,50068.54
2025-05-30T20:00:00Z,3107,767.447,2507.486,2503.472,2148.852,50149.71,50069.44
2025-05-31T00:00:00Z,3108,768.2385,2507.474,2503.517,2151.068,50149.49,50070.34
2025-05-31T04:00:00Z,3109,771.2462,2507.395,2503.415,2159.489,50147.91,50068.3
2025-05-31T08:00:00Z,3110,773.3154,2507.316,2503.393,2165.283,50146.32,50067.86
2025-05-31T12:00:00Z,3111,769.3918,2507.418,2503.415,2154.297,50148.36,50068.3
2025-05-31T16:00:00Z,3112,763.7157,2507.463,2503.46,2138.404,50149.26,50069.21
2025-05-31T20:00:00Z,3113,742.6844,2507.407,2503.404,2079.516,50148.13,50068.08
2025-06-01T00:00:00Z,3114,647.6708,2506.626,2503.053,1813.478,50132.53,50061.07
2025-06-01T04:00:00Z,3115,596.4836,2506.525,2502.895,1670.154,50130.5,50057.9
2025-06-01T08:00:00Z,3116,590.4795,2506.355,2502.454,1653.343,50127.11,50049.08
2025-06-01T12:00:00Z,3117,600.2265,2506.586,2502.448,1680.634,50131.73,50048.95
2025-06-01T16:00:00Z,3118,618.4646,2506.581,2503.042,1731.701,50131.62,50060.84
2025-06-01T20:00:00Z,3119,640.3439,2506.932,2503.234,1792.963,50138.64,50064.69
2025-06-02T00:00:00Z,3120,656.7957,2506.977,2503.212,1839.028,50139.54,50064.23
2025-06-02T04:00:00Z,3121,675.0115,2506.626,2503.121,1890.032,50132.53,50062.43
2025-06-02T08:00:00Z,3122,686.3751,2506.536,2502.839,1921.85,50130.72,50056.77
2025-06-02T12:00:00Z,3123,693.2838,2506.649,2502.726,1941.194,50132.98,50054.51
2025-06-02T16:00:00Z,3124,713.4329,2507.463,2503.438,1997.612,50149.26,50068.76
2025-06-02T20:00:00Z,3125,728.053,2507.531,2503.54,2038.549,50150.62,50070.79
2025-06-03T00:00:00Z,3126,760.5383,2507.452,2503.404,2129.507,50149.04,50068.08
2025-06-03T04:00:00Z,3127,765.8867,2506.615,2503.155,2144.483,50132.3,50063.11
2025-06-03T08:00:00Z,3128,775.12,2506.619,2502.74,2170.336,50132.38,50054.81
2025-06-03T12:00:00Z,3129,763.9135,2506.509,2502.687,2138.958,50130.18,50053.75
2025-06-03T16:00:00Z,3130,765.163,2507.712,2503.608,2142.456,50154.24,50072.15
2025-06-03T20:00:00Z,3131,776.3457,2507.757,2503.664,2173.768,50155.14,50073.28
2025-06-04T00:00:00Z,3132,788.4895,2507.554,2503.472,2207.771,50151.07,50069.44
2025-06-04T04:00:00Z,3133,787.992,2507.452,2503.427,2206.378,50149.04,50068.54
2025-06-04T08:00:00Z,3134,787.6189,2507.135,2503.393,2205.333,50142.7,50067.86
2025-06-04T12:00:00Z,3135,788.1729,2507.429,2503.427,2206.884,50148.58,50068.54
2025-06-04T16:00:00Z,3136,790.6266,2507.757,2503.969,2213.754,50155.14,50079.39
2025-06-04T20:00:00Z,3137,797.343,2507.814,2503.935,2232.56,50156.27,50078.71
2025-06-05T00:00:00Z,3138,797.7048,2507.633,2503.743,2233.573,50152.65,50074.86
2025-06-05T04:00:00Z,3139,805.5632,2507.497,2503.551,2255.577,50149.94,50071.02
2025-06-05T08:00:00Z,3140,805.8347,2507.463,2503.472,2256.337,50149.26,50069.44
2025-06-05T12:00:00Z,3141,803.5167,2507.486,2503.551,2249.847,50149.71,50071.02
2025-06-05T16:00:00Z,3142,802.6008,2507.712,2503.901,2247.282,50154.24,50078.03
2025-06-05T20:00:00Z,3143,796.3253,2507.836,2503.901,2229.711,50156.73,50078.03
2025-06-06T00:00:00Z,3144,795.319,2507.689,2503.596,2226.893,50153.79,50071.93
2025-06-06T04:00:00Z,3145,798.9599,2507.486,2503.483,2237.087,50149.71,50069.66
2025-06-06T08:00:00Z,3146,790.423,2507.463,2503.438,2213.184,50149.26,50068.76
2025-06-06T12:00:00Z,3147,792.9332,2507.463,2503.483,2220.213,50149.26,50069.66
2025-06-06T16:00:00Z,3148,781.5583,2507.52,2503.72,2188.363,50150.39,50074.41
2025-06-06T20:00:00Z,3149,785.7306,2507.497,2503.528,2200.046,50149.94,50070.57
2025-06-07T00:00:00Z,3150,798.3606,2507.52,2503.585,2235.41,50150.39,50071.7
2025-06-07T04:00:00Z,3151,800.8708,2507.463,2503.415,2242.438,50149.26,50068.3
2025-06-07T08:00:00Z,3152,792.1304,2507.441,2503.404,2217.965,50148.81,50068.08
2025-06-07T12:00:00Z,3153,787.9016,2507.441,2503.415,2206.124,50148.81,50068.3
2025-06-07T16:00:00Z,3154,780.4615,2507.486,2503.574,2185.292,50149.71,50071.47
2025-06-07T20:00:00Z,3155,780.6311,2507.61,2503.54,2185.767,50152.2,50070.79
2025-06-08T00:00:00Z,3156,715.9205,2507.52,2503.438,2004.578,50150.39,50068.76
2025-06-08T04:00:00Z,3157,753.8898,2507.429,2503.393,2110.891,50148.58,50067.86
2025-06-08T08:00:00Z,3158,786.9065,2507.135,2503.382,2203.338,50142.7,50067.63
2025-06-08T12:00:00Z,3159,802.5443,2507.192,2503.415,2247.124,50143.84,50068.3
2025-06-08T16:00:00Z,3160,827.2164,2507.474,2503.562,2316.206,50149.49,50071.25
2025-06-08T20:00:00Z,3161,864.3262,2507.599,2503.664,2420.114,50151.98,50073.28
2025-06-09T00:00:00Z,3162,887.7885,2507.52,2503.517,2485.808,50150.39,50070.34
2025-06-09T04:00:00Z,3163,895.4886,2507.474,2503.483,2507.368,50149.49,50069.66
2025-06-09T08:00:00Z,3164,895.4321,2507.441,2503.46,2507.21,50148.81,50069.21
2025-06-09T12:00:00Z,3165,886.7369,2507.474,2503.495,2482.863,50149.49,50069.89
2025-06-09T16:00:00Z,3166,876.4022,2507.474,2503.449,2453.926,50149.49,50068.98
2025-06-09T20:00:00Z,3167,883.1299,2507.463,2503.596,2472.764,50149.26,50071.93
2025-06-10T00:00:00Z,3168,868.2047,2507.474,2503.483,2430.973,50149.49,50069.66
2025-06-10T04:00:00Z,3169,869.1092,2507.474,2503.472,2433.505,50149.49,50069.44
2025-06-10T08:00:00Z,3170,868.9961,2507.463,2503.483,2433.189,50149.26,50069.66
2025-06-10T12:00:00Z,3171,870.873,2507.463,2503.449,2438.445,50149.26,50068.98
