TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2024-12-11T05:00:00Z,1857,2504.811,1629.871,8.743929,2503.295,50096.23,130389.7,699.5144,699.5144
2024-12-11T09:00:00Z,1858,2504.743,1684.291,2495.065,2503.375,50094.86,134743.3,199605.2,199605.2
2024-12-11T13:00:00Z,1859,2504.777,1610.386,2494.768,2503.386,50095.55,128830.9,199581.5,199581.5
2024-12-11T17:00:00Z,1860,2504.789,1708.459,2495.087,2503.421,50095.77,136676.7,199607,199607
2024-12-11T21:00:00Z,1861,2504.792,1716.822,2494.577,2502.922,50095.83,137345.7,199566.2,199566.2
2024-12-12T01:00:00Z,1862,2504.988,1610.638,2494.716,2503.073,50099.76,128851,199577.3,199577.3
2024-12-12T05:00:00Z,1863,2504.715,1597.828,2493.999,2502.56,50094.3,127826.3,199519.9,199519.9
2024-12-12T09:00:00Z,1864,2504.337,2306.466,2494.008,2502.547,50086.75,184517.2,199520.7,199520.7
2024-12-12T13:00:00Z,1865,2503.546,2094.269,2492.601,2502.177,50070.92,167541.5,199408.1,199408.1
2024-12-12T17:00:00Z,1866,2503.717,1637.851,2492.863,2502.337,50074.33,131028.1,199429,199429
2024-12-12T21:00:00Z,1867,2504.649,1603.724,8.691588,2503.258,50092.98,128297.9,695.3271,695.3271
2024-12-13T01:00:00Z,1868,2504.86,1545.369,7.951175,2502.122,50097.2,123629.5,636.094,636.094
2024-12-13T05:00:00Z,1869,2504.985,1606.765,2494.034,2502.247,50099.7,128541.2,199522.7,199522.7
2024-12-13T09:00:00Z,1870,2504.894,1575.667,8.259183,2502.156,50097.88,126053.4,660.7346,660.7346
2024-12-13T13:00:00Z,1871,2504.78,1406.046,8.076659,2502.042,50095.6,112483.7,646.1328,646.1328
2024-12-13T17:00:00Z,1872,2504.883,1469.234,7.962583,2502.145,50097.65,117538.7,637.0067,637.0067
2024-12-13T21:00:00Z,1873,2504.825,1416.895,7.905544,2502.087,50096.51,113351.6,632.4435,632.4435
2024-12-14T01:00:00Z,1874,2504.928,1558.179,8.658453,2502.19,50098.56,124654.4,692.6762,692.6762
2024-12-14T05:00:00Z,1875,2504.86,1544.73,8.578599,2502.122,50097.2,123578.4,686.288,686.288
2024-12-14T09:00:00Z,1876,2504.951,1468.629,8.692676,2502.224,50099.02,117490.3,695.4141,695.4141
2024-12-14T13:00:00Z,1877,2504.78,1570.34,2511.579,2502.042,50095.6,125627.2,200926.3,200926.3
2024-12-14T17:00:00Z,1878,2504.894,1400.354,8.578599,2502.156,50097.88,112028.3,686.288,686.288
2024-12-14T21:00:00Z,1879,2504.848,1432.991,2511.693,2502.11,50096.96,114639.3,200935.4,200935.4
2024-12-15T01:00:00Z,1880,2503.417,1402.454,2491.278,2500.679,50068.33,112196.3,199302.2,199302.2
2024-12-15T05:00:00Z,1881,2503.161,1444.711,7.48602,2499.806,50063.21,115576.8,598.8816,598.8816
2024-12-15T09:00:00Z,1882,2503.126,1422.492,2491.772,2499.931,50062.53,113799.4,199341.8,199341.8
2024-12-15T13:00:00Z,1883,2503.446,1389.159,7.611548,2499.908,50068.92,111132.7,608.9238,608.9238
2024-12-15T17:00:00Z,1884,2503.982,1494.411,8.384671,2501.164,50079.64,119552.9,670.7736,670.7736
2024-12-15T21:00:00Z,1885,2504.918,1406.092,8.612825,2502.214,50098.36,112487.4,689.026,689.026
2024-12-16T01:00:00Z,1886,2504.894,1471.709,8.453115,2502.156,50097.88,117736.7,676.2491,676.2491
2024-12-16T05:00:00Z,1887,2504.871,1529.751,2512.138,2502.133,50097.42,122380.1,200971,200971
2024-12-16T09:00:00Z,1888,2504.928,1497.65,8.647045,2502.19,50098.56,119812,691.7636,691.7636
2024-12-16T13:00:00Z,1889,2504.589,1768.218,8.702505,2502.878,50091.79,141457.4,696.2004,696.2004
2024-12-16T17:00:00Z,1890,2504.171,1586.601,8.709881,2502.472,50083.42,126928.1,696.7905,696.7905
2024-12-16T21:00:00Z,1891,2504.738,1523.785,8.709751,2503.336,50094.76,121902.8,696.7802,696.7802
2024-12-17T01:00:00Z,1892,2504.658,1477.423,8.698909,2502.856,50093.16,118193.9,695.9127,695.9127
2024-12-17T05:00:00Z,1893,2504.777,1503.09,2492.466,2503.386,50095.55,120247.2,199397.2,199397.2
2024-12-17T09:00:00Z,1894,2504.72,1464.592,2493.674,2503.352,50094.41,117167.4,199493.9,199493.9
2024-12-17T13:00:00Z,1895,2504.777,1500.707,8.743732,2503.409,50095.55,120056.6,699.4987,699.4987
2024-12-17T17:00:00Z,1896,2504.8,1373.005,8.720933,2503.409,50096,109840.4,697.6747,697.6747
2024-12-17T21:00:00Z,1897,2504.766,1372.812,8.720933,2503.398,50095.32,109824.9,697.6747,697.6747
2024-12-18T01:00:00Z,1898,2504.743,1638.885,8.709533,2503.375,50094.86,131110.8,696.7626,696.7626
2024-12-18T05:00:00Z,1899,2504.812,1560.086,8.721171,2503.409,50096.23,124806.9,697.6937,697.6937
2024-12-18T09:00:00Z,1900,2504.777,1666.576,8.755133,2503.421,50095.55,133326.1,700.4106,700.4106
2024-12-18T13:00:00Z,1901,2504.755,1550.388,8.732333,2503.387,50095.09,124031,698.5867,698.5867
2024-12-18T17:00:00Z,1902,2504.743,2486.788,8.709533,2503.375,50094.86,198943.1,696.7626,696.7626
2024-12-18T21:00:00Z,1903,2504.735,2480.316,8.721102,2503.424,50094.7,198425.3,697.6882,697.6882
2024-12-19T01:00:00Z,1904,2504.536,2483.102,8.676192,2502.952,50090.73,198648.2,694.0954,694.0954
2024-12-19T05:00:00Z,1905,2504.442,2482.815,8.664386,2502.572,50088.83,198625.2,693.1509,693.1509
2024-12-19T09:00:00Z,1906,2504.123,2481.663,8.345326,2502.379,50082.46,198533.1,667.6261,667.6261
2024-12-19T13:00:00Z,1907,2503.448,2478.756,8.116864,2502,50068.96,198300.5,649.3492,649.3492
2024-12-19T17:00:00Z,1908,2503.87,2481.043,8.163914,2502.49,50077.4,198483.5,653.1131,653.1131
2024-12-19T21:00:00Z,1909,2504.985,2473.523,8.065252,2502.772,50099.7,197881.8,645.2202,645.2202
2024-12-20T01:00:00Z,1910,2504.917,2473.431,7.996806,2502.179,50098.34,197874.5,639.7444,639.7444
2024-12-20T05:00:00Z,1911,2504.883,2471.116,2493.851,2502.145,50097.65,197689.2,199508.1,199508.1
2024-12-20T09:00:00Z,1912,2504.905,2473.089,2499.053,2502.179,50098.11,197847.1,199924.3,199924.3
2024-12-20T13:00:00Z,1913,2504.78,2465.172,7.92836,2502.11,50095.6,197213.8,634.2687,634.2687
2024-12-20T17:00:00Z,1914,2504.951,2453.513,2513.096,2502.213,50099.02,196281.1,201047.7,201047.7
2024-12-20T21:00:00Z,1915,2504.951,2460.86,2588.455,2502.304,50099.02,196868.8,207076.4,207076.4
2024-12-21T01:00:00Z,1916,2504.883,2451.894,2493.931,2502.145,50097.65,196151.5,199514.5,199514.5
2024-12-21T05:00:00Z,1917,2504.78,2437.075,7.859913,2502.042,50095.6,194966,628.7931,628.7931
2024-12-21T09:00:00Z,1918,2504.655,2452.19,7.905544,2502.087,50093.09,196175.2,632.4435,632.4435
2024-12-21T13:00:00Z,1919,2503.594,2419.872,7.780059,2500.992,50071.87,193589.8,622.4047,622.4047
2024-12-21T17:00:00Z,1920,2503.457,2425.713,2493.806,2500.753,50069.13,194057,199504.5,199504.5
2024-12-21T21:00:00Z,1921,2503.252,2417.432,2492.951,2500.514,50065.04,193394.5,199436.1,199436.1
2024-12-22T01:00:00Z,1922,2503.969,2436.938,7.588719,2501.162,50079.38,194955,607.0975,607.0975
2024-12-22T05:00:00Z,1923,2502.636,2444.984,2490.505,2499.829,50052.71,195598.8,199240.4,199240.4
2024-12-22T09:00:00Z,1924,2502.522,2430.149,7.257788,2499.783,50050.43,194411.9,580.623,580.623
2024-12-22T13:00:00Z,1925,2502.759,2430.231,7.212828,2500.02,50055.18,194418.5,577.0262,577.0262
2024-12-22T17:00:00Z,1926,2502.557,2420.906,2510.773,2499.818,50051.14,193672.5,200861.8,200861.8
2024-12-22T21:00:00Z,1927,2502.557,2452.231,2491.67,2499.898,50051.14,196178.5,199333.6,199333.6
2024-12-23T01:00:00Z,1928,2502.625,2449.949,2509.472,2499.898,50052.5,195995.9,200757.8,200757.8
2024-12-23T05:00:00Z,1929,2501.826,2437.74,6.952055,2499.167,50036.53,195019.2,556.1643,556.1643
2024-12-23T09:00:00Z,1930,2501.678,2410.536,6.792237,2498.938,50033.56,192842.9,543.379,543.379
2024-12-23T13:00:00Z,1931,2501.689,2412.511,6.803653,2499.007,50033.79,193000.9,544.2922,544.2922
2024-12-23T17:00:00Z,1932,2502.534,2362.445,7.314848,2501.085,50050.68,188995.6,585.1878,585.1878
2024-12-23T21:00:00Z,1933,2503.355,2350.229,7.802877,2501.53,50067.1,188018.3,624.2302,624.2302
2024-12-24T01:00:00Z,1934,2503.332,2374.379,7.665985,2501.541,50066.64,189950.3,613.2787,613.2787
2024-12-24T05:00:00Z,1935,2503.355,2027.824,2511.682,2501.952,50067.1,162225.9,200934.6,200934.6
2024-12-24T09:00:00Z,1936,2504.541,2036.232,2513.017,2502.134,50090.82,162898.5,201041.4,201041.4
2024-12-24T13:00:00Z,1937,2504.644,1882.102,7.928362,2502.111,50092.88,150568.2,634.2689,634.2689
2024-12-24T17:00:00Z,1938,2504.815,2104.963,2513.028,2502.077,50096.3,168397,201042.3,201042.3
2024-12-24T21:00:00Z,1939,2504.848,1616.165,2493.897,2502.281,50096.96,129293.2,199511.8,199511.8
2024-12-25T01:00:00Z,1940,2504.802,1573.238,7.882729,2502.065,50096.05,125859,630.6183,630.6183
2024-12-25T05:00:00Z,1941,2504.62,1666.13,7.916952,2502.099,50092.4,133290.4,633.3562,633.3562
2024-12-25T09:00:00Z,1942,2503.192,1796.154,7.667337,2500.921,50063.83,143692.3,613.387,613.387
2024-12-25T13:00:00Z,1943,2502.51,1971.117,2510.727,2499.772,50050.2,157689.3,200858.1,200858.1
2024-12-25T17:00:00Z,1944,2502.523,1901.13,2492.903,2499.829,50050.45,152090.4,199432.2,199432.2
2024-12-25T21:00:00Z,1945,2503.583,1759.093,2493.521,2501.997,50071.66,140727.4,199481.7,199481.7
2024-12-26T01:00:00Z,1946,2502.883,1932.828,2497.999,2501.354,50057.66,154626.2,199839.9,199839.9
2024-12-26T05:00:00Z,1947,2502.488,1910.624,7.212142,2499.749,50049.75,152849.9,576.9713,576.9713
2024-12-26T09:00:00Z,1948,2502.488,1900.285,2491.544,2499.749,50049.75,152022.8,199323.5,199323.5
2024-12-26T13:00:00Z,1949,2502.419,1983.396,7.109437,2499.68,50048.38,158671.7,568.7549,568.7549
2024-12-26T17:00:00Z,1950,2502.636,1912.222,7.451785,2500.525,50052.71,152977.7,596.1428,596.1428
2024-12-26T21:00:00Z,1951,2504.13,1817.968,2512.481,2501.997,50082.61,145437.4,200998.5,200998.5
2024-12-27T01:00:00Z,1952,2503.177,1786.142,2492.657,2501.055,50063.54,142891.3,199412.5,199412.5
2024-12-27T05:00:00Z,1953,2502.579,1851.866,7.314846,2499.84,50051.57,148149.2,585.1876,585.1876
2024-12-27T09:00:00Z,1954,2502.476,1814.242,7.189318,2499.737,50049.52,145139.3,575.1454,575.1454
2024-12-27T13:00:00Z,1955,2502.476,1969.211,7.166495,2499.737,50049.52,157536.9,573.3195,573.3195
2024-12-27T17:00:00Z,1956,2503.526,1724.775,7.497431,2501.323,50070.52,137982,599.7946,599.7946
2024-12-27T21:00:00Z,1957,2504.872,1233.414,2513.085,2502.134,50097.44,98673.09,201046.8,201046.8
2024-12-28T01:00:00Z,1958,2503.366,1162.161,2511.694,2501.495,50067.32,92972.88,200935.5,200935.5
2024-12-28T05:00:00Z,1959,2503.355,1081.349,7.814285,2500.628,50067.1,86507.9,625.1428,625.1428
2024-12-28T09:00:00Z,1960,2503.332,984.8167,2511.409,2500.605,50066.64,78785.34,200912.7,200912.7
2024-12-28T13:00:00Z,1961,2504.655,1018.139,2512.789,2502.123,50093.11,81451.09,201023.1,201023.1
2024-12-28T17:00:00Z,1962,2504.205,995.4212,8.096843,2502.836,50084.1,79633.7,647.7474,647.7474
2024-12-28T21:00:00Z,1963,2504.876,1027.545,8.140821,2503.109,50097.52,82203.59,651.2657,651.2657
2024-12-29T01:00:00Z,1964,2504.27,883.3973,2490.099,2502.845,50085.4,70671.78,199208,199208
2024-12-29T05:00:00Z,1965,2504.517,818.3535,8.185701,2502.944,50090.34,65468.28,654.8561,654.8561
2024-12-29T09:00:00Z,1966,2504.755,688.169,8.118106,2502.93,50095.09,55053.52,649.4485,649.4485
2024-12-29T13:00:00Z,1967,2504.53,873.7298,2513.274,2503.082,50090.59,69898.38,201062,201062
2024-12-29T17:00:00Z,1968,2504.799,784.6095,2493.466,2503.18,50095.98,62768.76,199477.3,199477.3
2024-12-29T21:00:00Z,1969,2504.695,810.7534,8.162367,2503.328,50093.91,64860.27,652.9893,652.9893
2024-12-30T01:00:00Z,1970,2504.777,812.0614,2494.38,2503.409,50095.55,64964.91,199550.5,199550.5
2024-12-30T05:00:00Z,1971,2504.823,947.0363,2514.353,2503.409,50096.46,75762.91,201148.3,201148.3
2024-12-30T09:00:00Z,1972,2505.895,1199.453,2495.133,2503.444,50117.89,95956.25,199610.6,199610.6
2024-12-30T13:00:00Z,1973,2505.963,962.164,8.686733,2503.729,50119.25,76973.12,694.9387,694.9387
2024-12-30T17:00:00Z,1974,2506.156,1217.511,8.686733,2504.606,50123.13,97400.85,694.9387,694.9387
2024-12-30T21:00:00Z,1975,2505.245,1436.651,8.413136,2503.421,50104.89,114932.1,673.0508,673.0508
2024-12-31T01:00:00Z,1976,2504.777,987.335,8.561335,2503.409,50095.55,78986.8,684.9068,684.9068
2024-12-31T05:00:00Z,1977,2504.777,1637.164,8.652533,2503.409,50095.55,130973.1,692.2027,692.2027
2024-12-31T09:00:00Z,1978,2504.743,1206.92,2494.552,2503.386,50094.86,96553.61,199564.1,199564.1
2024-12-31T13:00:00Z,1979,2504.754,1477.201,8.219337,2503.386,50095.09,118176,657.5469,657.5469
2024-12-31T17:00:00Z,1980,2504.777,1889.57,8.207937,2503.409,50095.55,151165.6,656.6349,656.6349
2024-12-31T21:00:00Z,1981,2504.777,1672.367,2494.825,2503.409,50095.55,133789.4,199586,199586
2025-01-01T01:00:00Z,1982,2504.666,1661.482,8.196881,2502.694,50093.32,132918.5,655.7505,655.7505
2025-01-01T05:00:00Z,1983,2504.766,1737.267,8.549933,2503.398,50095.32,138981.3,683.9948,683.9948
2025-01-01T09:00:00Z,1984,2504.777,1683.585,2495.031,2503.409,50095.55,134686.8,199602.4,199602.4
2025-01-01T13:00:00Z,1985,2504.699,1911.094,8.12814,2503.239,50093.97,152887.5,650.2512,650.2512
2025-01-01T17:00:00Z,1986,2504.789,1977.36,8.527135,2503.421,50095.77,158188.8,682.1708,682.1708
2025-01-01T21:00:00Z,1987,2504.743,1827.771,2494.836,2503.375,50094.86,146221.7,199586.9,199586.9
2025-01-02T01:00:00Z,1988,2504.881,1760.786,2513.157,2503.159,50097.62,140862.9,201052.6,201052.6
2025-01-02T05:00:00Z,1989,2504.081,2265.587,8.174403,2502.359,50081.62,181246.9,653.9523,653.9523
2025-01-02T09:00:00Z,1990,2503.468,2261.751,8.436477,2502.1,50069.36,180940.1,674.9182,674.9182
2025-01-02T13:00:00Z,1991,2504.135,2183.525,8.644191,2502.756,50082.71,174682,691.5353,691.5353
2025-01-02T17:00:00Z,1992,2504.246,2088.864,8.119931,2502.558,50084.93,167109.1,649.5945,649.5945
2025-01-02T21:00:00Z,1993,2504.401,1988.206,2494.501,2502.987,50088.01,159056.5,199560.1,199560.1
2025-01-03T01:00:00Z,1994,2504.842,1948.286,8.053457,2502.743,50096.84,155862.9,644.2766,644.2766
2025-01-03T05:00:00Z,1995,2504.94,1963.073,8.658453,2502.236,50098.79,157045.8,692.6762,692.6762
2025-01-03T09:00:00Z,1996,2504.905,1751.437,2493.954,2502.167,50098.11,140115,199516.3,199516.3
2025-01-03T13:00:00Z,1997,2504.894,1750.422,2493.942,2502.156,50097.88,140033.8,199515.4,199515.4
2025-01-03T17:00:00Z,1998,2504.951,1883.801,8.031029,2502.213,50099.02,150704.1,642.4824,642.4824
2025-01-03T21:00:00Z,1999,2504.848,1853.103,2493.897,2502.11,50096.96,148248.2,199511.8,199511.8
2025-01-04T01:00:00Z,2000,2504.711,1332.466,2493.566,2502.042,50094.23,106597.3,199485.3,199485.3
2025-01-04T05:00:00Z,2001,2503.89,1137.246,2493.691,2501.563,50077.8,90979.7,199495.3,199495.3
2025-01-04T09:00:00Z,2002,2503.262,1038.649,2511.43,2500.525,50065.25,83091.95,200914.5,200914.5
2025-01-04T13:00:00Z,2003,2503.726,1040.59,7.57664,2500.702,50074.51,83247.18,606.1312,606.1312
2025-01-04T17:00:00Z,2004,2504.096,1005.717,7.577313,2501.038,50081.93,80457.37,606.185,606.185
2025-01-04T21:00:00Z,2005,2503.262,1057.659,2492.311,2500.524,50065.25,84612.74,199384.9,199384.9
2025-01-05T01:00:00Z,2006,2503.473,1051.233,2492.521,2500.735,50069.45,84098.61,199401.7,199401.7
2025-01-05T05:00:00Z,2007,2503.81,884.9864,2392.916,2501.072,50076.2,70798.91,191433.3,191433.3
2025-01-05T09:00:00Z,2008,2503.32,1033.174,2511.329,2500.582,50066.4,82653.91,200906.3,200906.3
2025-01-05T13:00:00Z,2009,2503.546,920.255,7.757874,2500.808,50070.92,73620.4,620.6299,620.6299
2025-01-05T17:00:00Z,2010,2503.625,998.1592,7.565441,2501.149,50072.5,79852.73,605.2352,605.2352
2025-01-05T21:00:00Z,2011,2502.773,1071.802,2491.624,2500.137,50055.45,85744.14,199329.9,199329.9
2025-01-06T01:00:00Z,2012,2502.67,974.4607,7.634371,2499.931,50053.4,77956.86,610.7497,610.7497
2025-01-06T05:00:00Z,2013,2502.465,1020.735,7.428962,2499.726,50049.29,81658.78,594.317,594.317
2025-01-06T09:00:00Z,2014,2502.248,1045.555,7.075202,2499.669,50044.96,83644.41,566.0162,566.0162
2025-01-06T13:00:00Z,2015,2502.25,902.0713,2510.718,2499.785,50045,72165.7,200857.4,200857.4
2025-01-06T17:00:00Z,2016,2502.602,937.4531,7.486022,2499.864,50052.05,74996.25,598.8818,598.8818
2025-01-06T21:00:00Z,2017,2502.734,956.0304,2511.886,2500.657,50054.69,76482.43,200950.9,200950.9
2025-01-07T01:00:00Z,2018,2502.693,913.4999,7.508843,2500.159,50053.86,73079.98,600.7074,600.7074
2025-01-07T05:00:00Z,2019,2503.358,814.6459,2493.065,2501.224,50067.15,65171.68,199445.2,199445.2
2025-01-07T09:00:00Z,2020,2503.378,794.2263,2492.642,2500.856,50067.56,63538.1,199411.3,199411.3
2025-01-07T13:00:00Z,2021,2503.183,794.4255,2492.278,2500.491,50063.67,63554.04,199382.2,199382.2
2025-01-07T17:00:00Z,2022,2503.343,803.1945,7.757247,2500.651,50066.87,64255.55,620.5797,620.5797
2025-01-07T21:00:00Z,2023,2503.651,792.5739,7.768654,2501.404,50073.03,63405.91,621.4923,621.4923
2025-01-08T01:00:00Z,2024,2503.343,863.5641,2493.738,2500.777,50066.87,69085.12,199499,199499
2025-01-08T05:00:00Z,2025,2503.252,797.8328,2492.962,2500.514,50065.04,63826.62,199437,199437
2025-01-08T09:00:00Z,2026,2503.219,783.8697,2492.62,2500.834,50064.38,62709.57,199409.6,199409.6
2025-01-08T13:00:00Z,2027,2502.579,775.7045,2491.897,2499.84,50051.57,62056.37,199351.8,199351.8
2025-01-08T17:00:00Z,2028,2502.602,809.2662,2491.909,2499.863,50052.04,64741.29,199352.7,199352.7
2025-01-08T21:00:00Z,2029,2502.602,782.9167,2492.696,2499.863,50052.04,62633.34,199415.7,199415.7
2025-01-09T01:00:00Z,2030,2502.522,764.7836,2492.32,2499.783,50050.43,61182.7,199385.6,199385.6
2025-01-09T05:00:00Z,2031,2502.636,776.161,2492.97,2500.753,50052.71,62092.88,199437.6,199437.6
2025-01-09T09:00:00Z,2032,2503.263,756.6472,2493.084,2500.867,50065.27,60531.77,199446.7,199446.7
2025-01-09T13:00:00Z,2033,2502.716,778.1352,2510.944,2500.125,50054.31,62250.82,200875.5,200875.5
2025-01-09T17:00:00Z,2034,2503.027,774.0719,2493.042,2501.019,50060.55,61925.75,199443.4,199443.4
2025-01-09T21:00:00Z,2035,2503.141,809.8114,2492.2,2500.528,50062.81,64784.91,199376,199376
2025-01-10T01:00:00Z,2036,2503.366,817.0662,7.802877,2500.628,50067.32,65365.3,624.2302,624.2302
2025-01-10T05:00:00Z,2037,2503.286,842.5397,7.711616,2500.914,50065.73,67403.17,616.9293,616.9293
2025-01-10T09:00:00Z,2038,2503.389,814.317,7.825693,2500.777,50067.78,65145.36,626.0554,626.0554
2025-01-10T13:00:00Z,2039,2503.309,752.9434,2511.523,2500.571,50066.18,60235.48,200921.8,200921.8
2025-01-10T17:00:00Z,2040,2503.343,764.3625,7.6888,2500.617,50066.87,61149,615.1039,615.1039
2025-01-10T21:00:00Z,2041,2504.302,781.2688,2493.932,2502.145,50086.04,62501.5,199514.6,199514.6
2025-01-11T01:00:00Z,2042,2503.275,802.6729,2492.426,4.996671,50065.5,64213.83,199394.1,199394.1
2025-01-11T05:00:00Z,2043,2503.401,789.4776,2493.11,2500.663,50068.02,63158.2,199448.8,199448.8
2025-01-11T09:00:00Z,2044,2503.321,790.8741,2493.373,2500.583,50066.41,63269.93,199469.8,199469.8
2025-01-11T13:00:00Z,2045,2503.389,786.9385,2511.043,2501.13,50067.78,62955.07,200883.5,200883.5
2025-01-11T17:00:00Z,2046,2504.895,805.9893,7.985401,2502.237,50097.89,64479.14,638.832,638.832
2025-01-11T21:00:00Z,2047,2504.872,839.8475,2513.085,2502.134,50097.44,67187.8,201046.8,201046.8
2025-01-12T01:00:00Z,2048,2504.119,823.4774,2493.818,2501.792,50082.38,65878.2,199505.4,199505.4
2025-01-12T05:00:00Z,2049,2504.279,853.2629,7.825693,2502.145,50085.57,68261.03,626.0554,626.0554
2025-01-12T09:00:00Z,2050,2504.815,808.499,7.768654,2502.077,50096.3,64679.93,621.4923,621.4923
2025-01-12T13:00:00Z,2051,2504.393,835.3528,2493.795,2501.997,50087.86,66828.23,199503.6,199503.6
2025-01-21T17:00:00Z,2052,1.141162,1.141162,1.12975,1.072692,22.82324,91.29295,90.38001,90.38001
2025-01-21T21:00:00Z,2053,2503.229,753.0119,14.36231,2500.491,50064.59,60240.95,1148.985,1148.985
2025-01-22T01:00:00Z,2054,2502.533,742.6907,15.4285,2499.794,50050.66,59415.26,1234.28,1234.28
2025-01-22T05:00:00Z,2055,2501.689,761.5525,12.45434,2499.018,50033.79,60924.2,996.347,996.347
2025-01-22T09:00:00Z,2056,2501.667,705.274,13.02511,2499.03,50033.33,56421.92,1042.009,1042.009
2025-01-22T13:00:00Z,2057,2501.621,762.5342,13.53881,2498.881,50032.42,61002.74,1083.105,1083.105
2025-01-22T17:00:00Z,2058,2502.511,763.232,14.75522,2499.852,50050.23,61058.55,1180.418,1180.418
2025-01-22T21:00:00Z,2059,2503.32,747.1898,10.94144,2500.867,50066.39,59775.18,875.3154,875.3154
2025-01-23T01:00:00Z,2060,2502.374,699.8744,13.97923,2499.635,50047.46,55989.95,1118.338,1118.338
2025-01-23T05:00:00Z,2061,2502.522,713.6368,9.197762,2499.783,50050.43,57090.95,735.821,735.821
2025-01-23T09:00:00Z,2062,2502.636,723.3024,14.01346,2500.833,50052.71,57864.2,1121.077,1121.077
2025-01-23T13:00:00Z,2063,2503.035,705.1808,10.77257,2500.422,50060.7,56414.46,861.8052,861.8052
2025-01-23T17:00:00Z,2064,2503.549,703.069,2493.715,2500.651,50070.98,56245.51,199497.2,199497.2
2025-01-23T21:00:00Z,2065,2504.769,726.9111,9.742189,2502.043,50095.39,58152.88,779.3751,779.3751
2025-01-24T01:00:00Z,2066,2503.309,743.7374,9.411366,2500.571,50066.18,59499,752.9092,752.9092
2025-01-24T05:00:00Z,2067,2503.161,744.3306,2512.72,2500.446,50063.21,59546.45,201017.6,201017.6
2025-01-24T09:00:00Z,2068,2504.233,710.8376,2512.549,2501.621,50084.66,56867.01,201004,201004
2025-01-24T13:00:00Z,2069,2503.594,716.8266,2493.704,5.418665,50071.89,57346.13,199496.3,199496.3
2025-01-24T17:00:00Z,2070,2503.263,735.8776,9.593888,5.304588,50065.27,58870.2,767.5111,767.5111
2025-01-24T21:00:00Z,2071,2503.343,729.2725,9.787821,5.373034,50066.87,58341.8,783.0256,783.0256
2025-01-25T01:00:00Z,2072,2502.43,725.0027,8.992353,4.427707,50048.61,58000.22,719.3883,719.3883
2025-01-25T05:00:00Z,2073,2501.724,778.0594,2511.313,3.847032,50034.48,62244.75,200905,200905
2025-01-25T09:00:00Z,2074,2501.735,753.2877,2510.936,3.869863,50034.7,60263.01,200874.9,200874.9
2025-01-25T13:00:00Z,2075,2501.927,738.7676,9.337041,4.143454,50038.55,59101.41,746.9633,746.9633
2025-01-25T17:00:00Z,2076,2503.219,746.795,9.765009,5.281775,50064.38,59743.61,781.2007,781.2007
2025-01-25T21:00:00Z,2077,2504.678,793.304,9.822042,5.39585,50093.56,63464.32,785.7635,785.7635
2025-01-26T01:00:00Z,2078,2503.275,775.314,9.650928,5.315995,50065.5,62025.12,772.0742,772.0742
2025-01-26T05:00:00Z,2079,2504.804,743.9656,9.742189,5.532743,50096.07,59517.25,779.3751,779.3751
2025-01-26T09:00:00Z,2080,2504.906,751.6202,9.822042,5.578372,50098.12,60129.61,785.7635,785.7635
